4.701126154863000117e+00,7.091937742635999742e-01
4.444959223708000451e+00,2.608322649295000129e-01
-6.355715225143000469e-01,3.925277673845000148e+00
1.954842818185000164e+00,4.047800570116000252e+00
4.637095809087999676e+00,-2.154629385479999992e-01
2.655023107343999822e+00,5.744622447026999978e+00
1.798356498515999879e+00,-1.396602368391000049e+00
3.644737328510000207e+00,5.019465281910000520e-01
3.732560386815999554e+00,-8.390887803522000254e-01
3.756448612099000162e+00,-4.727557670808000267e-01
4.404659219463999520e+00,4.774400318019000333e-01
-1.617602436125999965e-01,3.803213902183999906e+00
4.928477289404000317e+00,1.820423405403000183e+00
1.415903607271000064e+00,5.394917826730999622e+00
1.862008323068999882e+00,3.771901602268000087e+00
3.433240348540999687e+00,6.195634704028999629e+00
4.541545279014999714e+00,6.488851138581999134e-01
3.539805977998999875e+00,-1.176894316707000065e+00
2.609757825930000052e+00,-9.514925703318999339e-01
4.900070910904999799e+00,6.339549559253000455e-01
2.835102783582000185e+00,6.292331687486000469e+00
2.501400228652999935e+00,6.300856274376000599e+00
4.476305837963000300e+00,-7.484908747463001055e-02
1.678319970221999968e+00,4.901409942355999583e+00
6.360784348991999515e+00,7.485012566736999329e-01
4.268123608240999900e+00,3.309256083414000016e-02
3.212192988715999675e+00,1.231206489568999890e-02
1.147320390088000019e+00,3.718046037252999980e+00
1.046767758407999960e+00,5.267911407614000119e+00
4.080964914259999965e+00,9.692748721878000628e-01
1.075902182037000054e+00,4.739669547744999711e+00
5.841090697390999509e+00,8.748143533201999666e-01
-1.130724974250999937e+00,3.903066712068000044e+00
4.366973437617000187e+00,1.829048340169999953e+00
5.082425079407999924e+00,2.025104474697999812e+00
-1.025183136137999940e+00,4.664108452972000052e+00
4.650828415678000205e+00,7.019846975136000422e-01
5.000759522221000175e+00,8.439868055816999171e-01
2.567671468657999778e+00,-1.419047932130000023e+00
1.628987966281999933e+00,4.335666648611999463e+00
1.692532111597999878e+00,4.473139361370000344e+00
2.489091781432000161e+00,6.074707669573999880e+00
2.019539923321000074e+00,5.399693456611000641e+00
5.694012113080999526e+00,2.521442298026999929e+00
4.430741201708999988e+00,1.076063252513000057e+00
4.212956144754000043e+00,4.911864112762000523e-01
5.074213269202999754e+00,1.655132779724000081e+00
4.905904617652999455e+00,1.703877702749000134e-01
3.053182386811000182e+00,4.254988730344000381e-01
4.047699272143999494e+00,5.135534828308999794e-02
5.342863366640000500e-01,3.785669132074999776e+00
3.032063660648999903e+00,1.924227437708999899e-01
5.150159790100000023e+00,3.366685275469999961e-01
5.203135112646999794e+00,2.322719635992000153e+00
3.595688174441999951e+00,3.582240246271000128e-01
5.347324094031000286e+00,1.698318129763000117e+00
4.378007196676000135e+00,4.432688934362000177e-01
5.289106189732999397e+00,-3.773349270223999574e-02
1.083992161438999818e-01,3.543294660328999868e+00
5.199891915465999936e+00,1.279048779490000065e+00
5.815212941368999466e+00,1.727207935085999901e+00
4.732201691381999531e+00,6.855618912758000283e-01
4.507566222208000184e+00,9.063132072946999962e-01
5.167997698299000575e+00,1.611331153345000100e+00
3.565392952022000017e+00,-3.258957772582000145e-01
1.020175373842000077e+00,5.440537674280999880e+00
3.919028508065000249e+00,5.894683912664999692e-01
1.429012389736000088e+00,5.492972411647000008e+00
4.940678769500999934e+00,1.257376180555999978e+00
5.942541998863999808e+00,5.708241198565000563e-01
2.633214589552999918e+00,5.895753333128000762e+00
4.910528209159000235e-01,3.470836376518999788e+00
1.709010228709000101e+00,5.354397345944000186e+00
1.108711578877999981e+00,4.286092325435999939e+00
4.089851208794999415e+00,1.124587330653999961e+00
2.626737085812999695e+00,-6.290394346720000751e-01
6.984585111347999309e+00,2.558164502701000043e+00
4.416349556046999858e+00,1.353660138509999999e+00
5.424249818327000483e+00,-8.728687466228998715e-02
1.369292587560000163e+00,5.862846465017000241e+00
5.310065137362999899e+00,6.235948706524000462e-01
4.174546976260000264e+00,-3.879696256289000278e-01
4.269040238278999588e+00,-5.261984286777999786e-01
3.950881655492000100e+00,2.989318223662000285e-01
3.187265514341999673e+00,-8.820210404668999971e-01
1.796351063161000017e+00,4.707996516647999563e+00
3.839756756938999871e+00,-8.871876541515000270e-01
2.084050880952000195e+00,5.216252268998999853e+00
6.327745317746000353e+00,2.131959526666999949e+00
3.951371399639000082e+00,2.995968872274999972e-01
1.375605680777999829e-01,3.524956690009999782e+00
6.398319044102000142e+00,-9.746119366421999997e-02
1.155649890876999875e+00,4.018541174430999341e+00
3.705139681898000248e+00,1.755818434228000102e+00
2.115632606192999976e+00,6.876036678503999688e+00
1.962278019600000034e+00,5.134030534239999888e+00
2.185949500482999852e+00,4.939878338986999573e+00
4.378697400881999435e+00,7.019828717772000348e-02
2.760950368840000002e-01,5.026809655010000100e+00
3.770816342953000166e+00,-2.533839402343999736e-01
3.411048438773999880e+00,6.207043532966999289e-01
5.107287012451999786e+00,1.387786638372999981e+00
3.049721702631000397e+00,-1.834399370464999901e+00
2.155849659005999897e+00,4.691861831096000301e+00
4.000895947034000422e+00,4.278560291199999810e-01
2.025952713145000139e+00,4.807385344499000013e+00
4.671911186175000452e+00,7.017220494401998909e-01
3.461895424148000000e+00,-1.074737974362999920e-01
3.704315631284999633e+00,7.240997483629000309e-01
3.692318981447999970e+00,9.455390326609000029e-01
5.113823576765999412e+00,1.986144642583000053e+00
3.987037257284999914e+00,5.306775070164999608e-01
4.178720908543999357e+00,-3.982632600046999705e-01
4.583249316029000653e+00,9.328924368376999565e-01
5.157295654858999434e+00,2.764101966775000196e+00
4.232825370456000158e+00,-3.828175719037000407e-02
4.636125806675999605e+00,1.185207608809000002e+00
4.305884603274999556e+00,-2.828726928692000264e-01
3.812878145976999811e+00,1.511991317247999844e-01
3.356001350566999886e+00,-6.504537137192000218e-01
1.746048368787999960e+00,-1.161888165629999969e+00
8.141568827974000611e-01,4.613191254082000370e+00
4.612010972063000480e+00,3.943785549214000041e-01
1.965936519817000017e+00,3.705557130224999884e+00
5.030786477248000210e+00,2.803083533375999928e-02
1.748819152855999981e+00,3.800301192059999611e+00
4.439605519101999853e+00,-6.879473915138000217e-01
2.157097362297999976e-01,4.472066377455000463e+00
5.634055962876000301e+00,6.051550539255999839e-01
5.980434177834000664e+00,2.968210197157999941e-01
2.172900610764000096e+00,5.492660199298000201e+00
3.635188469601000172e+00,4.762474244686999980e-01
4.870010206120000129e-01,4.429490266842999624e+00
2.053464934615000015e+00,4.451220095457999903e+00
4.592990092078999886e+00,9.063795468844999537e-01
1.119503738473999865e+00,4.199138501014000546e+00
4.444989468353999662e+00,1.104117984845000011e+00
2.053751769968999774e+00,4.944509987708999965e+00
7.205641309292999175e+00,3.121556200424000060e+00
3.522172743043000320e+00,-1.231546916239999900e+00
6.148291683661999407e+00,2.008740909017999954e+00
1.903471003255000071e-01,4.995796737203000326e+00
1.811656610025000003e+00,5.327304641122000639e+00
2.206614199092000295e+00,6.167431061189999397e+00
5.874820760276999287e+00,5.413811430086999943e-01
9.634569172481999288e-01,4.728090663340999811e+00
1.993031394494999997e+00,3.761020829241999763e+00
4.238303232560999945e+00,1.073630804024999996e+00
4.490509648413000043e+00,9.331290192173999909e-01
3.795732842937999951e+00,3.844910755484999831e-01
5.316365972618999791e+00,5.581731654295000178e-01
1.422449522181000070e+00,5.233685392623999455e+00
9.797443062675998959e-01,5.206965580558000184e+00
4.897945086693000077e-02,4.600043099509999678e+00
4.576119864923000158e+00,1.224151841794999918e+00
5.971826545555000365e+00,1.483189143768999907e+00
2.464634220328000058e+00,5.758609004998000103e+00
-2.246952909993999575e-02,4.446647370663999510e+00
3.091325207839000222e-01,3.054289314969999669e+00
4.759389442168999729e+00,1.399104147095999950e+00
-3.154528299940999592e-01,2.654425171739000167e+00
1.946972221958999993e+00,5.112816702861000095e+00
5.866851098658000474e+00,1.062912157452999967e-01
2.618711195473000242e+00,6.569192413718999646e+00
5.521504563342999994e+00,1.307893833469000011e+00
6.787204236642999433e+00,1.554837628600000077e+00
5.811814317482999925e+00,1.694456245225000046e+00
4.056923185328999537e+00,1.657370257226000065e+00
5.110124420368999942e+00,2.364724595445999888e+00
7.131453212898000160e+00,2.426657063264999969e+00
1.542988024101999978e+00,5.321216476883999569e+00
2.380813983882999807e+00,5.640614530068999599e+00
4.473064296192999834e+00,3.637435524540000038e-03
5.828617313918000420e+00,1.758966641861000157e+00
4.491150219325000137e+00,-2.316127014707000109e-01
1.526495108890999930e+00,3.997743560709000388e+00
1.657378697874000162e+00,4.633329293341000188e+00
7.216500425248999484e+00,2.508067518407000041e+00
1.316949930537999913e+00,3.789032718874999706e+00
5.350038167221000229e+00,1.341432162939999895e+00
1.097255582319999867e+00,4.338687330542000176e+00
6.706972822195999662e+00,1.472464577632000227e+00
3.657488173806999754e+00,-5.934290142973001059e-01
1.805848696857000002e+00,5.837253289213000684e+00
2.443531830154999973e+00,4.488434230083000465e+00
7.918991029084000433e-01,3.792368776393999941e+00
4.772435576673999869e+00,2.570466236782999458e-01
4.338997694769999747e+00,-4.767979382054000070e-01
9.403527557515000135e-01,5.162480036445999509e+00
3.850459301794000311e+00,4.863790862057000286e-01
1.518299236240000072e+00,4.704328718398000042e+00
4.211099668461999457e+00,2.977804688720999682e-01
3.643900004684000216e+00,1.733814154617999981e-01
5.346259831804999862e+00,3.852272703096000228e-01
2.077563028676999934e+00,3.998164965118999881e+00
7.735576222850999439e-01,4.024459384727999911e+00
4.416362551769000611e+00,1.161166488998000013e+00
1.536829579059000084e+00,5.960094993264000607e+00
5.826481141761000515e+00,9.146598038226999572e-01
5.283885479629000237e+00,-5.432929891548999857e-01
7.798022162755000597e-01,4.021175068038999711e+00
1.060369259513999962e+00,4.727131989712000326e+00
4.390003154545000008e+00,-3.146906078595999579e-01
5.743921330212999443e+00,2.367873466323000109e+00
3.267623677917000258e+00,6.899868094261000451e+00
1.636942288422000014e-01,4.188324831169000007e+00
8.974340325999000667e-01,3.866916502701000180e+00
3.273441685831999681e+00,-1.259937441501000031e-02
4.370924075481999793e+00,2.751124466850000116e-01
4.655797815199000489e+00,2.024368721126000192e+00
1.622770216741999949e+00,6.005088147536000065e+00
5.117768628332999725e+00,1.009078033671999997e+00
2.212949223896000017e+00,4.984420373857999742e+00
4.023230883467999952e+00,9.125096893925999098e-01
4.926852280155999964e+00,-3.934176394294000567e-02
2.479100145457000082e+00,7.074487058173999365e+00
1.430637881613999962e+00,4.573679663732000300e+00
4.069325976451000138e+00,5.486620135423999622e-01
3.882637991582999604e+00,-1.163128559483000091e+00
4.893015476340000225e-01,4.267430500727999565e+00
4.630861719698000201e+00,1.369114152096999826e+00
4.525310322601000301e+00,1.552959570692000080e+00
3.933400123679000160e+00,5.707644803033000702e-01
5.936555021835999923e+00,1.453573917132999993e+00
1.070508694723999898e+00,4.273430654346999980e+00
5.063062962662000288e+00,4.758670970414000112e-01
4.171636693625000447e+00,2.196893125087999998e-01
1.896622952084000113e+00,5.919844101619000654e+00
2.086101699347000071e+00,5.876328597518999608e+00
4.397646340788000430e+00,4.766136148494999891e-01
2.190319638907999966e+00,5.479935713427000366e+00
4.239681067890999522e+00,1.092039778850000031e+00
6.131306450932000329e-01,4.595576366301000526e+00
4.953573664327000081e+00,4.452763200227999874e-01
1.966434567078999773e+00,5.663229439852000446e+00
5.183508351686000104e+00,1.789603702599000146e+00
3.787611878205000338e+00,6.292151499886998733e-01
4.580059344366000040e+00,2.305408150562000102e+00
8.631296100096998991e-01,3.978976039447000179e+00
4.216414075797000116e+00,-6.593256823048000703e-02
2.950439606932999670e-01,2.934126933198000220e+00
4.748736461065999670e+00,1.580207533128999975e+00
1.272009755507000017e+00,4.039353801480999984e+00
-1.445117465981999860e+00,3.174816264667999821e+00
1.179752916044999989e+00,4.010557102585999623e+00
1.450028827512999996e+00,5.402049243039000359e+00
1.109270814539000005e+00,3.354975339207999507e+00
4.041849674146000382e+00,-2.357631456806000003e-01
1.343924319841000248e+00,5.798586343215999861e+00
5.375149410071999867e+00,7.696273917233000805e-01
2.678438584575000281e-01,5.020820619788000094e+00
1.690349004413000067e+00,5.625607523305999891e+00
5.698667658738000519e+00,1.328072723955000090e+00
6.034377750951000152e+00,1.251576098974000129e+00
2.340787935448000123e+00,5.953724906337000355e+00
2.837371365169000015e+00,5.747632926854000068e+00
3.916228843101000390e+00,-1.232124688651000111e-01
2.281595622997000028e+00,4.891516066018000153e+00
5.064394522659000586e+00,2.834147509396999887e+00
5.431222515741000123e+00,7.791207584063001290e-01
4.522168304574000430e+00,1.690983718944999881e+00
-5.789853385300000044e-01,3.087831300748999919e+00
5.125077539920999570e+00,2.027624490748999975e+00
5.941712899884000088e+00,6.460520380960999010e-01
1.139737118632000001e+00,6.152414289516999979e+00
7.784066195038999991e-01,3.251806078486999763e+00
8.970908060354000346e-01,4.825268069822000072e+00
4.494453761151000037e+00,1.465138039119000091e+00
1.966598794844000020e+00,4.569753106635999984e+00
4.186502213923000149e+00,9.781027113927001637e-02
2.673615629082000122e+00,5.438922511177000096e+00
1.333771779526000012e+00,5.822591787196000013e+00
1.912665614815999948e+00,5.654990416420999644e+00
2.988693392228999546e+00,6.420655205340000116e+00
2.673932772266999880e+00,5.297716591536000053e+00
7.120112457923001292e-01,3.744879865005999786e+00
4.963019633747999926e+00,1.674181703302999979e+00
1.486005072969999841e+00,4.446657770490999972e+00
3.658565171026999963e+00,5.772601674817999795e-01
4.042310019401000432e+00,-4.678071380227000198e-01
5.014953665898000068e+00,2.371290689039000088e-01
6.797027833338999958e-01,3.477078321356999790e+00
3.747421890572999903e+00,3.535634882724999484e-01
6.045370699820999949e-01,5.985438622869999392e+00
4.990680023907000162e+00,3.572215239107000007e-01
4.443150561662999820e+00,4.819491719821000220e-01
4.372483785966999825e+00,1.793599312878999819e-01
4.008160613180999476e+00,1.121696763107000061e+00
2.963295546154000260e+00,-9.258408298081000076e-01
6.424300095655000042e-01,4.618907222860999973e+00
2.966579698912000129e+00,5.633954773311000253e+00
3.295599422340000473e+00,-9.013833803756999830e-01
5.764908804543999565e+00,2.475008737255000035e+00
1.323276810614999910e+00,4.403692958279999736e+00
4.615726752061999782e+00,1.103701184444999983e+00
1.072057755674999946e+00,5.526901746308999996e+00
4.475199185122000323e+00,-7.274677305713000974e-01
2.976089248855999791e+00,5.924527375749000235e+00
1.256385963712999931e+00,4.380500274574000485e+00
4.575750484053000555e+00,8.810560043024000532e-01
4.643512276911000214e+00,9.502183720155998881e-01
6.119481427585999889e+00,2.467820735861999903e+00
3.472434292746999773e+00,-8.821660624632000902e-02
4.871928338575999717e+00,1.370004496950000039e+00
1.714456186565999962e+00,5.780015648702000242e+00
1.661524350699000063e+00,5.370133997007999760e+00
1.576660502711000111e+00,5.794167239712000317e+00
3.692236487907999631e+00,-5.152187728618999873e-01
1.315109307726999965e+00,4.444273303956999932e+00
5.074755705233999770e+00,1.330561419520999988e-01
3.319220191302000078e+00,4.406971641395000527e-01
3.961517774629000344e-01,4.403363583238000700e+00
2.316111910852999944e+00,-1.684225045329999837e+00
5.080919673341000475e+00,1.067794643253999975e+00
4.056915268973000366e+00,-2.155929741308000233e-02
3.224412969687000086e+00,5.951289512600999920e+00
4.391163662390999534e+00,2.387033993439000024e-02
4.856364077613000596e+00,1.345140699393999828e+00
2.448983212099999918e+00,6.407183068911000312e+00
3.692214609420999771e+00,5.904199006771999603e-01
2.971018147164000478e+00,-1.107365879113999974e+00
3.018532052993999848e+00,5.876537294627000030e+00
2.066667704611000023e+00,3.997850729148999971e+00
3.069947972950999859e-01,4.667232170673999647e+00
5.250950860119000474e+00,1.346467422910999856e+00
4.413262610371999628e+00,1.122105555350999984e+00
7.437040998699999683e+00,3.782493681660000107e+00
2.520560618403000053e+00,5.794887209001999828e+00
4.949216893061000100e+00,7.799979512058999864e-01
3.782642496254000175e+00,-2.097477294968000117e-01
1.186791838972000024e+00,4.787316195723000156e+00
3.793202958173000017e+00,-8.032999881358000582e-01
2.309171036351999717e+00,5.794644590063000145e+00
-5.756850914239999839e-02,4.793604039472000089e+00
4.256421019244999826e+00,1.118490249711000084e+00
8.419917777398000514e-01,4.445139807722999770e+00
3.628864504014000403e+00,-1.584990413262000186e-01
7.994716564610000464e-01,6.281224243878999580e+00
3.555399809102000042e+00,-2.420386486232999623e-01
5.375520352985999395e+00,3.507258026289000047e-02
1.716677433269999886e+00,3.510346419208999702e+00
4.193140528915000331e+00,1.180366829868999989e+00
1.322541406580000078e+00,4.940637617374999735e+00
3.593857584353000068e+00,-5.753086759375000137e-01
5.243171352584000466e+00,1.798738934641999965e+00
2.374776086442000000e+00,-9.428188585676999800e-01
3.212323546674999974e-01,3.967192668719000004e+00
5.877311915537999809e+00,1.975140630417999921e+00
5.795574147442000168e+00,-1.022875011866000161e-01
2.453446381382999864e+00,5.296171287652999382e+00
1.279584811165000113e+00,4.669588466442999852e+00
4.447092400946999646e+00,1.018778436964000056e+00
7.950399177970999265e-01,5.625670304198999716e+00
3.861485793033999858e+00,-4.490487818185999735e-01
-7.982637402003001093e-01,2.998879509858000336e+00
2.708936452164000475e+00,6.576451273006999720e+00
3.465314722027999839e+00,-1.809216274884000164e+00
3.773711820281999696e+00,-3.286421407455999977e-01
5.065528226625000130e+00,6.793010862258000992e-01
-2.293787337122999911e-02,4.272416665803000058e+00
1.763194287864999987e+00,4.449285362234999930e+00
2.009512663044000114e+00,5.048952004753000544e+00
1.793694858492999922e+00,3.641399425256999667e+00
3.796231865343999701e+00,-7.216874374680000148e-01
5.637087342002999435e+00,3.988585770037999523e-01
3.082240772884000002e+00,5.853004465575999404e-01
5.029733786645000038e+00,1.526104188917000171e-01
2.479315235942999962e+00,5.320114028955000407e+00
1.646341380088000017e+00,5.385102020967999614e+00
6.960901526244999138e-01,5.393585058721000358e+00
3.487141730741999956e-01,4.936281875211999903e+00
4.077826858324999471e+00,-1.437197869977999976e-01
5.717940224942999805e+00,1.432403296549999983e+00
4.563521709350999878e+00,2.522733213636000338e-01
4.336992957907000346e+00,-1.169839184937000010e+00
1.652512460277000050e+00,4.305861261711000587e+00
6.106741187854000330e+00,2.347254476857999705e+00
1.652869506448000125e+00,4.509381645562000607e+00
5.222242661529000074e+00,1.117308474511000016e+00
5.426859422769000574e+00,2.105346488797999793e+00
2.262386216403999839e+00,5.316716276521000317e+00
3.329228065689000093e+00,-1.037435148814000119e+00
2.478710654316000017e+00,-1.288710324153000020e+00
3.662611141488000044e+00,-2.648708867755000113e-02
3.979270421938999824e+00,2.278392742711999874e-01
5.156634377095000055e+00,2.278657524095999864e+00
2.277258604328999958e+00,5.057851551950999891e+00
5.700138441551000135e+00,8.494557744611999084e-01
9.382070977530999611e-01,4.528071771962999925e+00
4.505592614737000012e+00,4.657998017544000557e-01
1.969310443713999881e+00,4.595018209992000280e+00
1.796646149365999978e+00,6.486406046132999315e+00
4.819489662325000090e+00,1.293450735765999893e+00
5.132893310340000070e+00,1.549416581962000050e+00
2.651245142990000137e+00,6.192164282395000718e+00
2.790990017684000346e+00,-7.729932303538000760e-01
4.241888533211000123e+00,4.667061085127999776e-01
4.548371580119000335e+00,1.751625351748999915e+00
2.481278944266000153e+00,-2.142692790161000005e+00
1.099541838846000097e+00,4.878127978679000165e+00
5.920505914320000507e+00,1.791965052452999974e+00
5.644542296817999905e+00,1.594066130324000019e+00
5.945993874651999356e+00,2.176609711610000275e+00
4.240863000514000447e+00,5.455872787085999098e-01
1.664190457627999997e+00,4.527194864463999657e+00
3.977325108476999826e+00,7.032209101000000961e-01
4.215811292155000167e+00,1.001289813646999982e-01
-2.316699968765000006e-01,3.807282811673999845e+00
2.766150346626000012e+00,6.099735405776000263e+00
4.708805671363000656e+00,1.257750700989999970e+00
4.237180006362000206e+00,2.876227854851000007e-02
3.808093685199999801e+00,4.899817045607999799e-01
3.994548586615999763e+00,1.755061571626999939e+00
1.685893247522000093e+00,4.557810349709000342e+00
2.072331156534999774e+00,4.316037528540999979e+00
5.878172879262000272e+00,1.312028170445999953e+00
3.000849546004999979e+00,6.587261482984000383e-01
5.149421141310999595e+00,1.569429520619999963e+00
1.695477338596999894e+00,4.895499146392999990e+00
4.105298448410000134e+00,6.948094824958001015e-01
3.910231281895999889e+00,1.391633455641000106e-01
1.558559581968000041e+00,5.383865070537999564e+00
2.750516361589000258e+00,4.944488978323000161e+00
3.460264346383000067e+00,1.370014293486000012e+00
1.063476744294999943e+00,4.952167896366999500e+00
4.681413235774000370e+00,5.487916705194999245e-02
3.180833463464999955e+00,6.354632119713000016e+00
5.964892138749000594e-01,4.754929887612000527e+00
1.911370018389999759e+00,5.290390274311000063e+00
4.767022976906999610e+00,1.077136138216000100e-01
5.580605137086999790e+00,9.545172402774000364e-01
2.468313790523999796e+00,5.725147252446000756e+00
3.486766435465999958e+00,3.232878749110999483e-01
2.780011890911999739e+00,-1.173183078059000017e+00
5.121695967392000171e+00,7.289957861794000848e-01
6.241211630260999899e-01,5.758226437578000123e+00
5.118030665514000432e+00,-1.054718885311000109e+00
5.718759717892999639e+00,2.598615776830000001e+00
5.425683111773000000e+00,3.970915279914999929e-01
4.660338336728000463e+00,1.877099661071999881e+00
5.252671597017999794e+00,2.322954536116999869e+00
7.375037311518000127e-01,4.872142352585999703e+00
4.717098025032999686e+00,7.178731537388000072e-01
2.032879808061000215e+00,6.671124395541000673e+00
