4.701126154863000117e+00,7.091937742635999742e-01
4.107900914896999822e+00,-5.323458128422000613e-01
5.354692981010000352e+00,1.948533589988000081e+00
3.230271158238000151e+00,4.895806751534999890e+00
5.401322944439000295e+00,-2.758719135305999770e-01
3.127134390690000210e+00,-7.152817425861000000e-01
1.697551693684000051e+00,-7.427408477142000143e-01
2.402383048279999933e+00,6.027538533858000314e+00
5.101955561718000354e+00,1.849986933416999824e+00
1.059312254625999872e+00,3.889953704513000154e+00
2.073929552130999721e+00,-7.479465589486999910e-01
5.066177061233999801e+00,1.187349613275999971e+00
2.355286229952000099e+00,4.929782600005999882e+00
1.528948766260999959e+00,5.138743043138999766e+00
-4.876088392949000094e-01,3.550128160848000203e+00
4.234541919351999972e+00,8.896698648997000136e-01
4.106656457264000082e+00,7.634964117658999960e-01
4.842017006173000127e+00,6.519753208494000196e-01
4.627167614299999843e-02,4.823927084764999762e+00
3.937665661228999969e+00,-1.016134515475999978e+00
5.720088444234999514e+00,1.750570563909999988e+00
2.393911153028999816e+00,4.935165749630000320e+00
4.310969477777000236e+00,1.562991299871000217e-01
1.811333236067000030e+00,-1.306716271234000137e+00
1.793025762570999770e+00,6.825082274959000550e+00
5.219909707158000067e+00,1.571058024370000084e+00
4.197793852196999964e+00,-7.447707440198999551e-01
1.686470810642999973e+00,5.769571501341999920e+00
4.844244462179999822e+00,1.080785660277000071e+00
5.141661626139000241e+00,5.239080946452999710e-01
2.686036114413999698e+00,5.169272422967000402e+00
2.966015356438999717e+00,-7.573830107718000360e-01
5.596153637700999717e+00,-8.689803742388001462e-01
4.163140815041000309e+00,3.634314727187999972e-01
4.552607673476999572e+00,9.316299005145000089e-01
5.393821652150000645e+00,1.854161533847999976e+00
4.001667514244999779e+00,-7.508266165779999834e-01
7.988061407650999257e-01,5.586805221105000108e+00
5.004364033124000244e+00,7.985636377888000181e-01
1.102558706459999982e+00,3.891503346736999713e+00
5.099668095192999573e+00,6.794945813476999108e-01
5.551543664105999198e+00,6.209119385910999434e-01
2.774143024682999670e+00,4.837337041522999925e+00
1.535840799907999932e+00,5.469677350983999986e+00
2.507778206675999932e+00,4.471369382785999491e+00
4.723184494965999569e+00,1.327240832319000141e+00
4.576424243337999798e+00,1.062453832079000016e+00
4.531350194390999953e+00,3.874791359940999991e-01
8.015530983027000289e+00,2.886799162465000013e+00
7.845636475596999837e-01,4.372280998657999795e+00
1.515913583762999728e-01,3.211261579267000066e+00
5.109484668410000374e+00,6.863963248603999201e-01
2.408807487540000292e+00,5.427741692833000009e+00
2.811352826189000287e-01,4.811068913364000110e+00
2.996411165277000355e-01,4.383790843776999679e+00
1.425260539961999973e+00,4.720249075168999831e+00
4.524394128963999506e+00,1.386827552341000080e-01
3.109861662674999749e+00,5.700586606064000250e+00
4.737727399410999851e+00,5.209164985537000359e-01
-5.319602074727000085e-01,4.474859325324000103e+00
5.008305751530000016e+00,3.062538557519999816e-01
5.188138011068999411e+00,-1.848971885365000012e-01
2.007023207295000056e+00,5.073389505361999952e+00
6.981094108221999051e+00,2.597265795450999892e+00
4.914436929524999442e+00,4.236532651613000161e-02
6.126013469805999812e+00,1.720081353768999843e+00
3.716991111528999969e+00,-6.816103284099001014e-01
1.529212935094999892e+00,4.251822001607999724e+00
1.765991055898000095e+00,4.162687135907999547e+00
3.459396410885000162e+00,7.367929799995000195e+00
4.199877594844999784e+00,7.302249598896999316e-01
4.567613600512999916e+00,6.356816207919999684e-01
4.452414838954999787e+00,1.441033102662000021e+00
5.683670202291000173e+00,1.218268700534999915e+00
3.596494991731999935e+00,-6.153931839703999929e-01
9.313058341679001373e-01,4.661452135919000206e+00
3.912717126505000032e+00,1.846383021202000041e+00
4.785113992557000095e+00,3.544838515272000223e-01
8.428153185936999581e-01,4.271070860854999651e+00
1.460863006842999967e+00,4.720644750346000507e+00
4.290781686124000238e+00,1.187165001075999982e+00
3.011796392801000088e+00,-1.200863636930999956e+00
5.498551879752000993e+00,3.180674461790999885e+00
2.523371719203999941e+00,5.823593268060999861e+00
1.778769329093999874e+00,-1.382958356529999877e+00
5.054865798654000209e+00,1.505510164544000107e+00
5.122865296176000172e+00,-6.382691822339000565e-01
4.652256705774000523e+00,7.267248155000999299e-01
3.115280092712000126e+00,5.219449729726999720e+00
1.876309079792000123e+00,6.331731443007999616e+00
4.372908124194999857e+00,-4.205636498824999459e-02
5.127947834987999443e+00,2.420942370909000108e+00
2.988264304071999611e+00,1.373650360313999896e-01
1.663273287193999916e+00,4.583522128029000164e+00
2.699195785298999506e-01,4.341126052531000035e+00
2.216502186558000354e+00,-1.013520724409999962e+00
3.939916167737000041e+00,-3.668877551538999859e-01
4.666977429422000334e+00,1.748116382647999789e-01
5.064617759608999847e+00,1.435048422686999947e+00
6.520804296157000302e+00,1.391290077407000059e+00
2.344949611642999976e+00,4.924267573867999737e+00
5.271792466660000009e+00,1.244511476960999952e+00
1.940011787892000017e+00,5.488457961291000053e+00
3.617651901079000254e+00,6.228419362513999857e+00
4.674523028752999743e+00,1.125591792266000146e+00
-1.130308263965000004e-01,4.829902448348000199e+00
4.260189543492000297e+00,1.251865822275000095e+00
5.816019792038999547e+00,1.209494554039999947e+00
4.670497284164000007e+00,4.801438202803999800e-01
3.727795863554999922e+00,1.570425252724999832e-01
4.015180466417000105e+00,8.538711039047000018e-01
1.584007947748999889e+00,5.385926018145999805e+00
5.630047738881000186e+00,1.328900255715000034e+00
4.042923319015000239e+00,1.621312872014000206e+00
1.148302939166000014e+00,4.303961289124000444e+00
4.264185929375999967e-03,4.167730986497000245e+00
2.641535943080999704e+00,-1.025085249666999987e+00
3.311588531280000414e+00,4.010603074854000027e-01
3.457663313487000067e+00,3.151040956292999740e-01
4.170463367875999694e+00,6.352492822561000008e-01
4.754210042659000379e+00,-3.511596916458999962e-01
5.974503782467999180e+00,1.980582908689999977e+00
9.760062386063000917e-01,5.333527514061000119e+00
3.533360165725000002e+00,-9.214921826444999464e-01
3.902291684880999867e+00,3.240847599851000016e-01
1.402804694794999918e+00,4.098618217245999951e+00
4.798859409650999552e+00,6.618260163714999589e-01
1.634816614731000151e+00,4.991458357797999845e+00
2.972389464666000070e+00,5.713468310797000349e+00
3.939980904929999639e+00,1.399352469783999853e+00
5.333174833723999697e+00,5.385076497164000831e-01
3.151248974172000228e+00,4.349531363784000071e+00
4.074157123313000284e+00,-4.353423627405999530e-01
3.554266997207999879e+00,1.387741878757999814e-01
3.518436095244000139e+00,-1.730280818318000069e+00
4.523924677037999942e+00,4.217010339979000433e-01
5.560564907920999111e+00,1.983781678104000079e+00
5.366132589115999885e+00,8.508490566839000957e-01
6.320285921356999514e-01,3.546818774319999701e+00
5.393341361419999203e+00,2.079140200526000015e+00
5.483543065212999501e+00,1.679970229810999971e+00
5.940537119433000335e+00,8.331495242226000242e-01
3.855954093580999942e+00,1.928664353158999978e+00
1.089966102785000057e+00,4.716006997271000145e+00
2.219740702024000090e+00,4.151105433659999733e+00
5.379293795970999881e+00,-3.175243718072000010e-01
3.913839796683999950e+00,-1.205958417826999973e+00
2.954917293207000029e+00,-1.147489112357999996e+00
6.882399423776999203e-01,4.721509858424999706e+00
2.375486180595000274e+00,4.928593499553000079e+00
4.502207314460999754e+00,2.843822835534999816e-01
3.519242277218000314e+00,1.584064177247999916e-01
4.133695824758000015e+00,-7.671903693249000344e-01
2.109143620345999892e+00,6.294826790064999678e+00
3.317625098697999930e-01,2.624652859244999803e+00
4.985794991090999329e-01,3.990702012254999875e+00
2.351657219169000168e+00,6.274962866464999678e+00
1.903353655245000109e+00,5.579481347755000264e+00
-5.791007957008000862e-01,6.609548384730000059e+00
3.873305780137000109e+00,-1.365382543324999975e-01
3.582959300095999833e+00,6.318514803146999981e+00
2.724040838967000333e+00,6.062819342877999951e+00
2.090189454147999726e+00,5.603937739851000188e+00
2.569671197439999943e+00,5.773091025975999990e+00
2.410822861118000038e+00,5.156312310431999890e+00
3.208174421038000101e+00,7.957142890641000221e-02
5.264064749757999984e+00,5.370454147227999853e-01
4.164112202024000453e+00,5.562927377117999894e-01
2.503011426825000107e+00,5.013042057758999803e+00
2.100969226690000191e+00,6.187471881598000323e+00
4.238159198582999387e+00,1.006356393521000037e+00
1.922111693289000112e+00,4.669743142215000198e+00
9.114198995120998958e-01,5.173916704250999921e+00
8.630556289853000829e-01,5.620782810144000052e+00
2.209479806735000107e+00,5.035726338291000026e+00
3.902171296744999740e+00,-1.351475793185999974e-01
2.893510353769000343e+00,-5.801586302925999528e-01
2.787859423565999695e+00,-7.759233407611998423e-01
3.662752980540999737e+00,4.095246851923999842e-01
5.285612127774999891e+00,2.143103299242000048e+00
3.518688448738999774e+00,3.262365494910000052e-01
4.582609195337999375e-01,3.224370614584000094e+00
3.214015651675000029e+00,-1.396252324066000083e+00
-1.341982335281000083e+00,3.287553108554000403e+00
3.037314604886999891e+00,6.856791913129999472e+00
5.266230905410000496e+00,7.692652514641999950e-01
3.145027627594000119e+00,-9.153265703239999995e-01
5.052311146037999912e+00,6.450352926942000131e-01
8.540154628813999560e-01,6.096225084271999606e+00
2.579747140545000317e+00,-7.757399681473999831e-01
6.380860402716000135e-02,4.434764501171000184e+00
6.880561942333001113e-01,3.637184430184999595e+00
4.853087335325000140e+00,1.356620828628999798e+00
3.251596653313999941e+00,-1.809597535792999867e+00
1.949722825193000109e+00,5.936485965461000269e+00
5.227235987383999749e+00,1.824049756155999846e+00
3.709293519240000059e-01,4.159497126904000197e+00
6.631957742876000594e+00,2.831676083952000322e+00
4.722999344942000022e+00,-1.371006538336000113e-01
4.533656389979999979e+00,-8.440525342093999628e-01
1.352549975941999882e+00,5.360063976452000389e+00
1.373434028846999944e+00,4.504596195840999684e+00
4.084284478452000045e+00,1.526947102258000122e+00
6.432503452807999622e+00,1.977058951146999810e+00
2.890808714305999949e+00,-3.486614351062999884e-01
4.446948605440000257e+00,1.119745141712999992e+00
4.905502459972000295e+00,4.831322412876999928e-01
3.993772737021999752e+00,1.218088512187999850e+00
5.086967569476000151e+00,9.500001714494999971e-01
1.993272461160000009e-01,5.282252100875999723e+00
4.867390672251000083e+00,1.862777816414999954e-01
4.924710641100999986e+00,9.313463727345000498e-01
5.588413586791000753e+00,1.444386497224000143e+00
2.008942855819999984e+00,4.903972670335999595e+00
2.181220582626000049e+00,5.786135682425999960e+00
3.171587708944000106e+00,-5.742883143518999756e-01
5.783279365391000404e+00,1.520560415087000239e+00
3.783857447803000262e+00,-4.860334831529000144e-01
2.138474164108000064e+00,4.827939659184999677e+00
6.147931665011999947e+00,1.355430916671999997e+00
1.510911178463000049e+00,5.960796027003000042e+00
6.377161010923000362e+00,2.503443701105000141e+00
2.143573132128000047e+00,5.339208995849999972e+00
-5.641106836170999284e-01,2.983249446464999899e+00
2.212651758749999864e+00,4.891168892747000285e+00
3.495080123714000120e+00,-1.011707935008999970e-02
5.671451373732999457e+00,1.282044256028999962e+00
4.367784974550000143e+00,5.294469823013000509e-01
1.273528814515000052e-01,3.150955639785000262e+00
1.195544199355000003e+00,-2.470102125433999873e+00
2.690311904470000126e+00,4.479990726465000073e+00
2.871071180902000197e+00,5.982199245137000077e+00
8.892366719280000442e-01,5.245315796043000134e+00
1.287963669685999957e+00,6.758629844096000205e+00
-1.015637735966000155e-01,3.987794960153999924e+00
6.069794219344000208e-01,5.032906696993999951e+00
2.238608102921999965e+00,5.409473966280000212e+00
2.216720273526000096e+00,6.301977218538000969e+00
3.340072631510000445e+00,2.604346963623999645e-01
1.794727367928000028e+00,5.400472448902000622e+00
3.888446404789999811e+00,1.953960017447000097e-01
5.493601162582000264e+00,1.399159365022999868e+00
3.613123298584000054e+00,1.094636954218000113e+00
5.459397209328000322e+00,1.850024030719000123e+00
5.507436472971999564e+00,-3.106616757470999635e-01
4.450549169031999597e+00,2.098748353536000200e-01
1.542631987420999939e+00,4.525228416424000422e+00
2.058509781441999920e+00,5.560309092234000161e+00
8.522397578628999881e-02,4.003500886690999572e+00
2.386920059498000235e+00,-7.089972756663000253e-02
3.147303166186000034e+00,-5.843684223278999834e-01
1.745158925537999783e+00,4.916537822973999994e+00
4.819235460017999628e+00,-4.669396006399000321e-01
3.797611793547000403e+00,-4.939841627329999985e-01
1.291542968184999918e+00,4.086206461574000137e+00
1.375880548666999825e+00,4.606354971816999821e+00
1.491632792795000162e+00,5.001757712095999509e+00
4.833459373573999684e+00,1.545275023847000107e+00
-9.576720869164000449e-01,2.940021250207999870e+00
3.503265183788999870e+00,5.715213066240999673e+00
1.556414832405999871e+00,4.391823547311000553e+00
4.648287425954999996e+00,-5.711355047565999099e-01
4.585568431179000704e-01,5.426609965348999864e+00
1.173714002774000065e+00,5.032118513499000301e+00
7.885256768110999737e-01,3.755934104110000060e+00
1.376850305620999970e+00,4.403334601465999754e+00
3.352744813933000056e+00,6.472466776192999927e-01
5.821346012725000740e+00,1.201664619231999964e+00
4.792857114978000155e+00,-1.034207002590000091e+00
3.932042265781000356e+00,-8.593343522983001304e-01
1.733974300422000070e+00,6.182316922058999964e+00
-2.382942864217000023e-01,4.394549270849000600e+00
3.552718773972999955e+00,-3.538844550429000035e-01
5.444401694511999956e-01,4.468948010621000222e+00
6.908817624987999562e-01,4.296618367480999900e+00
5.540217527261999564e+00,2.777688349817999947e-01
4.652367598021999839e+00,-2.794048839305999787e-01
4.372196284146999901e+00,4.260336964799000259e-01
5.747060259699000362e+00,1.733577877010000101e+00
3.835684703469000034e+00,6.654073833700000051e+00
1.711903269555999918e+00,5.857378617728000059e+00
2.279081946713000129e+00,4.802967913228999741e+00
4.049183979583999893e+00,8.446411625608000184e-01
2.074260852702000335e+00,5.692027123857999804e+00
3.046884609357999874e-01,4.429522578591999604e+00
6.079665087128000245e+00,1.126650833648999983e+00
1.588563032539999975e+00,5.192723415475999360e+00
7.425467431476999725e-01,3.687511172692999661e+00
3.606708910148999359e-02,4.903756583788999812e+00
7.942963115663000950e-01,5.259769031864999889e+00
6.082478338767999482e+00,1.234857247095999977e+00
2.000900656739999839e+00,6.300110079089000337e+00
2.752442679737999942e+00,-9.780570871150999768e-01
-3.268892740007000031e-01,3.591635251388000327e+00
-3.990320884397000056e-01,2.898797482473000287e+00
5.117462006487000004e+00,7.408694085781999394e-01
2.670013413601999730e+00,6.698025737710000094e+00
1.807323976419999978e+00,4.834920994920000048e+00
1.387149898689999938e+00,5.265053637322000490e+00
1.593412229693999871e+00,4.841040441896000246e+00
4.908925183712999463e+00,1.209449053217999948e-01
4.323162930481999844e+00,8.097029818625000042e-01
3.408091223031000094e+00,-7.716771816445000542e-01
2.904602815659999671e+00,2.085169642284999750e-02
4.106615251052000204e+00,-7.232779161430999970e-01
4.610226503908999796e+00,1.430120676906999844e+00
2.573901185987999884e+00,-6.181676466700000150e-01
8.320190031986000045e-01,4.418974414801000172e+00
3.058823869482000024e+00,-2.102703479930999819e+00
4.563233293118000411e+00,-7.706770491926999700e-01
-4.071318010655999853e-01,3.626474274031000089e+00
4.439998606355000099e+00,1.343639836207999982e+00
1.856406942603000099e+00,6.589990757912000063e+00
5.013999199172999965e+00,1.810290416067000141e+00
5.751431325907000236e+00,5.998046355731999624e-01
3.851769239573000103e+00,9.134324567474000345e-01
3.212957527189000295e+00,-2.549070395442999959e-01
1.879643988982999891e+00,4.818448908977000400e+00
4.964271856244000247e+00,5.821904525575000156e-01
5.854596344897999849e+00,1.837440094720999895e+00
3.723251580676000039e+00,1.024737452275000127e+00
4.303438287028999554e+00,5.476022814541999795e-01
3.398168032691000207e+00,5.080559474824999810e+00
4.093469297778000282e+00,1.004693053116000101e+00
5.354025017146999410e+00,1.176567104418999865e-01
5.521985536700000363e-01,4.147618065612999949e+00
5.704716725535000421e+00,1.969475174808999807e+00
3.569726467294999761e+00,-7.481858538249999135e-01
5.385181943384000469e+00,2.079779192739999782e+00
1.485452165355999998e+00,5.674172699535000142e+00
5.449068581744000106e+00,-1.004493602162000038e-01
4.675004038242000171e+00,-2.008524289741000224e-01
1.330295609838999971e+00,5.876205708678000406e+00
4.029308297520000082e+00,6.732563980536998560e-01
5.743303830132000520e+00,1.689337369566999980e+00
5.957994626211999822e-01,5.285404804598000439e+00
5.132666609599000118e+00,6.933451284496000566e-01
6.037372460213999759e+00,1.264074880277000101e+00
4.120559480173000111e+00,-6.244214594125999662e-01
8.487522788989999567e-01,3.698606837336999575e+00
1.324760997619999880e+00,4.403601111909999588e+00
-3.578924333187999407e-01,3.419250608752999909e+00
3.070344337339000251e+00,5.925176263480000927e+00
1.230503859970999869e+00,4.704925555373000279e+00
9.770616606186999231e-01,4.835598710961999558e+00
4.674400562924000191e+00,-7.029987123556999951e-01
3.748627409346000139e+00,-8.037896140603999484e-01
4.638745524528999908e+00,1.272133622010000131e+00
4.996852946316000299e+00,2.039472045446999893e+00
1.491723384410000186e+00,4.890038635041999981e+00
4.899206943234999834e+00,9.462075146815000781e-02
1.729115656904999909e+00,5.632297772402000469e+00
1.285279362974000028e+00,4.791530951740999633e+00
5.267898989703000190e+00,1.778179943230999926e+00
3.381647888314999850e+00,5.883630547641999442e+00
4.471659642908999643e+00,-1.800133927259000011e-01
3.264393736573000027e+00,-9.187537971367999434e-01
1.643910620855000060e+00,5.476326301052999668e+00
4.870819455932999809e+00,1.290278248653000004e+00
3.740704478529000454e+00,7.417484495726999194e-01
5.338279807155999812e+00,1.268882461300000042e+00
6.541776151038999565e+00,1.764261727082000020e+00
5.936100066287000487e+00,2.043439268735999903e+00
-1.156883230862000012e-01,5.133895786835999786e+00
3.933047340795999602e+00,1.035987554657000098e+00
3.704995503421000258e+00,-3.194641775745999945e-01
3.527368832093999984e+00,-3.298508189045000205e-01
5.729410131065000300e+00,2.410099143385000087e+00
4.221638494958000365e+00,2.455309384330000011e-01
2.908695659089999719e+00,-2.643449400362000157e-01
1.494175569720000096e+00,4.992535751945999856e+00
3.848992179775000189e+00,-8.868431021934999325e-01
1.416597871150000021e+00,5.565929051609000311e+00
4.495130855122000391e+00,-1.798097113977000228e-01
2.747349046208000356e+00,5.715620643144999846e+00
5.248874990000000018e+00,9.469490954095000079e-01
1.062623988856999935e+00,4.743628601869999351e+00
5.073328936541000367e+00,1.359731487220999790e+00
2.782497929190000274e+00,5.539349464938000622e+00
1.751786125351000090e+00,5.613381797826999531e+00
4.323908695084999643e+00,8.983208517019000139e-01
4.579402644568999925e+00,1.665481349864999849e+00
2.084809142581999897e+00,6.061921738166999418e+00
4.753715546352999866e+00,6.497850817647999877e-01
-1.821557105887999795e-01,4.942843176073999700e+00
4.290727529093000037e+00,8.502947503676000496e-01
7.545201273714000401e+00,3.768250171567999907e+00
1.633409982161000001e-02,4.872921803065999313e+00
4.479217714857999799e-01,4.411911274459000332e+00
1.948830282937999980e+00,5.264699067090999662e+00
8.562562440449000833e-01,4.078971060423000061e+00
6.350736833993000374e-01,4.012306312915999484e+00
2.222206439154000179e+00,6.366725747579000227e+00
5.437159356775000063e+00,1.779392948490999826e+00
4.433946518672999382e+00,1.478160658626999746e+00
-1.018714931113999939e-01,3.022142467347000316e+00
1.144017606312000002e+00,5.274376657648000233e+00
5.167155294901999429e-01,6.103204582262000244e+00
2.038817152267999866e+00,-2.259777452639000206e+00
3.474624631588000057e+00,-7.889275422528999604e-01
-1.153758987631000044e-01,4.652883606510000547e+00
5.680551203323000453e-02,5.172840527002999345e+00
1.697761414550000181e+00,4.482308892027000446e+00
1.275663167433999934e-01,4.773474260526000101e+00
2.087512690550000105e+00,4.817230490374000418e+00
3.686145821111000309e+00,1.998136316267999923e-01
3.192905435515999812e+00,-1.346020210338000123e+00
1.423649249817000140e+00,5.392426001239000399e+00
5.009065366445000222e+00,1.089609422249999904e+00
3.594484990245000233e+00,1.325716350195000004e+00
5.144828689201999872e+00,-1.146391629023000014e-01
5.262233459161000049e+00,1.425936402328000119e+00
-3.408282161086999967e-02,4.559617244756999810e+00
5.410615258105000436e+00,8.555454053931998981e-01
3.452643758878999769e+00,4.305765364245999760e-01
4.364126156378000054e+00,-8.096290764951999952e-01
5.576102051310000363e+00,1.310705850640000003e+00
5.177058978482000029e+00,1.128102389346000045e+00
4.200969957275000333e+00,1.367925447454999832e-01
4.370402615115000167e+00,4.511837987677999595e-01
3.737651310617999822e+00,3.170043898698999829e-01
4.391643105275999659e+00,1.302891502962999937e+00
4.513917449521000158e+00,6.930136103888000498e-01
4.936863785953999439e+00,8.620990810176000219e-01
5.908492194628000682e+00,9.173257392085999440e-01
4.769231914281999885e+00,1.398982992674000059e+00
1.525592761696999977e+00,5.129998584401000095e+00
2.097818718232999924e+00,5.563110364391000040e+00
2.419187822765000162e-01,3.939138970953000030e+00
1.966803320449000081e+00,5.455371531211999248e+00
4.017036797074000631e+00,5.379304292452999903e-01
6.248663516516000271e+00,8.164478451043001295e-01
2.667100942170999911e+00,-1.149518861878000120e+00
2.365851990816000061e+00,4.869799954160000333e+00
5.826202412615000270e+00,2.182350812266999895e+00
1.609200764492999980e+00,5.192090967778000277e+00
5.493567175240000600e-01,3.748170894024999811e+00
3.694391451591000131e+00,-3.997803727342999491e-01
3.041506867502999922e-01,4.724238028228000097e+00
5.909046015283000663e+00,2.595356835500000070e+00
-4.616950006725999978e-01,4.347172859759999675e+00
6.272537728198001039e-01,4.631714737964999884e+00
2.858652041848000369e+00,6.305269036257000081e+00
-6.391680042434999542e-01,3.923480168661999556e+00
3.686135327210999790e+00,1.084536397811000086e-01
