4.701126154863000117e+00,7.091937742635999742e-01
4.901677489688999856e+00,2.819241947444999785e-01
-1.427171743199999954e+00,3.488765478733999892e+00
3.097846482565000059e+00,-1.171997269657000018e+00
5.297379558111000364e+00,9.033356529104000776e-01
4.404695952986999785e+00,-1.069720098711999939e-01
4.277263070806999856e+00,1.316350170460000024e+00
4.550796798267000121e+00,9.755314982689000658e-01
5.213431522557000264e+00,1.180248732332999984e+00
3.848356116340000188e+00,-3.585946997415000448e-01
3.582497483458999987e+00,-4.664336813452999997e-01
4.735960881420999691e+00,9.954046957129000228e-01
5.466768425521999930e+00,3.662434048925999330e-01
6.533157462956000749e+00,1.569566796911000095e+00
1.618134397523000034e+00,4.566005179788000135e+00
2.434277628984999886e+00,5.770547417792999845e+00
3.166638701908000009e+00,4.409486565940999858e-01
5.574353801237000638e+00,6.801771665888001195e-01
3.969874495996000174e+00,-9.946918304151000090e-01
5.391992489617999595e+00,6.724595168275000479e-01
3.233857845490999861e+00,-2.249273439098999905e-01
4.160852067389000375e+00,2.450919614458000051e-01
3.932611914661999997e+00,-8.476993595214999955e-01
5.318438886843000368e+00,9.616384352862999974e-01
4.466794242751999988e+00,7.324411273615999418e-01
7.293429473464999591e-01,4.411248839796000354e+00
4.089243858640000617e+00,7.342862691549999488e-01
3.320021448687999754e+00,-1.427866785531000104e-01
1.121417773601000034e+00,5.668682743549999792e+00
2.244025795365999887e+00,4.864591808572000353e+00
5.501310316568000403e+00,2.703805150209999918e-03
5.166451121995000229e+00,5.594695581539000928e-01
3.592258395202999832e+00,6.640495831833000295e+00
3.037446009518999901e+00,-9.388031969859998993e-01
4.669461866416000362e+00,-6.838425996533000761e-01
3.574971332516000189e+00,-2.250001677163999958e-01
1.767057867353999834e+00,3.540867316898999917e+00
6.151052415431999876e+00,1.969255656170999957e+00
4.463081212699000488e+00,-5.851980713633999631e-01
5.480612359580999460e+00,1.806148066248000061e+00
4.433831462934000101e+00,1.226452793371000105e-01
3.707937334616000058e+00,1.644222099767000067e+00
5.814490066153999770e+00,1.231684674347999886e+00
1.161013134844000039e+00,3.693428393324000414e+00
4.588180631480000216e+00,-3.165597285807000283e-01
3.920489023899999648e+00,4.950285128323000272e+00
4.803327071487999866e+00,3.854829008003000101e-01
6.593451623533999495e+00,2.381216762474999804e+00
3.218295669236999945e+00,3.856892843230000367e-02
3.521615624498999786e+00,1.887539165392999874e-02
2.189612071922999892e+00,6.170502078239000099e+00
3.869219807494000296e+00,2.310937450508999957e-01
2.688062865572999893e+00,5.341217520975999555e+00
5.605050774612999831e+00,1.182045177113000056e+00
4.341980693011999293e+00,-7.772906394605000324e-01
5.114552318716000023e+00,1.830202024040999964e+00
4.662650420025999942e+00,1.656745441273999864e-01
1.149479806879999844e+00,4.225832018011000280e+00
1.725088520801999925e+00,6.079840006688000287e+00
1.523643397037000025e+00,5.607135908301999372e+00
4.703164055584999836e+00,5.660857494828001046e-01
2.176757543581000043e+00,4.908047716327000209e+00
4.974364805072999829e+00,1.361373846798999976e+00
-3.876610508459000237e-01,3.513132180124999948e+00
3.340096309603999725e+00,5.306641280892999690e-01
1.839379225135999940e+00,4.119239813635999781e+00
-7.554689141823999199e-01,2.894929616842000009e+00
9.418731875030000866e-01,4.840707304858999471e+00
5.745521986480000010e+00,1.962201196566999872e+00
6.116095964652999761e+00,2.291922404436999905e+00
4.212258580701000454e+00,8.387382750666999565e-01
3.003369979228000197e+00,5.319120871551000107e+00
5.508172305902999888e+00,1.246135630558999896e+00
1.379888126901000156e+00,4.095098696094999546e+00
4.084095501904999814e+00,1.138638860876999948e+00
5.567823334476998953e-01,4.812718682307999707e+00
2.256079090512999930e+00,5.015720762048999859e+00
8.816011994151998765e-01,3.204508796439999863e+00
-1.866469163037999882e-02,4.465167250256000031e+00
1.428351566734999967e+00,5.074480553771000046e+00
5.815937969364000537e+00,8.726778708963001119e-02
2.429425418560999805e+00,5.261092945611999916e+00
1.784511237215000046e+00,5.646386097756999511e+00
1.861564629568000173e+00,4.397794694215999556e+00
5.065475896588000460e+00,-4.123625634318000416e-02
5.051931297659000286e+00,1.446208076259999808e+00
3.551209604360999972e+00,-3.890347127668000171e-01
5.286252669340000487e+00,9.327560892860999875e-01
3.389646755777000031e+00,1.820809668921000046e+00
1.135269402127999872e+00,4.597699778435000439e+00
4.804646304510999499e+00,1.649428593714999947e+00
3.671818534980999971e+00,5.312333319704999335e-01
5.278299412875999685e+00,3.370544314504999583e-01
1.972805304955999928e+00,6.233105077215000733e+00
5.470941041089999457e-01,3.271560982695999709e+00
3.426443591844999581e+00,-7.451544200443001031e-01
3.552759683597999985e+00,7.210238256603000551e+00
3.741729674134000039e+00,-5.641751554348000131e-01
4.116142191529999828e+00,1.520579672707999874e+00
6.714204786222000010e+00,1.748193396547000011e+00
5.305312481007000258e+00,6.456923527640999749e-01
2.343700684219999886e+00,5.344818007275999427e+00
3.384053765847999884e+00,6.038281558906999358e-01
5.096228697535999608e+00,1.247329159601999971e+00
5.343478198421999892e+00,6.661099400018000161e-01
-2.194152793576000047e-03,2.560513343588000090e+00
-2.717796194268999876e-01,3.107374303327999687e+00
1.890071659234999757e-01,4.848628300346999431e+00
4.531621500397999824e+00,9.947453590033998594e-02
2.918540583656000109e+00,5.921288571344000218e+00
3.387699130278999604e+00,-5.160049626845000237e-01
5.699953189838999457e+00,3.721114888113000174e-01
2.323057102123966988e+00,3.570424502190876925e+00
2.769201274279288416e+00,4.047216400931715974e+00
2.743752455108259714e+00,3.258349923536983717e+00
2.774382995090483028e+00,1.807676282418891445e+00
3.763656402242819166e+00,3.271379005890693747e+00
2.762149883244891857e+00,3.060773446313089341e+00
3.307439343502861728e+00,2.326964381239183144e+00
3.565028303504515605e+00,1.392406024214856153e+00
3.305585717248548772e+00,1.438147531896963871e+00
3.488669187150915452e+00,2.838122675874644951e+00
3.077084319621214537e+00,1.710097573172342456e+00
2.512231317528986985e+00,3.633314496477172195e+00
3.223235917086279212e+00,1.772585635618197930e+00
1.836261389658815579e+00,2.882557089026767549e+00
3.445063065053671991e+00,3.516826567692414418e+00
1.868305788729379024e+00,3.080492257249553223e+00
2.557677017432863575e+00,3.139341419570718106e+00
4.397696317295416435e+00,2.914578580197185076e+00
3.245214285317261194e+00,3.263449984351025179e+00
3.114517511689621543e+00,2.512189681222129600e+00
4.364652716687762890e+00,2.805466296244560898e+00
4.059083481482572253e+00,1.893206128749204575e+00
2.927388637863804988e+00,1.384692074449181964e+00
3.273560210617751931e+00,2.813808040920117381e+00
2.601857316213359361e+00,2.444549919817071704e+00
3.784677229000358523e+00,1.898575320585915716e+00
3.663492375301784509e+00,3.917297069084122896e+00
2.530867294023578573e+00,1.829357220528356587e+00
3.842362131940831205e+00,2.397920679516600817e+00
2.001328828365652512e+00,3.088167432478041707e+00
2.712805072812134455e+00,4.116092285125128036e+00
4.239209055235706458e+00,2.755225964081802648e+00
4.373976411332064274e+00,3.205308988761340405e+00
2.782509723742508267e+00,1.682984592554659375e+00
2.652901151852494976e+00,3.789950541408678930e+00
3.853041301878859404e+00,3.598670567887204186e+00
3.189851774156645448e+00,3.223625875174403799e+00
1.648273548215116513e+00,3.011484710807196929e+00
3.448041898300896690e+00,2.541289349894667815e+00
4.113486657072957797e+00,2.236082538780356010e+00
4.008974188504485170e+00,2.641913913778735079e+00
2.466918939274627576e+00,3.364602793207329690e+00
2.036611735752790864e+00,3.452992604550015887e+00
3.231028075809866174e+00,2.880908975949350026e+00
2.468219640404262893e+00,1.897650010308273849e+00
3.040849140320908361e+00,2.023344607153755526e+00
4.128429335023144020e+00,1.913349808953700215e+00
2.098689639414368813e+00,1.927089934784783409e+00
2.798877585554981451e+00,1.770497159211325666e+00
2.205485613542353729e+00,2.493305594098198963e+00
3.188206332652722352e+00,2.204273484046697096e+00
4.079052220180271249e+00,2.265084550239200745e+00
2.901116902428886313e+00,1.528943483918787205e+00
2.990425007173671990e+00,4.106297085069925856e+00
2.922814880497127898e+00,1.358412852165698181e+00
3.547425227514834134e+00,2.517311946061898897e+00
1.868784616951205235e+00,3.640459147998948986e+00
2.652011520425698876e+00,1.392347409399254721e+00
3.105809661915958308e+00,1.916821254756153614e+00
2.503642813296198533e+00,2.938962332736615224e+00
2.383841412038718133e+00,1.654526815494102632e+00
2.546785237003734714e+00,3.759071975435387181e+00
2.171809941349676976e+00,2.201013236457497246e+00
3.624700672295064763e+00,2.019960768414245322e+00
3.091708288303935959e+00,4.215763122479546432e+00
2.211408172695925600e+00,3.410293571176457039e+00
2.247284062913422975e+00,3.236651121726622726e+00
1.887425291822495410e+00,2.468316089163152593e+00
4.044412838880992567e+00,2.633342551604568094e+00
3.139729099323774975e+00,1.542374823310344922e+00
3.225358367814877170e+00,3.074198257752062347e+00
3.951881461495376779e+00,3.109363100245912559e+00
3.473648314487532307e+00,2.216377598577070174e+00
4.071421471500386247e+00,3.685118561092195488e+00
2.941145773855684542e+00,2.385191406810453163e+00
3.578325892779280260e+00,3.090673705837183149e+00
4.118035294990916029e+00,3.682558893455960103e+00
3.864253094736151972e+00,2.166682767039771473e+00
3.191166782089791099e+00,3.978805271580706737e+00
2.984386752755337380e+00,2.070025986365342519e+00
3.541550236497992721e+00,3.325320919385978957e+00
3.157017279011377742e+00,3.112999868544081394e+00
2.642793552676474977e+00,3.169721296793782450e+00
2.458103427313225620e+00,3.917156016593486001e+00
3.366347049703906080e+00,2.359379502807113393e+00
2.127008654946295430e+00,1.567734004499714784e+00
4.000969895597102699e+00,2.761307694330185747e+00
2.182548369175171477e+00,2.921146427835995762e+00
3.248676659827705038e+00,3.056449677135276488e+00
2.304419560862175587e+00,2.773639099135523090e+00
3.339761531132673156e+00,3.709528870373000942e+00
2.187323962756676288e+00,3.928397280437429195e+00
4.470345935454478337e+00,2.697822300524442163e+00
3.578057600367590130e+00,2.128111087785683253e+00
1.956681349531291580e+00,1.829797506975079813e+00
3.774041002049473459e+00,1.555390377141051994e+00
2.736230762369584291e+00,2.031895594347671974e+00
3.084578967956783213e+00,3.985620472803256931e+00
2.950766388050083844e+00,2.168208217131545990e+00
1.908949898113841082e+00,2.304478289422934978e+00
2.491830841126036589e+00,3.651746727522465097e+00
3.166867658852070111e+00,3.262410499870807890e+00
3.506440528880450991e+00,1.715728583438786092e+00
2.942413673167130206e+00,2.791293694228605293e+00
3.903899664295500838e+00,3.670559061009522228e+00
2.521458591034218877e+00,2.669131679369164178e+00
1.756726823500882828e+00,3.016083522486410207e+00
2.982184914443081869e+00,2.341558910972622254e+00
3.149049743047082739e+00,1.561387934391062382e+00
4.419678021199811013e+00,2.812697724597810645e+00
3.227880993340038973e+00,4.183108958845750180e+00
3.233519356353400376e+00,4.093020692161666751e+00
3.648347064903833203e+00,3.430694338429431944e+00
3.111937675156847938e+00,3.085248149730092759e+00
3.530078628109249106e+00,2.413396409669505971e+00
3.193338285909739671e+00,3.809263393130807529e+00
3.622642031244124539e+00,2.155632797448405746e+00
2.915410663042968586e+00,3.759159825178405967e+00
2.318816829572559524e+00,1.948378002571094392e+00
2.003074371723789771e+00,3.437806749822813757e+00
4.236689825072480708e+00,3.210718658056701535e+00
2.562248707100752476e+00,2.447473975453722694e+00
2.106058677363274789e+00,2.253080044328160003e+00
2.330652604538480333e+00,2.809579289302488014e+00
3.342426574917505722e+00,2.422070445475485556e+00
2.695769839832668602e+00,2.233513529182687307e+00
1.968999856819513727e+00,3.114514367173057963e+00
4.070667156651958329e+00,1.827758600688011326e+00
3.225002136431192934e+00,3.251331783642863904e+00
4.180700628311188716e+00,3.553922705088836675e+00
2.992951789272593199e+00,2.855078867739026638e+00
2.621797041351030089e+00,3.841222788373197972e+00
2.153543497305262733e+00,2.930584364643299633e+00
3.319657835927861456e+00,1.790678628426021657e+00
1.882167773210797090e+00,2.400587691449054706e+00
2.823942728990431750e+00,3.517882810402436444e+00
2.565727114870327341e+00,3.216306343551356584e+00
2.341270436043506820e+00,1.748696205889495037e+00
3.565057750895030075e+00,2.116223361584483431e+00
2.670519621088130346e+00,2.440261634119406331e+00
3.705773028850181561e+00,2.893215456792164186e+00
2.544964082991811427e+00,1.698612108926206954e+00
3.576908300677853703e+00,3.900853200124366094e+00
3.593380905642401757e+00,1.664566522031996065e+00
2.598725243887793468e+00,1.823692938946853026e+00
1.829701768569391929e+00,2.883704549509369830e+00
2.990113558292438523e+00,3.721718471547870166e+00
2.324214198449565227e+00,3.226645361715889671e+00
1.713290910361814134e+00,2.076787695430078795e+00
4.239590611094910422e+00,2.073793928115540197e+00
3.180563790100567889e+00,1.554920742070003747e+00
2.255134425069074577e+00,2.155873976520510826e+00
3.323180606716618080e+00,2.058260796736052001e+00
4.429361357966815405e+00,2.861947701544385048e+00
3.937077638618415421e+00,1.967488392390615681e+00
3.790286331433086797e+00,3.946062133371045277e+00
2.519611683273172975e+00,2.421206414262007112e+00
1.671009406229621908e+00,2.092704306382043633e+00
3.968370568821665945e+00,3.020700902801151777e+00
4.150454510526252250e+00,2.109377966577762553e+00
3.397258475588504911e+00,2.049447245796632622e+00
1.650390605777709352e+00,2.403319984283000199e+00
4.157429267915384585e+00,3.295422625389338389e+00
3.428452137046028358e+00,3.806165885312985608e+00
2.258169809635828251e+00,2.236390614998043258e+00
1.773660322486370511e+00,2.529003774237388757e+00
3.755488913345602864e+00,2.206149888910379886e+00
2.236907241526938428e+00,2.451758486205300347e+00
3.736519861321740521e+00,3.537943663230115554e+00
3.461202345027803773e+00,3.212075290181818588e+00
3.568951198131667280e+00,1.505581210553117222e+00
3.650505492298847798e+00,3.800999089507651529e+00
3.504352634063106819e+00,3.408342593748010962e+00
3.190580699647545426e+00,3.364402500702022181e+00
4.344198342837946036e+00,2.699485323770086875e+00
1.963386650168282399e+00,1.753640657882872933e+00
4.167408781728572542e+00,2.364901627147901753e+00
4.204555127035164652e+00,2.601230201038608580e+00
2.443671957406379214e+00,2.258370635998465659e+00
3.510520402886720959e+00,4.094672121636396156e+00
3.694213577090277312e+00,2.392908073249071954e+00
2.436249730291608628e+00,3.627027366079548898e+00
4.216837768525247832e+00,2.127861164049595022e+00
3.002300181490174857e+00,1.994860221154637792e+00
3.134695889543966274e+00,1.545984508407936664e+00
2.475853554973182824e+00,2.121242569142310241e+00
3.288320308277234982e+00,1.748566338563175560e+00
2.326778949127453533e+00,3.584084298272200986e+00
4.396844325259827713e+00,2.537691979891651961e+00
3.005509308564588089e+00,1.622364639047761514e+00
4.053191403014000826e+00,1.971146939587348879e+00
3.732399322148429732e+00,3.906674544708217844e+00
2.902123857761377490e+00,2.871196271274310430e+00
3.670008764739196572e+00,4.088987388730605410e+00
1.862530396517633413e+00,3.127949090289207756e+00
2.377656703146358463e+00,1.884197019089371317e+00
2.975986776156433589e+00,3.515354925623936921e+00
3.371732961931685146e+00,3.072952286205236305e+00
4.353377040279701404e+00,2.348116757458624360e+00
3.311072596618044539e+00,4.115979731568510047e+00
3.553476151078274192e+00,3.901732969803558770e+00
2.497461557914149921e+00,1.692850010743599087e+00
2.837426554393503331e+00,2.147785386738759961e+00
2.594996244550565212e+00,2.485666616386102312e+00
2.911995351865193982e+00,1.469258090972231034e+00
1.752258134007066204e+00,3.516677954581508114e+00
2.192259499876628492e+00,1.697768713150812125e+00
3.208680526106284514e+00,2.757948422486831586e+00
1.883754212568933495e+00,2.961186546304386269e+00
3.601140039117923131e+00,2.036519785106685632e+00
3.195427720316081022e+00,3.495204322763405091e+00
1.714448833625844770e+00,3.135538174551684154e+00
4.199430028562471051e+00,3.574396184685611377e+00
3.799919829107230029e+00,1.953773881077142338e+00
3.308470569326257049e+00,2.790236126439919584e+00
3.711716088138984126e+00,1.655580361661226574e+00
3.774934135396279977e+00,2.110107452120624671e+00
3.056552359911444139e+00,3.291345104444150849e+00
3.911211946046546206e+00,3.563949420014901115e+00
3.136413448849981744e+00,4.215787351088185808e+00
3.985324829772247668e+00,1.852474502150449620e+00
3.947903639730689029e+00,2.786293148883388859e+00
2.059374098137064735e+00,1.610552212555564910e+00
2.593431330504095467e+00,3.024423476008993195e+00
1.665306042358071226e+00,3.031572224412053540e+00
2.726491637050147077e+00,1.561513641721469670e+00
2.114246165445790915e+00,2.178155705169237066e+00
4.110493821391697722e+00,2.853310866544642721e+00
2.393776002419223392e+00,2.030776726379886377e+00
1.999881622613615129e+00,2.086646174053701674e+00
2.275747689508776705e+00,3.616217116047293345e+00
3.414076460734729590e+00,1.484475699078938726e+00
2.438399381995062676e+00,2.977540296505945427e+00
3.817843153089923280e+00,3.056263158171024230e+00
4.235344100930099387e+00,2.284236221599043049e+00
2.046876691391260383e+00,1.642664990379304468e+00
1.860459361267116751e+00,3.222067948066520415e+00
3.859774319244447582e+00,3.085997583028806446e+00
2.185054970242118699e+00,3.144278750315825377e+00
3.529803971061631351e+00,1.561155007503642445e+00
3.479164803175907039e+00,2.505440374681162652e+00
2.442638077071566549e+00,1.775005262129082828e+00
2.840196663710111036e+00,2.526683627316777869e+00
3.707307169579412864e+00,2.253607257520128471e+00
2.521604169647934768e+00,2.843179375703195788e+00
1.977194157907532279e+00,2.793116552942362052e+00
2.735437706076385922e+00,3.958797051393871946e+00
3.806767922504992629e+00,3.055281382958271230e+00
3.172205884781313046e+00,3.798309014832152997e+00
2.474804567479308215e+00,1.721650756633408053e+00
2.670225155845324494e+00,2.722621062261835867e+00
2.337997553110079618e+00,2.830664796989232901e+00
3.134089540777998284e+00,2.107095136880164254e+00
2.259048842171059945e+00,2.710791588908433081e+00
3.856357773429888169e+00,3.340225773707681700e+00
2.423721873805237070e+00,3.161992863188916036e+00
2.583210287980127084e+00,3.851648873634465176e+00
2.539548781155708035e+00,2.989693574686929534e+00
2.095363274939343157e+00,2.840498898979746834e+00
3.966584037759582682e+00,1.988662525418161131e+00
4.193231344469374733e+00,3.388140805690769586e+00
2.388332454190616350e+00,2.434968781767377521e+00
4.003468616719315420e+00,2.530773958688933067e+00
3.437142258626684210e+00,3.660245497967347106e+00
3.758177232908938237e+00,1.479458040576129951e+00
2.602486635619404520e+00,3.972235104203180711e+00
4.127588522820095918e+00,3.608688918892493547e+00
2.389109710004743814e+00,1.537027868831057242e+00
4.300967545466446218e+00,2.625581627736742529e+00
2.313484986697250889e+00,2.271687204707514507e+00
1.622461960458624119e+00,2.569587413432201650e+00
1.853405377965502199e+00,2.967433574247531070e+00
1.717329432051439619e+00,2.621534927788817804e+00
2.531293137324299725e+00,1.565602526986468179e+00
1.702274483495415991e+00,2.424229900199111221e+00
3.041634177675831996e+00,4.128190017695080982e+00
2.962761332821237659e+00,3.200746905908094853e+00
2.458781839569002425e+00,2.622506385396176753e+00
1.995136810325382148e+00,3.108961357992620744e+00
3.266645053430869972e+00,1.311497917088767062e+00
2.100805533802405201e+00,2.083451981824652854e+00
3.441054276829396574e+00,2.963684193453638205e+00
3.074456556080825465e+00,3.094660963493437666e+00
3.830842272506546742e+00,2.605008071965411176e+00
3.004782342658315120e+00,4.240976261914973122e+00
1.650637734426526393e+00,2.655618995863739951e+00
1.760056109372981403e+00,1.906486894000697152e+00
3.015855103641002177e+00,1.488291415741074930e+00
3.026798708698051232e+00,2.161268623313396198e+00
2.440301801854462660e+00,2.030029771720538001e+00
2.278563844875400424e+00,1.518165782457552515e+00
2.890537192395091992e+00,4.023132635582132188e+00
2.414908513072359764e+00,1.817210677506940542e+00
2.113757531220981978e+00,1.562781618668467543e+00
2.721697832959540708e+00,3.296835850513000210e+00
2.741696581867309579e+00,2.155074443634290127e+00
4.059503213769627195e+00,3.415247198161271314e+00
2.387254646234574729e+00,4.006086227875933936e+00
3.403445305381457064e+00,1.747132378111931006e+00
2.284899923883567219e+00,2.479337405734777455e+00
2.478526020822888309e+00,2.469674715921718722e+00
1.752377018823621846e+00,3.018443340695048160e+00
1.887119041497875127e+00,3.558524782043313905e+00
3.492740675460373367e+00,1.822905924878270412e+00
2.024841409367690304e+00,2.755899832724343579e+00
3.690024641003388339e+00,3.868966936908630139e+00
4.195525100262665674e+00,3.646626294322694140e+00
3.639104388997161266e+00,3.969167252693527548e+00
2.801606994747367629e+00,1.374082335497272211e+00
2.898261118099547673e+00,3.454088510393415135e+00
3.537463752853547305e+00,3.012166559026002499e+00
2.716165673655480450e+00,1.842503483837168332e+00
2.113809932154535609e+00,3.596935098850426282e+00
4.244082002669972375e+00,2.139652713632475223e+00
1.821000287842999388e+00,2.016679666857770226e+00
2.060568820768116982e+00,2.808563960844716156e+00
3.461644527715095787e+00,3.947238292196015408e+00
2.226439136337051927e+00,3.446245520966595866e+00
2.711661905662271721e+00,2.172263251943375106e+00
2.511848841051802506e+00,2.394053598360609936e+00
2.433141470601159817e+00,1.728719398041891564e+00
1.658469364208207564e+00,2.519038855809077049e+00
2.859682222971482002e+00,2.388558734885328771e+00
2.535869332498020601e+00,2.035186799395492407e+00
2.833654821052916439e+00,3.213196244988091976e+00
2.887910102791841904e+00,1.749800785269087111e+00
2.743508860464453747e+00,1.619254177683204787e+00
3.260653480560231188e+00,2.225993131142422143e+00
4.120924497449155233e+00,2.937506938935944945e+00
2.075864734757147279e+00,3.588708409947295230e+00
1.882043214754362204e+00,2.223015235237397746e+00
4.079017145515543064e+00,2.727086856985076579e+00
3.120154555525808782e+00,2.297835858690105315e+00
2.600989823318515803e+00,1.772243475755090003e+00
2.038030696416204268e+00,2.420051683108638940e+00
