8.128741509718e-01,5.162741021101e+00
4.701126154863e+00,7.091937742636e-01
4.444959223708e+00,2.608322649295e-01
-6.355715225143e-01,3.925277673845e+00
1.954842818185e+00,4.047800570116e+00
4.637095809088e+00,-2.154629385480e-01
2.655023107344e+00,5.744622447027e+00
1.798356498516e+00,-1.396602368391e+00
3.644737328510e+00,5.019465281910e-01
3.732560386816e+00,-8.390887803522e-01
3.756448612099e+00,-4.727557670808e-01
4.404659219464e+00,4.774400318019e-01
-1.617602436126e-01,3.803213902184e+00
4.928477289404e+00,1.820423405403e+00
1.415903607271e+00,5.394917826731e+00
1.862008323069e+00,3.771901602268e+00
3.433240348541e+00,6.195634704029e+00
4.541545279015e+00,6.488851138582e-01
3.539805977999e+00,-1.176894316707e+00
2.609757825930e+00,-9.514925703319e-01
4.900070910905e+00,6.339549559253e-01
2.835102783582e+00,6.292331687486e+00
2.501400228653e+00,6.300856274376e+00
4.476305837963e+00,-7.484908747463e-02
1.678319970222e+00,4.901409942356e+00
6.360784348992e+00,7.485012566737e-01
4.268123608241e+00,3.309256083414e-02
3.212192988716e+00,1.231206489569e-02
1.147320390088e+00,3.718046037253e+00
1.046767758408e+00,5.267911407614e+00
4.080964914260e+00,9.692748721878e-01
1.075902182037e+00,4.739669547745e+00
5.841090697391e+00,8.748143533202e-01
-1.130724974251e+00,3.903066712068e+00
4.366973437617e+00,1.829048340170e+00
5.082425079408e+00,2.025104474698e+00
-1.025183136138e+00,4.664108452972e+00
4.650828415678e+00,7.019846975136e-01
5.000759522221e+00,8.439868055817e-01
2.567671468658e+00,-1.419047932130e+00
1.628987966282e+00,4.335666648612e+00
1.692532111598e+00,4.473139361370e+00
2.489091781432e+00,6.074707669574e+00
2.019539923321e+00,5.399693456611e+00
5.694012113081e+00,2.521442298027e+00
4.430741201709e+00,1.076063252513e+00
4.212956144754e+00,4.911864112762e-01
5.074213269203e+00,1.655132779724e+00
4.905904617653e+00,1.703877702749e-01
3.053182386811e+00,4.254988730344e-01
4.047699272144e+00,5.135534828309e-02
5.342863366640e-01,3.785669132075e+00
3.032063660649e+00,1.924227437709e-01
5.150159790100e+00,3.366685275470e-01
5.203135112647e+00,2.322719635992e+00
3.595688174442e+00,3.582240246271e-01
5.347324094031e+00,1.698318129763e+00
4.378007196676e+00,4.432688934362e-01
5.289106189733e+00,-3.773349270224e-02
1.083992161439e-01,3.543294660329e+00
5.199891915466e+00,1.279048779490e+00
5.815212941369e+00,1.727207935086e+00
4.732201691382e+00,6.855618912758e-01
4.507566222208e+00,9.063132072947e-01
5.167997698299e+00,1.611331153345e+00
3.565392952022e+00,-3.258957772582e-01
1.020175373842e+00,5.440537674281e+00
3.919028508065e+00,5.894683912665e-01
1.429012389736e+00,5.492972411647e+00
4.940678769501e+00,1.257376180556e+00
5.942541998864e+00,5.708241198565e-01
2.633214589553e+00,5.895753333128e+00
4.910528209159e-01,3.470836376519e+00
1.709010228709e+00,5.354397345944e+00
1.108711578878e+00,4.286092325436e+00
4.089851208795e+00,1.124587330654e+00
2.626737085813e+00,-6.290394346720e-01
6.984585111348e+00,2.558164502701e+00
4.416349556047e+00,1.353660138510e+00
5.424249818327e+00,-8.728687466229e-02
1.369292587560e+00,5.862846465017e+00
5.310065137363e+00,6.235948706524e-01
4.174546976260e+00,-3.879696256289e-01
4.269040238279e+00,-5.261984286778e-01
3.950881655492e+00,2.989318223662e-01
3.187265514342e+00,-8.820210404669e-01
1.796351063161e+00,4.707996516648e+00
3.839756756939e+00,-8.871876541515e-01
2.084050880952e+00,5.216252268999e+00
6.327745317746e+00,2.131959526667e+00
3.951371399639e+00,2.995968872275e-01
1.375605680778e-01,3.524956690010e+00
6.398319044102e+00,-9.746119366422e-02
1.155649890877e+00,4.018541174431e+00
3.705139681898e+00,1.755818434228e+00
2.115632606193e+00,6.876036678504e+00
1.962278019600e+00,5.134030534240e+00
2.185949500483e+00,4.939878338987e+00
4.378697400882e+00,7.019828717772e-02
2.760950368840e-01,5.026809655010e+00
3.770816342953e+00,-2.533839402344e-01
3.411048438774e+00,6.207043532967e-01
5.107287012452e+00,1.387786638373e+00
3.049721702631e+00,-1.834399370465e+00
2.155849659006e+00,4.691861831096e+00
4.000895947034e+00,4.278560291200e-01
2.025952713145e+00,4.807385344499e+00
4.671911186175e+00,7.017220494402e-01
3.461895424148e+00,-1.074737974363e-01
3.704315631285e+00,7.240997483629e-01
3.692318981448e+00,9.455390326609e-01
5.113823576766e+00,1.986144642583e+00
3.987037257285e+00,5.306775070165e-01
4.178720908544e+00,-3.982632600047e-01
4.583249316029e+00,9.328924368377e-01
5.157295654859e+00,2.764101966775e+00
4.232825370456e+00,-3.828175719037e-02
4.636125806676e+00,1.185207608809e+00
4.305884603275e+00,-2.828726928692e-01
3.812878145977e+00,1.511991317248e-01
3.356001350567e+00,-6.504537137192e-01
1.746048368788e+00,-1.161888165630e+00
8.141568827974e-01,4.613191254082e+00
4.612010972063e+00,3.943785549214e-01
1.965936519817e+00,3.705557130225e+00
5.030786477248e+00,2.803083533376e-02
1.748819152856e+00,3.800301192060e+00
4.439605519102e+00,-6.879473915138e-01
2.157097362298e-01,4.472066377455e+00
5.634055962876e+00,6.051550539256e-01
5.980434177834e+00,2.968210197158e-01
2.172900610764e+00,5.492660199298e+00
3.635188469601e+00,4.762474244687e-01
4.870010206120e-01,4.429490266843e+00
2.053464934615e+00,4.451220095458e+00
4.592990092079e+00,9.063795468845e-01
1.119503738474e+00,4.199138501014e+00
4.444989468354e+00,1.104117984845e+00
2.053751769969e+00,4.944509987709e+00
7.205641309293e+00,3.121556200424e+00
3.522172743043e+00,-1.231546916240e+00
6.148291683662e+00,2.008740909018e+00
1.903471003255e-01,4.995796737203e+00
1.811656610025e+00,5.327304641122e+00
2.206614199092e+00,6.167431061190e+00
5.874820760277e+00,5.413811430087e-01
9.634569172482e-01,4.728090663341e+00
1.993031394495e+00,3.761020829242e+00
4.238303232561e+00,1.073630804025e+00
4.490509648413e+00,9.331290192174e-01
3.795732842938e+00,3.844910755485e-01
5.316365972619e+00,5.581731654295e-01
1.422449522181e+00,5.233685392624e+00
9.797443062676e-01,5.206965580558e+00
4.897945086693e-02,4.600043099510e+00
4.576119864923e+00,1.224151841795e+00
5.971826545555e+00,1.483189143769e+00
2.464634220328e+00,5.758609004998e+00
-2.246952909994e-02,4.446647370664e+00
3.091325207839e-01,3.054289314970e+00
4.759389442169e+00,1.399104147096e+00
-3.154528299941e-01,2.654425171739e+00
1.946972221959e+00,5.112816702861e+00
5.866851098658e+00,1.062912157453e-01
2.618711195473e+00,6.569192413719e+00
5.521504563343e+00,1.307893833469e+00
6.787204236643e+00,1.554837628600e+00
5.811814317483e+00,1.694456245225e+00
4.056923185329e+00,1.657370257226e+00
5.110124420369e+00,2.364724595446e+00
7.131453212898e+00,2.426657063265e+00
1.542988024102e+00,5.321216476884e+00
2.380813983883e+00,5.640614530069e+00
4.473064296193e+00,3.637435524540e-03
5.828617313918e+00,1.758966641861e+00
4.491150219325e+00,-2.316127014707e-01
1.526495108891e+00,3.997743560709e+00
1.657378697874e+00,4.633329293341e+00
7.216500425249e+00,2.508067518407e+00
1.316949930538e+00,3.789032718875e+00
5.350038167221e+00,1.341432162940e+00
1.097255582320e+00,4.338687330542e+00
6.706972822196e+00,1.472464577632e+00
3.657488173807e+00,-5.934290142973e-01
1.805848696857e+00,5.837253289213e+00
2.443531830155e+00,4.488434230083e+00
7.918991029084e-01,3.792368776394e+00
4.772435576674e+00,2.570466236783e-01
4.338997694770e+00,-4.767979382054e-01
9.403527557515e-01,5.162480036446e+00
3.850459301794e+00,4.863790862057e-01
1.518299236240e+00,4.704328718398e+00
4.211099668462e+00,2.977804688721e-01
3.643900004684e+00,1.733814154618e-01
5.346259831805e+00,3.852272703096e-01
2.077563028677e+00,3.998164965119e+00
7.735576222851e-01,4.024459384728e+00
4.416362551769e+00,1.161166488998e+00
1.536829579059e+00,5.960094993264e+00
5.826481141761e+00,9.146598038227e-01
5.283885479629e+00,-5.432929891549e-01
7.798022162755e-01,4.021175068039e+00
1.060369259514e+00,4.727131989712e+00
4.390003154545e+00,-3.146906078596e-01
5.743921330213e+00,2.367873466323e+00
3.267623677917e+00,6.899868094261e+00
1.636942288422e-01,4.188324831169e+00
8.974340325999e-01,3.866916502701e+00
3.273441685832e+00,-1.259937441501e-02
4.370924075482e+00,2.751124466850e-01
4.655797815199e+00,2.024368721126e+00
1.622770216742e+00,6.005088147536e+00
5.117768628333e+00,1.009078033672e+00
2.212949223896e+00,4.984420373858e+00
4.023230883468e+00,9.125096893926e-01
4.926852280156e+00,-3.934176394294e-02
2.479100145457e+00,7.074487058174e+00
1.430637881614e+00,4.573679663732e+00
4.069325976451e+00,5.486620135424e-01
3.882637991583e+00,-1.163128559483e+00
4.893015476340e-01,4.267430500728e+00
4.630861719698e+00,1.369114152097e+00
4.525310322601e+00,1.552959570692e+00
3.933400123679e+00,5.707644803033e-01
5.936555021836e+00,1.453573917133e+00
1.070508694724e+00,4.273430654347e+00
5.063062962662e+00,4.758670970414e-01
4.171636693625e+00,2.196893125088e-01
1.896622952084e+00,5.919844101619e+00
2.086101699347e+00,5.876328597519e+00
4.397646340788e+00,4.766136148495e-01
2.190319638908e+00,5.479935713427e+00
4.239681067891e+00,1.092039778850e+00
6.131306450932e-01,4.595576366301e+00
4.953573664327e+00,4.452763200228e-01
1.966434567079e+00,5.663229439852e+00
5.183508351686e+00,1.789603702599e+00
3.787611878205e+00,6.292151499887e-01
4.580059344366e+00,2.305408150562e+00
8.631296100097e-01,3.978976039447e+00
4.216414075797e+00,-6.593256823048e-02
2.950439606933e-01,2.934126933198e+00
4.748736461066e+00,1.580207533129e+00
1.272009755507e+00,4.039353801481e+00
-1.445117465982e+00,3.174816264668e+00
1.179752916045e+00,4.010557102586e+00
1.450028827513e+00,5.402049243039e+00
1.109270814539e+00,3.354975339208e+00
4.041849674146e+00,-2.357631456806e-01
1.343924319841e+00,5.798586343216e+00
5.375149410072e+00,7.696273917233e-01
2.678438584575e-01,5.020820619788e+00
1.690349004413e+00,5.625607523306e+00
5.698667658738e+00,1.328072723955e+00
6.034377750951e+00,1.251576098974e+00
2.340787935448e+00,5.953724906337e+00
2.837371365169e+00,5.747632926854e+00
3.916228843101e+00,-1.232124688651e-01
2.281595622997e+00,4.891516066018e+00
5.064394522659e+00,2.834147509397e+00
5.431222515741e+00,7.791207584063e-01
4.522168304574e+00,1.690983718945e+00
-5.789853385300e-01,3.087831300749e+00
5.125077539921e+00,2.027624490749e+00
5.941712899884e+00,6.460520380961e-01
1.139737118632e+00,6.152414289517e+00
7.784066195039e-01,3.251806078487e+00
8.970908060354e-01,4.825268069822e+00
4.494453761151e+00,1.465138039119e+00
1.966598794844e+00,4.569753106636e+00
4.186502213923e+00,9.781027113927e-02
2.673615629082e+00,5.438922511177e+00
1.333771779526e+00,5.822591787196e+00
1.912665614816e+00,5.654990416421e+00
2.988693392229e+00,6.420655205340e+00
2.673932772267e+00,5.297716591536e+00
7.120112457923e-01,3.744879865006e+00
4.963019633748e+00,1.674181703303e+00
1.486005072970e+00,4.446657770491e+00
3.658565171027e+00,5.772601674818e-01
4.042310019401e+00,-4.678071380227e-01
5.014953665898e+00,2.371290689039e-01
6.797027833339e-01,3.477078321357e+00
3.747421890573e+00,3.535634882725e-01
6.045370699821e-01,5.985438622870e+00
4.990680023907e+00,3.572215239107e-01
4.443150561663e+00,4.819491719821e-01
4.372483785967e+00,1.793599312879e-01
4.008160613181e+00,1.121696763107e+00
2.963295546154e+00,-9.258408298081e-01
6.424300095655e-01,4.618907222861e+00
2.966579698912e+00,5.633954773311e+00
3.295599422340e+00,-9.013833803757e-01
5.764908804544e+00,2.475008737255e+00
1.323276810615e+00,4.403692958280e+00
4.615726752062e+00,1.103701184445e+00
1.072057755675e+00,5.526901746309e+00
4.475199185122e+00,-7.274677305713e-01
2.976089248856e+00,5.924527375749e+00
1.256385963713e+00,4.380500274574e+00
4.575750484053e+00,8.810560043024e-01
4.643512276911e+00,9.502183720156e-01
6.119481427586e+00,2.467820735862e+00
3.472434292747e+00,-8.821660624632e-02
4.871928338576e+00,1.370004496950e+00
1.714456186566e+00,5.780015648702e+00
1.661524350699e+00,5.370133997008e+00
1.576660502711e+00,5.794167239712e+00
3.692236487908e+00,-5.152187728619e-01
1.315109307727e+00,4.444273303957e+00
5.074755705234e+00,1.330561419521e-01
3.319220191302e+00,4.406971641395e-01
3.961517774629e-01,4.403363583238e+00
2.316111910853e+00,-1.684225045330e+00
5.080919673341e+00,1.067794643254e+00
4.056915268973e+00,-2.155929741308e-02
3.224412969687e+00,5.951289512601e+00
4.391163662391e+00,2.387033993439e-02
4.856364077613e+00,1.345140699394e+00
2.448983212100e+00,6.407183068911e+00
3.692214609421e+00,5.904199006772e-01
2.971018147164e+00,-1.107365879114e+00
3.018532052994e+00,5.876537294627e+00
2.066667704611e+00,3.997850729149e+00
3.069947972951e-01,4.667232170674e+00
5.250950860119e+00,1.346467422911e+00
4.413262610372e+00,1.122105555351e+00
7.437040998700e+00,3.782493681660e+00
2.520560618403e+00,5.794887209002e+00
4.949216893061e+00,7.799979512059e-01
3.782642496254e+00,-2.097477294968e-01
1.186791838972e+00,4.787316195723e+00
3.793202958173e+00,-8.032999881358e-01
2.309171036352e+00,5.794644590063e+00
-5.756850914240e-02,4.793604039472e+00
4.256421019245e+00,1.118490249711e+00
8.419917777398e-01,4.445139807723e+00
3.628864504014e+00,-1.584990413262e-01
7.994716564610e-01,6.281224243879e+00
3.555399809102e+00,-2.420386486233e-01
5.375520352986e+00,3.507258026289e-02
1.716677433270e+00,3.510346419209e+00
4.193140528915e+00,1.180366829869e+00
1.322541406580e+00,4.940637617375e+00
3.593857584353e+00,-5.753086759375e-01
5.243171352584e+00,1.798738934642e+00
2.374776086442e+00,-9.428188585677e-01
3.212323546675e-01,3.967192668719e+00
5.877311915538e+00,1.975140630418e+00
5.795574147442e+00,-1.022875011866e-01
2.453446381383e+00,5.296171287653e+00
1.279584811165e+00,4.669588466443e+00
4.447092400947e+00,1.018778436964e+00
7.950399177971e-01,5.625670304199e+00
3.861485793034e+00,-4.490487818186e-01
-7.982637402003e-01,2.998879509858e+00
2.708936452164e+00,6.576451273007e+00
3.465314722028e+00,-1.809216274884e+00
3.773711820282e+00,-3.286421407456e-01
5.065528226625e+00,6.793010862258e-01
-2.293787337123e-02,4.272416665803e+00
1.763194287865e+00,4.449285362235e+00
2.009512663044e+00,5.048952004753e+00
1.793694858493e+00,3.641399425257e+00
3.796231865344e+00,-7.216874374680e-01
5.637087342003e+00,3.988585770038e-01
3.082240772884e+00,5.853004465576e-01
5.029733786645e+00,1.526104188917e-01
2.479315235943e+00,5.320114028955e+00
1.646341380088e+00,5.385102020968e+00
6.960901526245e-01,5.393585058721e+00
3.487141730742e-01,4.936281875212e+00
4.077826858325e+00,-1.437197869978e-01
5.717940224943e+00,1.432403296550e+00
4.563521709351e+00,2.522733213636e-01
4.336992957907e+00,-1.169839184937e+00
1.652512460277e+00,4.305861261711e+00
6.106741187854e+00,2.347254476858e+00
1.652869506448e+00,4.509381645562e+00
5.222242661529e+00,1.117308474511e+00
5.426859422769e+00,2.105346488798e+00
2.262386216404e+00,5.316716276521e+00
3.329228065689e+00,-1.037435148814e+00
2.478710654316e+00,-1.288710324153e+00
3.662611141488e+00,-2.648708867755e-02
3.979270421939e+00,2.278392742712e-01
5.156634377095e+00,2.278657524096e+00
2.277258604329e+00,5.057851551951e+00
5.700138441551e+00,8.494557744612e-01
9.382070977531e-01,4.528071771963e+00
4.505592614737e+00,4.657998017544e-01
1.969310443714e+00,4.595018209992e+00
1.796646149366e+00,6.486406046133e+00
4.819489662325e+00,1.293450735766e+00
5.132893310340e+00,1.549416581962e+00
2.651245142990e+00,6.192164282395e+00
2.790990017684e+00,-7.729932303538e-01
4.241888533211e+00,4.667061085128e-01
4.548371580119e+00,1.751625351749e+00
2.481278944266e+00,-2.142692790161e+00
1.099541838846e+00,4.878127978679e+00
5.920505914320e+00,1.791965052453e+00
5.644542296818e+00,1.594066130324e+00
5.945993874652e+00,2.176609711610e+00
4.240863000514e+00,5.455872787086e-01
1.664190457628e+00,4.527194864464e+00
3.977325108477e+00,7.032209101000e-01
4.215811292155e+00,1.001289813647e-01
-2.316699968765e-01,3.807282811674e+00
2.766150346626e+00,6.099735405776e+00
4.708805671363e+00,1.257750700990e+00
4.237180006362e+00,2.876227854851e-02
3.808093685200e+00,4.899817045608e-01
3.994548586616e+00,1.755061571627e+00
1.685893247522e+00,4.557810349709e+00
2.072331156535e+00,4.316037528541e+00
5.878172879262e+00,1.312028170446e+00
3.000849546005e+00,6.587261482984e-01
5.149421141311e+00,1.569429520620e+00
1.695477338597e+00,4.895499146393e+00
4.105298448410e+00,6.948094824958e-01
3.910231281896e+00,1.391633455641e-01
1.558559581968e+00,5.383865070538e+00
2.750516361589e+00,4.944488978323e+00
3.460264346383e+00,1.370014293486e+00
1.063476744295e+00,4.952167896367e+00
4.681413235774e+00,5.487916705195e-02
3.180833463465e+00,6.354632119713e+00
5.964892138749e-01,4.754929887612e+00
1.911370018390e+00,5.290390274311e+00
4.767022976907e+00,1.077136138216e-01
5.580605137087e+00,9.545172402774e-01
2.468313790524e+00,5.725147252446e+00
3.486766435466e+00,3.232878749111e-01
2.780011890912e+00,-1.173183078059e+00
5.121695967392e+00,7.289957861794e-01
6.241211630261e-01,5.758226437578e+00
5.118030665514e+00,-1.054718885311e+00
5.718759717893e+00,2.598615776830e+00
5.425683111773e+00,3.970915279915e-01
4.660338336728e+00,1.877099661072e+00
5.252671597018e+00,2.322954536117e+00
7.375037311518e-01,4.872142352586e+00
4.717098025033e+00,7.178731537388e-01
2.032879808061e+00,6.671124395541e+00
4.107900914897e+00,-5.323458128422e-01
5.354692981010e+00,1.948533589988e+00
3.230271158238e+00,4.895806751535e+00
5.401322944439e+00,-2.758719135306e-01
3.127134390690e+00,-7.152817425861e-01
1.697551693684e+00,-7.427408477142e-01
2.402383048280e+00,6.027538533858e+00
5.101955561718e+00,1.849986933417e+00
1.059312254626e+00,3.889953704513e+00
2.073929552131e+00,-7.479465589487e-01
5.066177061234e+00,1.187349613276e+00
2.355286229952e+00,4.929782600006e+00
1.528948766261e+00,5.138743043139e+00
-4.876088392949e-01,3.550128160848e+00
4.234541919352e+00,8.896698648997e-01
4.106656457264e+00,7.634964117659e-01
4.842017006173e+00,6.519753208494e-01
4.627167614300e-02,4.823927084765e+00
3.937665661229e+00,-1.016134515476e+00
5.720088444235e+00,1.750570563910e+00
2.393911153029e+00,4.935165749630e+00
4.310969477777e+00,1.562991299871e-01
1.811333236067e+00,-1.306716271234e+00
1.793025762571e+00,6.825082274959e+00
5.219909707158e+00,1.571058024370e+00
4.197793852197e+00,-7.447707440199e-01
1.686470810643e+00,5.769571501342e+00
4.844244462180e+00,1.080785660277e+00
5.141661626139e+00,5.239080946453e-01
2.686036114414e+00,5.169272422967e+00
2.966015356439e+00,-7.573830107718e-01
5.596153637701e+00,-8.689803742388e-01
4.163140815041e+00,3.634314727188e-01
4.552607673477e+00,9.316299005145e-01
5.393821652150e+00,1.854161533848e+00
4.001667514245e+00,-7.508266165780e-01
7.988061407651e-01,5.586805221105e+00
5.004364033124e+00,7.985636377888e-01
1.102558706460e+00,3.891503346737e+00
5.099668095193e+00,6.794945813477e-01
5.551543664106e+00,6.209119385911e-01
2.774143024683e+00,4.837337041523e+00
1.535840799908e+00,5.469677350984e+00
2.507778206676e+00,4.471369382786e+00
4.723184494966e+00,1.327240832319e+00
4.576424243338e+00,1.062453832079e+00
4.531350194391e+00,3.874791359941e-01
8.015530983027e+00,2.886799162465e+00
7.845636475597e-01,4.372280998658e+00
1.515913583763e-01,3.211261579267e+00
5.109484668410e+00,6.863963248604e-01
2.408807487540e+00,5.427741692833e+00
2.811352826189e-01,4.811068913364e+00
2.996411165277e-01,4.383790843777e+00
1.425260539962e+00,4.720249075169e+00
