-3.871258490282e-01,1.058857791953e+01
3.142217667978e+00,3.118364224596e+00
2.961080293842e+00,2.804114258244e+00
-1.835571522514e+00,9.209761988412e+00
-3.745157181815e+00,-3.452199429884e+00
1.013709580909e+01,-6.154629385480e-01
1.455023107344e+00,1.135963556584e+01
1.089649559752e+00,2.230960092907e+00
2.395237965294e+00,3.297891956312e+00
2.457338245367e+00,2.062271138041e+00
9.256448612099e+00,-8.727557670808e-01
2.932583887559e+00,3.012737595781e+00
-1.361760243613e+00,9.138931095448e+00
1.042847728940e+01,1.420423405403e+00
2.159036072710e-01,1.088228652192e+01
7.862008323069e+00,6.771901602268e+00
2.233240348541e+00,1.188862043272e+01
1.004154527902e+01,2.488851138582e-01
2.321040295788e+00,1.825422537861e+00
8.109757825930e+00,-1.351492570332e+00
1.040007091090e+01,2.339549559253e-01
-2.864897216418e+00,-1.207668312514e+00
1.301400228653e+00,1.189436092344e+01
9.976305837963e+00,-4.748490874746e-01
-4.021680029778e+00,-2.598590057644e+00
1.186078434899e+01,3.485012566737e-01
-4.431876391759e+00,-2.946634641188e+00
-5.487807011284e+00,-2.854947555499e+00
-5.267960991186e-02,9.192923766818e+00
-4.653232241592e+00,-2.232088592386e+00
9.580964914260e+00,5.692748721878e-01
-4.624097817963e+00,-2.760330452255e+00
3.948294326312e+00,2.872487036568e+00
-2.330724974251e+00,9.135430114512e+00
2.905936015661e+00,4.240500055285e+00
3.411836723182e+00,4.168967321694e+00
-2.225183136138e+00,9.900412462118e+00
1.015082841568e+01,3.019846975136e-01
-3.699240477779e+00,-2.206151778306e+00
8.067671468658e+00,-1.819047932130e+00
4.289879662822e-01,9.855596183357e+00
4.925321115979e-01,9.998481619009e+00
8.489091781432e+00,9.074707669574e+00
8.019539923321e+00,8.399693456611e+00
-3.005987886919e+00,-5.866128765931e-01
-4.269258798291e+00,-1.911034229938e+00
-4.487043855246e+00,-2.478270720066e+00
1.057421326920e+01,1.255132779724e+00
3.287017907658e+00,2.563223661582e+00
1.976945454574e+00,3.434018494074e+00
9.547699272144e+00,-3.486446517169e-01
6.534286336664e+00,6.785669132075e+00
8.532063660649e+00,-2.075772562291e-01
1.065015979010e+01,-6.333147245300e-02
-3.496864887353e+00,-7.348612879665e-01
9.095688174442e+00,-4.177597537292e-02
1.084732409403e+01,1.298318129763e+00
2.913738061514e+00,2.991255920048e+00
3.557982337837e+00,2.243494463150e+00
6.108399216144e+00,6.543294660329e+00
3.494898319524e+00,3.457800385861e+00
3.929995989546e+00,3.647508079802e+00
3.164191390579e+00,3.086365658031e+00
-4.192433777792e+00,-2.090605845653e+00
-3.532002301701e+00,-1.449308353976e+00
9.065392952022e+00,-7.258957772582e-01
-1.798246261577e-01,1.088565048285e+01
9.419028508065e+00,1.894683912665e-01
2.290123897363e-01,1.098079709076e+01
3.311606946239e+00,3.528077791558e+00
4.020031229543e+00,2.564157387846e+00
-3.066785410447e+00,-1.604246666872e+00
-7.089471790841e-01,8.878698209942e+00
7.709010228709e+00,8.354397345944e+00
-9.128842112174e-02,9.751505146221e+00
2.709981008443e+00,3.703345070497e+00
1.675403090433e+00,2.633947567324e+00
4.756866980669e+00,3.989397016313e+00
9.916349556047e+00,9.536601385101e-01
3.653543314050e+00,2.152165268398e+00
7.369292587560e+00,8.862846465017e+00
1.081006513736e+01,2.235948706524e-01
9.674546976260e+00,-7.879696256289e-01
9.769040238279e+00,-9.261984286778e-01
9.450881655492e+00,-1.010681776338e-01
8.687265514342e+00,-1.282021040467e+00
-3.903648936839e+00,-2.792003483352e+00
9.339756756939e+00,-1.287187654152e+00
8.840508809520e-01,1.077592921764e+01
1.182774531775e+01,1.731959526667e+00
-4.748628600361e+00,-2.643782921715e+00
-5.562439431922e+00,-3.975043309990e+00
1.189831904410e+01,-4.974611936642e-01
-4.544350109123e+00,-3.481458825569e+00
2.437948878974e+00,4.403853125806e+00
9.156326061930e-01,1.242331850672e+01
-3.737721980400e+00,-2.365969465760e+00
-3.514050499517e+00,-2.560121661013e+00
9.878697400882e+00,-3.298017128223e-01
-5.423904963116e+00,-2.473190344990e+00
2.484389291371e+00,2.575407577704e+00
-5.288951561226e+00,-2.261950820103e+00
3.429416764631e+00,3.587590252610e+00
8.549721702631e+00,-2.234399370465e+00
9.558496590062e-01,1.026409763870e+01
-4.699104052966e+00,-2.519580597326e+00
-3.674047286855e+00,-2.692614655501e+00
1.017191118618e+01,3.017220494402e-01
8.961895424148e+00,-5.074737974363e-01
2.437366187197e+00,3.476915303357e+00
9.192318981448e+00,5.455390326609e-01
3.434038813584e+00,4.123081437982e+00
9.487037257285e+00,1.306775070165e-01
9.678720908544e+00,-7.982632600047e-01
1.008324931603e+01,5.328924368377e-01
-3.542704345141e+00,-2.843640952381e-01
9.732825370456e+00,-4.382817571904e-01
-4.063874193324e+00,-1.822759680131e+00
2.862739686643e+00,2.363633219464e+00
9.312878145977e+00,-2.488008682752e-01
-5.343998649433e+00,-3.539399902614e+00
1.052662126510e+00,2.460013916870e+00
6.814156882797e+00,7.613191254082e+00
3.079203717913e+00,2.866291377256e+00
-3.734063480183e+00,-3.794442869775e+00
1.053078647725e+01,-3.719691646662e-01
-3.951180847144e+00,-3.699698807940e+00
2.957294653011e+00,1.953283588762e+00
6.215709736230e+00,7.472066377455e+00
1.113405596288e+01,2.051550539256e-01
1.148043417783e+01,-1.031789802842e-01
9.729006107645e-01,1.105910739933e+01
2.388485902407e+00,3.278102114388e+00
6.487001020612e+00,7.429490266843e+00
8.534649346149e-01,1.001491615049e+01
3.065753924692e+00,3.333021545203e+00
7.119503738474e+00,7.199138501014e+00
9.944989468354e+00,7.041179848446e-01
8.053751769969e+00,7.944509987709e+00
1.270564130929e+01,2.721556200424e+00
9.022172743043e+00,-1.631546916240e+00
-2.551708316338e+00,-1.152691658221e+00
-1.009652899674e+00,1.035742285845e+01
6.116566100253e-01,1.085714031310e+01
-3.493385800908e+00,-1.332568938810e+00
1.137482076028e+01,1.413811430087e-01
6.963456917248e+00,7.728090663341e+00
7.930313944949e-01,9.324872145438e+00
9.738303232561e+00,6.736308040251e-01
2.993289308037e+00,3.392546549266e+00
2.502007917475e+00,3.140049152486e+00
3.577257915169e+00,2.769606976721e+00
-4.277550477819e+00,-2.266314607376e+00
6.979744306268e+00,8.206965580558e+00
-1.151020549133e+00,9.950479755011e+00
1.007611986492e+01,8.241518417953e-01
4.040738531092e+00,3.373975332265e+00
-3.235365779672e+00,-1.741390995002e+00
5.977530470900e+00,7.446647370664e+00
-8.908674792161e-01,8.446872879698e+00
3.183416033526e+00,3.718224228859e+00
-1.515452829994e+00,7.984788244039e+00
7.469722219591e-01,1.065898662778e+01
-2.833148901342e+00,-3.043317677134e+00
1.418711195473e+00,1.217255181798e+01
-3.178495436657e+00,-1.793368175454e+00
4.617297625689e+00,3.156035009658e+00
1.131181431748e+01,1.294456245225e+00
9.556923185329e+00,1.257370257226e+00
-3.589875579631e+00,-6.825302364655e-01
1.263145321290e+01,2.026657063265e+00
7.542988024102e+00,8.321216476884e+00
-3.319186016117e+00,-1.859385469931e+00
-4.226935703807e+00,-2.998238548659e+00
3.939474312273e+00,3.671408783097e+00
2.993742260073e+00,2.345551520777e+00
3.264951088910e-01,9.510044033528e+00
4.573786978737e-01,1.015343785822e+01
-1.483499574751e+00,-7.625631973450e-01
-4.383050069462e+00,-3.710967281125e+00
1.085003816722e+01,9.414321629404e-01
-1.027444176797e-01,9.802390855508e+00
1.220697282220e+01,1.072464577632e+00
2.404254174469e+00,2.309044199714e+00
-3.894151303143e+00,-1.662746710787e+00
-3.256468169845e+00,-3.011565769917e+00
-4.908100897092e+00,-3.707631223606e+00
3.192641043702e+00,2.687320334197e+00
9.838997694770e+00,-8.767979382054e-01
-4.759647244248e+00,-2.337519963554e+00
-4.849540698206e+00,-2.444446101155e+00
-4.181700763760e+00,-2.795671281602e+00
2.795716616483e+00,2.918296263718e+00
-5.056099995316e+00,-2.738399421135e+00
1.084625983181e+01,-1.477272969039e-02
8.775630286769e-01,9.568702341768e+00
-4.926442377715e+00,-3.475540615272e+00
2.940859393195e+00,3.623161823030e+00
-4.163170420941e+00,-1.539905006736e+00
3.937963810455e+00,2.913355514886e+00
1.078388547963e+01,-9.432929891549e-01
-4.201977837245e-01,9.454337456496e+00
-1.396307404865e-01,1.018325507463e+01
2.922220484670e+00,2.305911094031e+00
3.879585207856e+00,4.247970483063e+00
2.067623677917e+00,1.256867489021e+01
6.163694228842e+00,7.188324831169e+00
-4.802565967400e+00,-3.633083497299e+00
8.773441685832e+00,-4.125993744150e-01
-4.329075924518e+00,-2.713267400782e+00
1.015579781520e+01,1.624368721126e+00
7.622770216742e+00,9.005088147536e+00
3.436828386299e+00,3.243609022489e+00
1.012949223896e+00,1.055991775280e+01
2.662873324640e+00,3.535815183025e+00
-3.773147719844e+00,-3.090047637483e+00
1.279100145457e+00,1.265830171223e+01
2.306378816141e-01,1.007039000874e+01
9.569325976451e+00,1.486620135424e-01
-4.817362008417e+00,-4.113172293586e+00
6.489301547634e+00,7.267430500728e+00
1.013086171970e+01,9.691141520973e-01
1.002531032260e+01,1.152959570692e+00
9.433400123679e+00,1.707644803033e-01
1.143655502184e+01,1.053573917133e+00
-4.629491305276e+00,-3.226569345653e+00
1.056306296266e+01,7.586709704139e-02
9.671636693625e+00,-1.803106874912e-01
6.966229520844e-01,1.145304302508e+01
8.861016993467e-01,1.142996550282e+01
-4.302353659212e+00,-2.512689179268e+00
8.190319638908e+00,8.479935713427e+00
9.739681067891e+00,6.920397788500e-01
-5.868693549068e-01,1.000567899611e+01
3.320725013813e+00,2.793764837252e+00
-3.733565432921e+00,-1.836770560148e+00
1.068350835169e+01,1.389603702599e+00
-4.912388121795e+00,-2.293537414465e+00
1.008005934437e+01,1.905408150562e+00
-3.368703899903e-01,9.421345077662e+00
2.799474469947e+00,2.589580999193e+00
-9.049560393067e-01,8.326360521225e+00
1.024873646107e+01,1.180207533129e+00
7.200975550742e-02,9.524363977464e+00
-2.645117465982e+00,8.380855367049e+00
-2.024708395547e-02,9.486089859986e+00
-4.249971172487e+00,-2.097950756961e+00
-9.072918546072e-02,8.829273216733e+00
2.676038797786e+00,2.497395898373e+00
1.439243198410e-01,1.127452141133e+01
1.087514941007e+01,3.696273917233e-01
-9.321561415425e-01,1.039039996810e+01
4.903490044131e-01,1.113979493879e+01
-3.001332341262e+00,-1.791899256155e+00
-2.665622249049e+00,-1.904947759132e+00
1.140787935448e+00,1.153354528960e+01
1.637371365169e+00,1.138188941056e+01
9.416228843101e+00,-5.232124688651e-01
1.081595622997e+00,1.047514912917e+01
1.056439452266e+01,2.434147509397e+00
3.658473755674e+00,2.928406206152e+00
3.015675358491e+00,4.062681376095e+00
5.421014661470e+00,6.087831300749e+00
1.062507753992e+01,1.627624490749e+00
1.144171289988e+01,2.460520380961e-01
-4.560262881368e+00,-1.347585710483e+00
-4.215933804961e-01,8.692113731690e+00
-3.029091939646e-01,1.026320446979e+01
2.996078216900e+00,3.869306432472e+00
7.665987948441e-01,1.012314495009e+01
9.686502213923e+00,-3.021897288607e-01
8.673615629082e+00,8.438922511177e+00
7.333771779526e+00,8.822591787196e+00
7.126656148158e-01,1.119239536423e+01
8.988693392229e+00,9.420655205340e+00
-3.026067227733e+00,-2.202283408464e+00
-4.987988754208e+00,-3.755120134994e+00
1.046301963375e+01,1.274181703303e+00
7.486005072970e+00,7.446657770491e+00
9.158565171027e+00,1.772601674818e-01
-4.657689980599e+00,-3.428233727555e+00
1.051495366590e+01,-1.628709310961e-01
-5.202972166661e-01,8.904818899328e+00
-4.952578109427e+00,-2.567538731104e+00
-5.954629300179e-01,1.138145867349e+01
3.346963172298e+00,2.701780073226e+00
-4.256849438337e+00,-2.512157805005e+00
9.872483785967e+00,-2.206400687121e-01
-4.691839386819e+00,-1.819875218363e+00
8.463295546154e+00,-1.325840829808e+00
-5.575699904345e-01,1.003188527378e+01
-2.733420301088e+00,-1.866045226689e+00
8.795599422340e+00,-1.301383380376e+00
1.126490880454e+01,2.075008737255e+00
-4.376723189385e+00,-3.096307041720e+00
3.081831171148e+00,3.502485084151e+00
-1.279422443250e-01,1.097667923013e+01
9.975199185122e+00,-1.127467730571e+00
-2.723910751144e+00,-1.575472624251e+00
-4.443614036287e+00,-3.119499725426e+00
3.053563680952e+00,3.316232219198e+00
1.014351227691e+01,5.502183720156e-01
4.145146299452e+00,4.207753653533e+00
2.273401320287e+00,2.827163807699e+00
1.037192833858e+01,9.700044969502e-01
5.144561865657e-01,1.129528727080e+01
7.661524350699e+00,8.370133997008e+00
3.766605027110e-01,1.129474146227e+01
9.192236487908e+00,-9.152187728619e-01
1.151093077272e-01,9.930000370458e+00
-3.625244294766e+00,-2.931781059000e+00
2.165062590182e+00,3.355559416766e+00
-8.038482225371e-01,9.792356258625e+00
7.816111910853e+00,-2.084225045330e+00
-3.619080326659e+00,-1.988755175335e+00
-4.643084731027e+00,-2.979273836774e+00
2.024412969687e+00,1.162452095318e+01
9.891163662391e+00,-3.761296600656e-01
3.251987455851e+00,3.636147998376e+00
8.448983212100e+00,9.407183068911e+00
9.192214609421e+00,1.904199006772e-01
8.471018147164e+00,-1.507365879114e+00
1.818532052994e+00,1.152871829820e+01
-3.633332295389e+00,-3.502149270851e+00
-8.930052027049e-01,1.004430090218e+01
3.531002445528e+00,3.500711039214e+00
2.938667403611e+00,3.589130479852e+00
1.293704099870e+01,3.382493681660e+00
1.320560618403e+00,1.139521289209e+01
1.044921689306e+01,3.799979512059e-01
2.492751644566e+00,2.610529269087e+00
-4.513208161028e+00,-2.712683804277e+00
2.500219018802e+00,2.073437086300e+00
1.109171036352e+00,1.137263137194e+01
-1.257568509142e+00,1.013094518307e+01
-4.443578980755e+00,-1.849601483661e+00
-3.580082222602e-01,9.880856131196e+00
2.384014183456e+00,2.709834384472e+00
-4.005283435390e-01,1.169504269244e+01
9.055399809102e+00,-6.420386486233e-01
3.619086378663e+00,2.279004821090e+00
-3.983322566730e+00,-3.989653580791e+00
2.783017587125e+00,3.717710178061e+00
1.225414065800e-01,1.042244518138e+01
2.359260553176e+00,2.347361934197e+00
1.074317135258e+01,1.398738934642e+00
7.874776086442e+00,-1.342818858568e+00
-8.787676453325e-01,9.352401724957e+00
1.137731191554e+01,1.575140630418e+00
1.129557414744e+01,-5.022875011866e-01
-3.246553618617e+00,-2.203828712347e+00
7.958481116544e-02,1.014942530673e+01
9.947092400947e+00,6.187784369642e-01
-4.049600822029e-01,1.104523429578e+01
2.548502274370e+00,2.368165119270e+00
-1.998263740200e+00,8.274950541409e+00
-2.991063547836e+00,-9.235487269928e-01
2.268367023552e+00,1.282937306460e+00
9.273711820282e+00,-7.286421407456e-01
1.056552822663e+01,2.793010862258e-01
5.977062126629e+00,7.272416665803e+00
5.631942878654e-01,9.982321826128e+00
8.009512663044e+00,8.048952004753e+00
7.793694858493e+00,6.641399425257e+00
-4.903768134656e+00,-3.658287335532e+00
1.113708734200e+01,-1.141422996234e-03
8.582240772884e+00,1.853004465576e-01
-3.670266213355e+00,-2.907235874569e+00
-3.220684764057e+00,-2.179885971045e+00
4.463413800883e-01,1.089691811251e+01
-5.039098473755e-01,1.080489122340e+01
-8.512858269258e-01,1.031520952452e+01
9.577826858325e+00,-5.437197869978e-01
1.121794022494e+01,1.032403296550e+00
3.044916631435e+00,2.755368837072e+00
9.836992957907e+00,-1.569839184937e+00
4.525124602771e-01,9.828559559359e+00
-2.593258812146e+00,-8.065052676830e-01
7.652869506448e+00,7.509381645562e+00
1.072224266153e+01,7.173084745112e-01
1.092685942277e+01,1.705346488798e+00
8.262386216404e+00,8.316716276521e+00
-5.370771934311e+00,-3.927227918562e+00
1.570732596927e+00,2.092345617387e+00
9.162611141488e+00,-4.264870886776e-01
2.631788584188e+00,2.935711932840e+00
1.065663437710e+01,1.878657524096e+00
1.077258604329e+00,1.063944957191e+01
3.848626030383e+00,2.898502866751e+00
-4.761792902247e+00,-2.971928228037e+00
3.003954575805e+00,2.967327204892e+00
-3.730689556286e+00,-2.904981790008e+00
-3.903353850634e+00,-1.013593953867e+00
1.031948966232e+01,8.934507357656e-01
1.063289331034e+01,1.149416581962e+00
8.651245142990e+00,9.192164282395e+00
8.290990017684e+00,-1.172993230354e+00
-4.458111466789e+00,-2.506072338172e+00
-4.151628419881e+00,-1.241558284801e+00
-6.218721055734e+00,-4.952587345522e+00
-4.600458161154e+00,-2.621872021321e+00
1.142050591432e+01,1.391965052453e+00
3.809313619434e+00,3.586947554700e+00
1.144599387465e+01,1.776609711610e+00
9.740863000514e+00,1.455872787086e-01
7.664190457628e+00,7.527194864464e+00
9.477325108477e+00,3.032209101000e-01
9.715811292155e+00,-2.998710186353e-01
-1.431669996877e+00,9.135572860891e+00
-2.933849653374e+00,-1.400264594224e+00
1.020880567136e+01,8.577507009897e-01
2.814158200267e+00,2.667494476307e+00
9.308093685200e+00,8.998170456083e-02
9.494548586616e+00,1.355061571627e+00
4.858932475216e-01,1.008164837679e+01
-3.627668843465e+00,-3.183962471459e+00
1.137817287926e+01,9.120281704456e-01
8.500849546005e+00,2.587261482984e-01
1.064942114131e+01,1.169429520620e+00
7.695477338597e+00,7.895499146393e+00
-4.594701551590e+00,-2.261212120213e+00
9.410231281896e+00,-2.608366544359e-01
7.558559581968e+00,8.383865070538e+00
8.750516361589e+00,7.944488978323e+00
8.960264346383e+00,9.700142934857e-01
-1.365232557048e-01,1.040648631315e+01
-4.018586764226e+00,-2.968737019049e+00
1.980833463465e+00,1.201943451958e+01
6.596489213875e+00,7.754929887612e+00
7.113700183897e-01,1.083111429751e+01
3.188813757703e+00,2.554986376988e+00
1.108060513709e+01,5.545172402774e-01
1.268313790524e+00,1.132061216485e+01
8.986766435466e+00,-7.671212508891e-02
-5.919988109088e+00,-4.005674239326e+00
-3.578304032608e+00,-2.335146978877e+00
6.624121163026e+00,8.758226437578e+00
1.061803066551e+01,-1.454718885311e+00
-2.981240282107e+00,-5.113414164619e-01
3.654556805564e+00,2.586988098838e+00
3.113376325184e+00,4.182104297246e+00
3.532219190258e+00,4.377700820599e+00
-4.962496268848e+00,-2.627857647414e+00
1.021709802503e+01,3.178731537388e-01
8.328798080614e-01,1.221160264165e+01
-4.592099085103e+00,-3.500388475831e+00
1.085469298101e+01,1.548533589988e+00
2.030271158238e+00,1.057966213016e+01
1.090132294444e+01,-6.758719135306e-01
2.029237417999e+00,2.383172959895e+00
7.197551693684e+00,-1.142740847714e+00
1.202383048280e+00,1.161316906925e+01
-3.598044438282e+00,-1.201322123243e+00
7.059312254626e+00,6.889953704513e+00
-6.626070447869e+00,-3.501030298709e+00
3.400347639351e+00,3.421688783151e+00
-3.344713770048e+00,-2.570217399994e+00
3.289487662608e-01,1.064048743140e+01
-1.687608839295e+00,8.853806256471e+00
2.812292791053e+00,3.442120251024e+00
-4.593343542736e+00,-2.192012782580e+00
-3.857982993827e+00,-2.383063112550e+00
-1.153728323857e+00,1.017195539180e+01
9.437665661229e+00,-1.416134515476e+00
1.122008844423e+01,1.350570563910e+00
1.193911153029e+00,1.053025539110e+01
9.810969477777e+00,-2.437008700129e-01
7.311333236067e+00,-1.706716271234e+00
-3.906974237429e+00,-6.749177250412e-01
3.509053035774e+00,3.713302723633e+00
2.786307983572e+00,1.985944991038e+00
7.686470810643e+00,8.769571501342e+00
3.243417593593e+00,3.402764150109e+00
1.064166162614e+01,1.239080946453e-01
8.686036114414e+00,8.169272422967e+00
1.915309056302e+00,2.401124782772e+00
3.775097670441e+00,1.390120723795e+00
2.761804586011e+00,2.993904133963e+00
3.037199242658e+00,3.369697252556e+00
3.632027351406e+00,3.907514057116e+00
2.647625720037e+00,2.048413026350e+00
6.798806140765e+00,8.586805221105e+00
1.050436403312e+01,3.985636377888e-01
7.102558706460e+00,6.891503346737e+00
1.059966809519e+01,2.794945813477e-01
1.105154366411e+01,2.209119385911e-01
-2.925856975317e+00,-2.662662958477e+00
3.358407999085e-01,1.096901325101e+01
1.307778206676e+00,1.008288960269e+01
3.157815269846e+00,3.666175740201e+00
1.007642424334e+01,6.624538320793e-01
1.003135019439e+01,-1.252086400593e-02
1.351553098303e+01,2.486799162465e+00
6.784563647560e+00,7.372280998658e+00
-1.048408641624e+00,8.585707116495e+00
-3.590515331590e+00,-2.376851169895e+00
8.408807487540e+00,8.427741692833e+00
6.281135282619e+00,7.811068913364e+00
-5.400358883472e+00,-3.116209156223e+00
