-3.871258490282e-01,1.058857791953e+01
-4.274739460038e+00,-2.779750924831e+00
3.017249254012e+00,2.666831345492e+00
1.909861662675e+00,1.136408780911e+01
3.168098656198e+00,2.936482711672e+00
-6.231960207473e+00,-3.025140674676e+00
1.050830575153e+01,-9.374614424798e-02
3.486587054019e+00,2.146197104809e+00
8.070232072951e-01,1.062627978466e+01
4.754398468686e+00,4.025746806158e+00
1.041443692952e+01,-3.576346734839e-01
4.149765150800e+00,3.533485753861e+00
9.216991111529e+00,-1.081610328410e+00
3.292129350955e-01,9.762001333419e+00
-3.934008944102e+00,-3.337312864092e+00
2.259396410885e+00,1.305256784049e+01
2.787781412129e+00,3.310827240535e+00
3.047810035423e+00,3.098527551842e+00
9.952414838955e+00,1.041033102662e+00
3.836981226729e+00,3.235663605415e+00
-5.103505008268e+00,-3.529664220771e+00
-4.768694165832e+00,-2.838547864081e+00
2.584728297677e+00,4.413369460523e+00
1.028511399256e+01,-4.551614847275e-02
-3.571846814063e-01,9.708524202026e+00
2.608630068427e-01,1.021915644277e+01
-4.409218313876e+00,-1.783935781747e+00
-5.688203607199e+00,-4.058350798987e+00
1.099855187975e+01,2.780674461791e+00
-3.176628280796e+00,-1.676406731939e+00
7.278769329094e+00,-1.782958356530e+00
3.392349368877e+00,3.711541719071e+00
3.440432274692e+00,1.761345250003e+00
3.107661749134e+00,3.151041166893e+00
-2.584719907288e+00,-2.280550270273e+00
7.876309079792e+00,9.331731443008e+00
2.910132472785e+00,2.556851443955e+00
3.444026172352e+00,4.508950908376e+00
1.931041438047e+00,3.197546190752e+00
7.663273287194e+00,7.583522128029e+00
6.269919578530e+00,7.341126052531e+00
7.716502186558e+00,-1.413520724410e+00
9.439916167737e+00,-7.668877551539e-01
1.016697742942e+01,-2.251883617352e-01
1.056461775961e+01,1.035048422687e+00
4.428924421264e+00,3.101295472828e+00
1.144949611643e+00,1.051428590322e+01
3.545739686844e+00,3.401864895596e+00
7.400117878918e-01,1.103033159549e+01
-2.082348098921e+00,-1.271580637486e+00
3.123406417104e+00,3.501799793883e+00
-1.313030826397e+00,1.016103785909e+01
2.830428400004e+00,3.758751201550e+00
1.131601979204e+01,8.094945540398e-01
3.120559785806e+00,2.923118657870e+00
9.227795863555e+00,-2.429574747275e-01
9.515180466417e+00,4.538711039047e-01
3.840079477487e-01,1.089114644494e+01
3.799064419227e+00,3.353657340483e+00
9.542923319015e+00,1.221312872014e+00
-5.169706083375e-02,9.773389037267e+00
6.004264185929e+00,7.167730986497e+00
-6.058464056919e+00,-3.841383968543e+00
8.811588531280e+00,1.060307485383e-03
-5.242336686513e+00,-2.575449296119e+00
2.766982412776e+00,3.235655928242e+00
1.025421004266e+01,-7.511596916459e-01
4.042631623469e+00,3.820064563597e+00
6.976006238606e+00,8.333527514061e+00
9.033360165725e+00,-1.321492182644e+00
9.402291684881e+00,-7.591524001488e-02
2.028046947954e-01,9.596890000726e+00
3.211325515186e+00,3.041952973962e+00
4.348166147306e-01,1.050578773140e+01
-2.727610535334e+00,-1.786531689203e+00
9.439980904930e+00,9.993524697843e-01
3.589143574840e+00,2.746113019769e+00
1.951248974172e+00,1.003021318122e+01
2.698883614175e+00,2.306843904439e+00
2.331265780534e+00,3.002828973277e+00
-5.181563904756e+00,-4.646892095277e+00
-4.176075322962e+00,-2.581600987826e+00
1.106056490792e+01,1.583781678104e+00
3.612448227170e+00,3.015407636325e+00
-5.679714078643e-01,8.968859732344e+00
1.089334136142e+01,1.679140200526e+00
3.695469971001e+00,3.719898499213e+00
1.144053711943e+01,4.331495242226e-01
-4.844045906419e+00,-9.889450340699e-01
7.089966102785e+00,7.716006997271e+00
8.219740702024e+00,7.151105433660e+00
1.087929379597e+01,-7.175243718072e-01
9.413839796684e+00,-1.605958417827e+00
8.454917293207e+00,-1.547489112358e+00
-5.117600576223e-01,1.013835688015e+01
1.175486180595e+00,1.052179815245e+01
-4.197792685539e+00,-2.717916608512e+00
-5.180757722782e+00,-2.740216903938e+00
9.633695824758e+00,-1.167190369325e+00
9.091436203455e-01,1.184693203748e+01
-8.682374901302e-01,8.023700602524e+00
6.498579499109e+00,6.990702012255e+00
-3.348342780831e+00,-1.225037133535e+00
7.033536552452e-01,1.111661788133e+01
5.420899204299e+00,9.609548384730e+00
2.556860267404e+00,2.644930874297e+00
2.382959300096e+00,1.202615916183e+01
1.524040838967e+00,1.168211060923e+01
8.901894541484e-01,1.116058863118e+01
-3.130328802560e+00,-1.726908974024e+00
8.410822861118e+00,8.156312310432e+00
-5.491825578962e+00,-2.786615770529e+00
1.076406474976e+01,1.370454147228e-01
-4.535887797976e+00,-2.407329766354e+00
8.503011426825e+00,8.013042057759e+00
9.009692266896e-01,1.173973080419e+01
2.814850593727e+00,3.545735905712e+00
7.221116932886e-01,1.021748546835e+01
6.911419899512e+00,8.173916704251e+00
-3.369443710147e-01,1.104758152879e+01
1.009479806735e+00,1.061037072036e+01
9.402171296745e+00,-5.351475793186e-01
1.864040277244e+00,2.585504877453e+00
8.287859423566e+00,-1.175923340761e+00
-5.037247019459e+00,-2.502007944047e+00
1.078561212777e+01,1.743103299242e+00
9.018688448739e+00,-7.376345050896e-02
-7.417390804662e-01,8.631102980519e+00
2.090671746800e+00,1.741089661556e+00
4.658017664719e+00,6.287553108554e+00
1.837314604887e+00,1.250166627183e+01
1.076623090541e+01,3.692652514642e-01
8.645027627594e+00,-1.315326570324e+00
1.055231114604e+01,2.450352926942e-01
6.854015462881e+00,9.096225084272e+00
1.642176181486e+00,2.518376000350e+00
-5.636191395973e+00,-3.065235498829e+00
6.688056194233e+00,6.637184430185e+00
1.035308733532e+01,9.566208286286e-01
-5.448403346686e+00,-4.698496415539e+00
7.497228251935e-01,1.147513912650e+01
1.072723598738e+01,1.424049756156e+00
6.370929351924e+00,7.159497126904e+00
4.507521777191e+00,4.357307008020e+00
-3.977000655058e+00,-3.166991193769e+00
-4.166343610020e+00,-3.860505667644e+00
7.352549975942e+00,8.360063976452e+00
1.734340288465e-01,9.995915652645e+00
9.584284478452e+00,1.126947102258e+00
4.366486296147e+00,3.658310918199e+00
1.862129929660e+00,2.794490817703e+00
9.946948605440e+00,7.197451417127e-01
-3.794497540028e+00,-2.560295768659e+00
9.493772737022e+00,8.180885121883e-01
1.058696756948e+01,5.500001714495e-01
-1.000672753884e+00,1.064211203178e+01
3.259784435694e+00,2.590840093839e+00
-3.775289358899e+00,-2.109841897325e+00
1.108841358679e+01,1.044386497224e+00
-3.691057144180e+00,-2.596027329664e+00
-3.518779417374e+00,-1.713864317574e+00
2.060670660783e+00,2.494493784642e+00
1.128327936539e+01,1.120560415087e+00
2.493610745045e+00,2.361805867784e+00
-3.561525835892e+00,-2.672060340815e+00
4.165263655262e+00,3.198178817497e+00
3.109111784635e-01,1.145284192346e+01
4.327353280202e+00,4.150544689858e+00
-3.556426867872e+00,-2.160791004150e+00
-6.264110683617e+00,-4.516750553535e+00
-3.487348241250e+00,-2.608831107253e+00
8.995080123714e+00,-4.101170793501e-01
3.828341210197e+00,3.297210665450e+00
2.906509858930e+00,3.072245175065e+00
6.127352881451e+00,6.150955639785e+00
6.695544199355e+00,-2.870102125434e+00
1.490311904470e+00,1.011072072517e+01
-2.828928819098e+00,-1.517800754863e+00
-3.107633280720e-01,1.067844052864e+01
8.796366968581e-02,1.221955043661e+01
-1.301563773597e+00,9.328124534764e+00
-5.093020578066e+00,-2.467093303006e+00
-3.461391897078e+00,-2.090526033720e+00
8.216720273526e+00,9.301977218538e+00
-5.359927368490e+00,-2.618095084528e+00
7.794727367928e+00,8.400472448902e+00
2.567566305768e+00,2.938003263738e+00
-3.206398837418e+00,-1.698252012564e+00
9.113123298584e+00,6.946369542182e-01
1.095939720933e+01,1.450024030719e+00
1.100743647297e+01,-7.106616757471e-01
9.950549169032e+00,-1.901251646464e-01
3.426319874208e-01,1.003423438359e+01
8.058509781442e+00,8.560309092234e+00
6.085223975786e+00,7.003500886691e+00
-6.313079940502e+00,-2.850900088295e+00
2.043498895920e+00,2.493843366524e+00
-3.954841074462e+00,-2.583462177026e+00
3.225733558574e+00,2.020456691118e+00
-4.902388206453e+00,-3.428552269012e+00
9.154296818493e-02,9.572836939626e+00
7.375880548667e+00,7.606354971817e+00
7.491632792795e+00,8.001757712096e+00
1.033345937357e+01,1.145275023847e+00
5.042327913084e+00,5.940021250208e+00
-2.196734816211e+00,-1.784786933759e+00
-4.143585167594e+00,-3.108176452689e+00
1.014828742596e+01,-9.711355047566e-01
-7.414431568821e-01,1.081249882890e+01
7.173714002774e+00,8.032118513499e+00
6.788525676811e+00,6.755934104110e+00
1.768503056214e-01,9.895974962650e+00
8.852744813933e+00,2.472466776193e-01
-2.878653987275e+00,-1.932606658377e+00
3.207081251920e+00,1.519777558953e+00
-4.767957734219e+00,-3.811742271244e+00
7.733974300422e+00,9.182316922059e+00
-5.938294286422e+00,-3.105450729151e+00
2.330171021386e+00,2.560604345360e+00
-5.155559830549e+00,-3.031051989379e+00
-5.091182375012e-01,9.717772094518e+00
-3.159782472738e+00,-2.835347703284e+00
3.107740161795e+00,2.246776869864e+00
2.909629125859e+00,2.977778436945e+00
1.124706025970e+01,1.333577877010e+00
-1.864315296531e+00,-8.459261663000e-01
-3.988096730444e+00,-1.642621382272e+00
8.279081946713e+00,7.802967913229e+00
2.681224934897e+00,3.465834083273e+00
8.742608527017e-01,1.124615957449e+01
-5.395311539064e+00,-3.070477421408e+00
-2.620334912872e+00,-2.035900609457e+00
-4.111436967460e+00,-2.307276584524e+00
-4.574532568523e-01,9.119898891918e+00
-1.163932910899e+00,1.024994970045e+01
6.794296311566e+00,8.259769031865e+00
4.118981164423e+00,3.112481023901e+00
8.009006567396e-01,1.184072533676e+01
8.252442679738e+00,-1.378057087115e+00
-6.026889274001e+00,-3.908364748612e+00
-6.099032088440e+00,-4.601202517527e+00
1.061746200649e+01,3.408694085782e-01
-3.029986586398e+00,-8.019742622898e-01
6.073239764200e-01,1.036896601131e+01
7.387149898690e+00,8.265053637322e+00
-4.106587770306e+00,-2.658959558104e+00
3.289153770401e+00,2.517742617803e+00
2.874957308979e+00,3.339566809623e+00
8.908091223031e+00,-1.171677181644e+00
8.404602815660e+00,-3.791483035771e-01
9.606615251052e+00,-1.123277916143e+00
3.077941908380e+00,3.797748353935e+00
1.638042467376e+00,2.662013145407e+00
6.832019003199e+00,7.418974414801e+00
8.558823869482e+00,-2.502703479931e+00
1.006323329312e+01,-1.170677049193e+00
5.592868198934e+00,6.626474274031e+00
9.939998606355e+00,9.436398362083e-01
6.564069426033e-01,1.211258711425e+01
-3.686000800827e+00,-1.232013689173e+00
3.884895576738e+00,2.656376501913e+00
9.351769239573e+00,5.134324567474e-01
8.712957527189e+00,-6.549070395443e-01
6.796439889826e-01,1.036029337160e+01
1.046427185624e+01,1.821904525575e-01
3.957844261248e+00,3.732938733138e+00
2.450755925420e+00,3.740546782102e+00
9.803438287029e+00,1.476022814542e-01
-2.301831967309e+00,-2.419440525175e+00
9.593469297778e+00,6.046930531158e-01
1.085402501715e+01,-2.823432895581e-01
-6.478014463300e-01,9.555527091308e+00
1.120471672554e+01,1.569475174809e+00
-5.130273532705e+00,-3.660871495613e+00
3.625918154751e+00,4.113272069141e+00
-4.214547834644e+00,-1.825827300465e+00
1.094906858174e+01,-5.004493602162e-01
1.017500403824e+01,-6.008524289741e-01
1.302956098387e-01,1.134996464960e+01
2.667170705328e+00,3.318689813996e+00
1.124330383013e+01,1.289337369567e+00
-5.104200537379e+00,-2.214595195402e+00
1.063266660960e+01,2.933451284496e-01
-2.662627539786e+00,-1.892648901178e+00
2.731695035373e+00,2.120848055937e+00
-4.851247721101e+00,-3.801393162663e+00
1.247609976199e-01,9.890733766875e+00
-1.557892433319e+00,8.737878658775e+00
9.070344337339e+00,8.925176263480e+00
-4.469496140029e+00,-2.795074444627e+00
-2.229383393813e-01,1.028188909422e+01
1.017440056292e+01,-1.102998712356e+00
9.248627409346e+00,-1.203789614060e+00
1.013874552453e+01,8.721336220103e-01
-3.703147053684e+00,-9.988094009965e-01
-4.208276615590e+00,-2.609961364958e+00
3.282281936658e+00,2.497449682607e+00
5.291156569054e-01,1.115051891585e+01
8.527936297449e-02,1.027081375499e+01
1.076789898970e+01,1.378179943231e+00
2.181647888315e+00,1.157412105897e+01
2.979960341320e+00,2.398673490124e+00
8.764393736573e+00,-1.318753797137e+00
4.439106208553e-01,1.098702078750e+01
1.037081945593e+01,8.902782486534e-01
-4.959295521471e+00,-2.174922257290e+00
1.083827980716e+01,8.688824612997e-01
4.443753762064e+00,3.429229749756e+00
4.015476095334e+00,3.889852285567e+00
-1.315688323086e+00,1.046186881537e+01
2.599103930065e+00,3.678013726271e+00
2.437846929395e+00,2.538811214775e+00
9.027368832094e+00,-7.298508189045e-01
3.869324240535e+00,4.290944054697e+00
-4.478361505042e+00,-2.727203412177e+00
1.874777909611e+00,2.864073968695e+00
7.494175569720e+00,7.992535751946e+00
9.348992179775e+00,-1.286843102194e+00
7.416597871150e+00,8.565929051609e+00
9.995130855122e+00,-5.798097113977e-01
1.547349046208e+00,1.134066634895e+01
1.074887499000e+01,5.469490954095e-01
7.062623988857e+00,7.743628601870e+00
-3.626671063459e+00,-1.693214691826e+00
1.582497929190e+00,1.116978081697e+01
7.751786125351e+00,8.613381797827e+00
9.823908695085e+00,4.983208517019e-01
3.056146148419e+00,4.019944045151e+00
8.848091425822e-01,1.161366282020e+01
3.179403983319e+00,3.046763059432e+00
-5.882155710589e+00,-2.557156823926e+00
9.790727529093e+00,4.502947503676e-01
5.153282470721e+00,4.882803109508e+00
-5.683665900178e+00,-2.627078196934e+00
6.447921771486e+00,7.411911274459e+00
7.948830282938e+00,8.264699067091e+00
-3.437437559551e-01,9.519665829431e+00
-5.064926316601e+00,-3.487693687084e+00
1.022206439154e+00,1.193009878059e+01
3.662671736228e+00,3.825312176395e+00
9.933946518673e+00,1.078160658627e+00
5.898128506889e+00,6.022142467347e+00
-5.598239368817e-02,1.073415304286e+01
-6.832844705098e-01,1.148882671835e+01
7.538817152268e+00,-2.659777452639e+00
2.274950123734e+00,2.196664528408e+00
-1.315375898763e+00,9.985449114393e+00
-1.143194487967e+00,1.051867481599e+01
7.697761414550e+00,7.482308892027e+00
-5.572433683257e+00,-2.726525739474e+00
8.087512690550e+00,7.817230490374e+00
9.186145821111e+00,-2.001863683732e-01
8.692905435516e+00,-1.746020210338e+00
-4.276350750183e+00,-2.107573998761e+00
1.050906536644e+01,6.896094222503e-01
2.359704196136e+00,4.055628262692e+00
3.455962738838e+00,2.224335440882e+00
3.538980447820e+00,3.568224460865e+00
-1.234082821611e+00,9.901658462383e+00
1.091061525810e+01,4.555454053932e-01
2.259407299586e+00,3.300264696934e+00
2.903922683789e+00,1.870061610333e+00
1.107610205131e+01,9.107058506399e-01
1.067705897848e+01,7.281023893456e-01
9.700969957275e+00,-2.632074552545e-01
9.870402615115e+00,5.118379876782e-02
9.237651310618e+00,-8.299561013007e-02
9.891643105276e+00,9.028915029630e-01
1.001391744952e+01,2.930136103888e-01
-3.763136214046e+00,-2.181048582616e+00
1.140849219463e+01,5.173257392086e-01
3.190375712301e+00,3.714707298683e+00
7.525592761697e+00,8.129998584401e+00
8.097818718233e+00,8.563110364391e+00
-5.458081217723e+00,-3.560861029047e+00
7.966803320449e+00,8.455371531212e+00
9.517036797074e+00,1.379304292453e-01
-2.451336483484e+00,-2.367104030918e+00
-6.032899057829e+00,-3.969736112764e+00
1.165851990816e+00,1.046254369261e+01
1.132620241261e+01,1.782350812267e+00
-4.090799235507e+00,-2.307909032222e+00
-6.506432824760e-01,9.159565888206e+00
9.194391451591e+00,-7.997803727343e-01
6.304150686750e+00,7.724238028228e+00
-2.790953984717e+00,-5.349348483806e-01
-1.661695000673e+00,9.646034623287e+00
-5.072746227180e+00,-2.868285262035e+00
8.858652041848e+00,9.305269036257e+00
-1.839168004243e+00,9.207601419018e+00
9.186135327211e+00,-2.915463602189e-01
-3.798322510311e+00,-2.763021175503e+00
4.572828256800e+00,6.488765478734e+00
2.008527739557e+00,1.982856143873e+00
3.563832492720e+00,3.086384604729e+00
2.932609862082e+00,2.487503819575e+00
2.842501206947e+00,3.810792517602e+00
3.035918760517e+00,3.409779398512e+00
3.504472267512e+00,3.364318886819e+00
2.539218190945e+00,2.454004015152e+00
9.082497483459e+00,-8.664336813453e-01
3.166849539348e+00,3.363525010146e+00
1.096676842552e+01,-3.375659510742e-02
4.437659429277e+00,3.257238399665e+00
4.181343975227e-01,1.008260427692e+01
8.434277628985e+00,8.770547417793e+00
2.057171184348e+00,3.408618183528e+00
3.759682858248e+00,2.789923388694e+00
9.469874495996e+00,-1.394691830415e+00
1.089199248962e+01,2.724595168275e-01
8.733857845491e+00,-6.249273439099e-01
9.660852067389e+00,-1.549080385542e-01
9.432611914662e+00,-1.247699359521e+00
3.578723686873e+00,3.131490321834e+00
9.966794242752e+00,3.324411273616e-01
-4.706570526535e-01,9.835380857567e+00
9.589243858640e+00,3.342862691550e-01
8.820021448688e+00,-5.427866785531e-01
-7.858222639866e-02,1.112233302994e+01
-3.455974204634e+00,-2.635408191428e+00
1.100131031657e+01,-3.972961948498e-01
1.066645112199e+01,1.594695581539e-01
9.592258395203e+00,9.640495831833e+00
1.965818155479e+00,2.213345849447e+00
1.016946186642e+01,-1.083842599653e+00
9.074971332516e+00,-6.250001677164e-01
-3.932942132646e+00,-3.959132683101e+00
4.167470359046e+00,3.748752978363e+00
9.963081212699e+00,-9.851980713634e-01
3.693397649175e+00,3.834311453988e+00
9.933831462934e+00,-2.773547206629e-01
-4.992062665384e+00,-1.260316086612e+00
3.929484839580e+00,3.202423186700e+00
-3.898686515559e-02,9.169986620415e+00
3.062353122489e+00,2.235610506496e+00
2.720489023900e+00,1.070657139740e+01
1.030332707149e+01,-1.451709919973e-02
1.209345162353e+01,1.981216762475e+00
8.718295669237e+00,-3.614310715677e-01
-5.178384375501e+00,-2.881336418673e+00
8.189612071923e+00,9.170502078239e+00
9.369219807494e+00,-1.689062549491e-01
1.488062865573e+00,1.096354635337e+01
1.110505077461e+01,7.820451771127e-01
9.841980693012e+00,-1.177290639461e+00
1.061455231872e+01,1.430202024041e+00
-4.037349579974e+00,-2.854879406601e+00
-4.550520193120e+00,-3.274167981989e+00
-3.974911479198e+00,-1.420159993312e+00
3.236433970373e-01,1.110387974324e+01
1.020316405559e+01,1.660857494828e-01
-3.523242456419e+00,-2.591952283673e+00
1.047436480507e+01,9.613738467995e-01
5.612338949154e+00,6.513132180125e+00
2.179824234997e+00,3.429185711527e+00
6.393792251362e-01,9.663456524731e+00
5.244531085818e+00,5.894929616842e+00
-4.758126812497e+00,-2.659292695141e+00
1.124552198648e+01,1.562201196567e+00
-2.583904035347e+00,-8.633649883690e-01
-4.487741419299e+00,-2.127318496150e+00
1.803369979228e+00,1.097498312323e+01
-3.191827694097e+00,-1.854294844650e+00
1.798881269012e-01,9.590981849795e+00
-4.615904498095e+00,-1.810873146781e+00
-6.432176665523e-01,1.021480774193e+01
-3.443920909487e+00,-2.484279237951e+00
-3.183988005848e-01,8.656171135074e+00
-5.718664691630e+00,-3.034832749744e+00
2.283515667350e-01,1.056620222926e+01
1.131593796936e+01,-3.127322129104e-01
8.429425418561e+00,8.261092945612e+00
7.784511237215e+00,8.646386097757e+00
6.615646295677e-01,9.941715731306e+00
3.399851841075e+00,2.317780518774e+00
1.055193129766e+01,1.046208076260e+00
9.051209604361e+00,-7.890347127668e-01
3.555964594216e+00,3.116678039788e+00
2.214861691498e+00,4.571504187341e+00
-6.473059787167e-02,1.006296573290e+01
3.215417467783e+00,3.927524467661e+00
-5.028181465019e+00,-2.380101877715e+00
1.077829941288e+01,-6.294556854954e-02
-3.727194695044e+00,-1.266894922785e+00
6.547094104109e+00,6.271560982696e+00
8.926443591845e+00,-1.145154420044e+00
-2.147240316402e+00,-2.897617433968e-01
9.241729674134e+00,-9.641751554348e-01
9.616142191530e+00,1.120579672708e+00
4.565679219273e+00,3.355083864130e+00
3.569441916294e+00,2.852089334495e+00
-3.356299315780e+00,-2.155181992724e+00
8.884053765848e+00,2.038281558907e-01
1.059622869754e+01,8.473291596023e-01
-3.356521801578e+00,-2.422298496752e+00
5.997805847206e+00,5.560513343588e+00
5.728220380573e+00,6.107374303328e+00
-5.510992834077e+00,-2.651371699653e+00
3.022359777363e+00,2.629091706959e+00
1.718540583656e+00,1.156247755099e+01
8.887699130279e+00,-9.160049626845e-01
3.848495037642e+00,2.469569571137e+00
