3.812874150972e+00,5.885779195320e-01
-1.857782332022e+00,2.118364224596e+00
-2.038919706158e+00,1.804114258244e+00
2.364428477486e+00,-7.902380115883e-01
4.548428181849e-01,-9.521994298837e-01
6.137095809088e+00,3.784537061452e+00
5.655023107344e+00,1.359635565843e+00
-3.910350440248e+00,1.230960092907e+00
-2.604762034706e+00,2.297891956312e+00
-2.542661754633e+00,1.062271138041e+00
5.256448612099e+00,3.527244232919e+00
-2.067416112441e+00,2.012737595781e+00
2.838239756387e+00,-8.610689045522e-01
6.428477289404e+00,5.820423405403e+00
4.415903607271e+00,8.822865219211e-01
1.862008323069e+00,3.771901602268e+00
6.433240348541e+00,1.888620432718e+00
6.041545279015e+00,4.648885113858e+00
-2.678959704212e+00,8.254225378608e-01
4.109757825930e+00,3.048507429668e+00
6.400070910905e+00,4.633954955925e+00
1.335102783582e+00,1.292331687486e+00
5.501400228653e+00,1.894360923440e+00
5.976305837963e+00,3.925150912525e+00
1.783199702222e-01,-9.859005764396e-02
7.860784348992e+00,4.748501256674e+00
-2.318763917589e-01,-4.466346411880e-01
-1.287807011284e+00,-3.549475554992e-01
4.147320390088e+00,-8.070762331815e-01
-4.532322415919e-01,2.679114076140e-01
5.580964914260e+00,4.969274872188e+00
-4.240978179627e-01,-2.603304522553e-01
-1.051705673688e+00,1.872487036568e+00
1.869275025749e+00,-8.645698854881e-01
-2.094063984339e+00,3.240500055285e+00
-1.588163276818e+00,3.168967321694e+00
1.974816863862e+00,-9.958753788184e-02
6.150828415678e+00,4.701984697514e+00
5.007595222206e-01,2.938482216937e-01
4.067671468658e+00,2.580952067870e+00
4.628987966282e+00,-1.444038166428e-01
4.692532111598e+00,-1.518380990522e-03
2.489091781432e+00,6.074707669574e+00
2.019539923321e+00,5.399693456611e+00
1.194012113081e+00,1.913387123407e+00
-6.925879829084e-02,5.889657700616e-01
-2.870438552464e-01,2.172927993372e-02
6.574213269203e+00,5.655132779724e+00
-1.712982092342e+00,1.563223661582e+00
-3.023054545426e+00,2.434018494074e+00
5.547699272144e+00,4.051355348283e+00
5.342863366640e-01,3.785669132075e+00
4.532063660649e+00,4.192422743771e+00
6.650159790100e+00,4.336668527547e+00
7.031351126468e-01,1.765138712033e+00
5.095688174442e+00,4.358224024627e+00
6.847324094031e+00,5.698318129763e+00
-2.086261938486e+00,1.991255920048e+00
-1.442017662163e+00,1.243494463150e+00
1.083992161439e-01,3.543294660329e+00
-1.505101680476e+00,2.457800385861e+00
-1.070004010454e+00,2.647508079802e+00
-1.835808609421e+00,2.086365658031e+00
7.566222208094e-03,4.093941543468e-01
6.679976982995e-01,1.050691646024e+00
5.065392952022e+00,3.674104222742e+00
4.020175373842e+00,8.856504828488e-01
5.419028508065e+00,4.589468391267e+00
4.429012389736e+00,9.807970907614e-01
-1.688393053761e+00,2.528077791558e+00
-9.799687704568e-01,1.564157387846e+00
1.133214589553e+00,8.957533331284e-01
3.491052820916e+00,-1.121301790058e+00
1.709010228709e+00,5.354397345944e+00
4.108711578878e+00,-2.484948537793e-01
-2.290018991557e+00,2.703345070497e+00
-3.324596909567e+00,1.633947567324e+00
-2.431330193305e-01,2.989397016313e+00
5.916349556047e+00,5.353660138510e+00
-1.346456685950e+00,1.152165268398e+00
1.369292587560e+00,5.862846465017e+00
6.810065137363e+00,4.623594870652e+00
5.674546976260e+00,3.612030374371e+00
5.769040238279e+00,3.473801571322e+00
5.450881655492e+00,4.298931822366e+00
4.687265514342e+00,3.117978959533e+00
2.963510631609e-01,-2.920034833516e-01
5.339756756939e+00,3.112812345848e+00
5.084050880952e+00,7.759292176427e-01
7.827745317746e+00,6.131959526667e+00
-5.486286003613e-01,-1.437829217153e-01
-1.362439431922e+00,-1.475043309990e+00
7.898319044102e+00,3.902538806336e+00
-3.443501091227e-01,-9.814588255692e-01
-2.562051121026e+00,3.403853125806e+00
5.115632606193e+00,2.423318506716e+00
4.622780196003e-01,1.340305342402e-01
6.859495004827e-01,-6.012166101345e-02
5.878697400882e+00,4.070198287178e+00
-1.223904963116e+00,2.680965500967e-02
-2.515610708629e+00,1.575407577704e+00
-1.088951561226e+00,2.380491798965e-01
-1.570583235369e+00,2.587590252610e+00
4.549721702631e+00,2.165600629535e+00
5.155849659006e+00,2.640976387033e-01
-4.991040529658e-01,-1.958059732569e-02
5.259527131450e-01,-1.926146555015e-01
6.171911186175e+00,4.701722049440e+00
4.961895424148e+00,3.892526202564e+00
-2.562633812803e+00,2.476915303357e+00
5.192318981448e+00,4.945539032661e+00
-1.565961186416e+00,3.123081437982e+00
5.487037257285e+00,4.530677507017e+00
5.678720908544e+00,3.601736739995e+00
6.083249316029e+00,4.932892436838e+00
6.572956548592e-01,2.215635904762e+00
5.732825370456e+00,3.961718242810e+00
1.361258066765e-01,6.772403198692e-01
-2.137260313357e+00,1.363633219464e+00
5.312878145977e+00,4.151199131725e+00
-1.143998649433e+00,-1.039399902614e+00
-3.947337873490e+00,1.460013916870e+00
8.141568827974e-01,4.613191254082e+00
-1.920796282087e+00,1.866291377256e+00
4.659365198165e-01,-1.294442869775e+00
6.530786477248e+00,4.028030835334e+00
2.488191528563e-01,-1.199698807940e+00
-2.042705346989e+00,9.532835887621e-01
2.157097362298e-01,4.472066377455e+00
7.134055962876e+00,4.605155053926e+00
7.480434177834e+00,4.296821019716e+00
5.172900610764e+00,1.059107399335e+00
-2.611514097593e+00,2.278102114388e+00
4.870010206120e-01,4.429490266843e+00
5.053464934615e+00,1.491615048961e-02
-1.934246075308e+00,2.333021545203e+00
1.119503738474e+00,4.199138501014e+00
5.944989468354e+00,5.104117984845e+00
2.053751769969e+00,4.944509987709e+00
8.705641309293e+00,7.121556200424e+00
5.022172743043e+00,2.768453083760e+00
1.648291683662e+00,1.347308341779e+00
3.190347100326e+00,3.574228584499e-01
4.811656610025e+00,8.571403131022e-01
7.066141990918e-01,1.167431061190e+00
7.374820760277e+00,4.541381143009e+00
9.634569172482e-01,4.728090663341e+00
4.993031394495e+00,-6.751278545619e-01
5.738303232561e+00,5.073630804025e+00
-2.006710691963e+00,2.392546549266e+00
-2.497992082525e+00,2.140049152486e+00
-1.422742084831e+00,1.769606976721e+00
-7.755047781914e-02,2.336853926239e-01
9.797443062676e-01,5.206965580558e+00
3.048979450867e+00,-4.952024498925e-02
6.076119864923e+00,5.224151841795e+00
-9.592614689078e-01,2.373975332265e+00
9.646342203283e-01,7.586090049978e-01
-2.246952909994e-02,4.446647370664e+00
3.309132520784e+00,-1.553127120302e+00
-1.816583966474e+00,2.718224228859e+00
2.684547170006e+00,-2.015211755961e+00
4.946972221959e+00,6.589866277755e-01
1.366851098658e+00,-5.433176771341e-01
5.618711195473e+00,2.172551817978e+00
1.021504563343e+00,7.066318245460e-01
-3.827023743113e-01,2.156035009658e+00
7.311814317483e+00,5.694456245225e+00
5.556923185329e+00,5.657370257226e+00
6.101244203686e-01,1.817469763535e+00
8.631453212898e+00,6.426657063265e+00
1.542988024102e+00,5.321216476884e+00
8.808139838826e-01,6.406145300694e-01
-2.693570380740e-02,-4.982385486588e-01
-1.060525687727e+00,2.671408783097e+00
-2.006257739927e+00,1.345551520777e+00
4.526495108891e+00,-4.899559664722e-01
4.657378697874e+00,1.534378582185e-01
2.716500425249e+00,1.737436802655e+00
-1.830500694617e-01,-1.210967281125e+00
6.850038167221e+00,5.341432162940e+00
4.097255582320e+00,-1.976091444919e-01
8.206972822196e+00,5.472464577632e+00
-2.595745825531e+00,1.309044199714e+00
3.058486968574e-01,8.372532892132e-01
9.435318301550e-01,-5.115657699172e-01
-7.081008970916e-01,-1.207631223606e+00
-1.807358956298e+00,1.687320334197e+00
5.838997694770e+00,3.523202061795e+00
-5.596472442485e-01,1.624800364463e-01
-6.495406982057e-01,5.555389884512e-02
1.829923623968e-02,-2.956712816022e-01
-2.204283383517e+00,1.918296263718e+00
-8.560999953163e-01,-2.383994211346e-01
6.846259831805e+00,4.385227270310e+00
5.077563028677e+00,-4.312976582319e-01
-7.264423777149e-01,-9.755406152724e-01
-2.059140606805e+00,2.623161823030e+00
3.682957905916e-02,9.600949932639e-01
-1.062036189545e+00,1.913355514886e+00
6.783885479629e+00,3.456707010845e+00
3.779802216275e+00,-5.456625435041e-01
4.060369259514e+00,1.832550746311e-01
-2.077779515330e+00,1.305911094031e+00
-1.120414792144e+00,3.247970483063e+00
6.267623677917e+00,2.568674890206e+00
1.636942288422e-01,4.188324831169e+00
-6.025659674001e-01,-1.133083497299e+00
4.773441685832e+00,3.987400625585e+00
-1.290759245178e-01,-2.132674007824e-01
6.155797815199e+00,6.024368721126e+00
1.622770216742e+00,6.005088147536e+00
-1.563171613701e+00,2.243609022489e+00
5.212949223896e+00,5.599177528028e-01
-2.337126675360e+00,2.535815183025e+00
4.268522801565e-01,-5.900476374826e-01
5.479100145457e+00,2.658301712226e+00
4.430637881614e+00,7.039000874386e-02
5.569325976451e+00,4.548662013542e+00
-6.173620084165e-01,-1.613172293586e+00
4.893015476340e-01,4.267430500728e+00
6.130861719698e+00,5.369114152097e+00
6.025310322601e+00,5.552959570692e+00
5.433400123679e+00,4.570764480303e+00
7.436555021836e+00,5.453573917133e+00
-4.294913052755e-01,-7.265693456531e-01
6.563062962662e+00,4.475867097041e+00
5.671636693625e+00,4.219689312509e+00
4.896622952084e+00,1.453043025077e+00
5.086101699347e+00,1.429965502816e+00
-1.023536592122e-01,-1.268917926807e-02
2.190319638908e+00,5.479935713427e+00
5.739681067891e+00,5.092039778850e+00
3.613130645093e+00,5.678996105889e-03
-1.679274986187e+00,1.793764837252e+00
4.664345670791e-01,6.632294398516e-01
6.683508351686e+00,5.789603702599e+00
-7.123881217955e-01,2.064625855349e-01
6.080059344366e+00,6.305408150562e+00
3.863129610010e+00,-5.786549223380e-01
-2.200525530053e+00,1.589580999193e+00
3.295043960693e+00,-1.673639478775e+00
6.248736461066e+00,5.580207533129e+00
4.272009755507e+00,-4.756360225362e-01
1.554882534018e+00,-1.619144632951e+00
4.179752916045e+00,-5.139101400141e-01
-4.997117248680e-02,4.020492430391e-01
4.109270814539e+00,-1.170726783267e+00
-2.323961202214e+00,1.497395898373e+00
4.343924319841e+00,1.274521411330e+00
6.875149410072e+00,4.769627391723e+00
3.267843858458e+00,3.903999680987e-01
4.690349004413e+00,1.139794938794e+00
1.198667658738e+00,7.081007438450e-01
1.534377750951e+00,5.950522408677e-01
5.340787935448e+00,1.533545289604e+00
5.837371365169e+00,1.381889410563e+00
5.416228843101e+00,3.876787531135e+00
5.281595622997e+00,4.751491291725e-01
6.564394522659e+00,6.834147509397e+00
-1.341526244326e+00,1.928406206152e+00
-1.984324641509e+00,3.062681376095e+00
-5.789853385300e-01,3.087831300749e+00
6.625077539921e+00,6.027624490749e+00
7.441712899884e+00,4.646052038096e+00
-3.602628813683e-01,1.152414289517e+00
3.778406619504e+00,-1.307886268310e+00
3.897090806035e+00,2.632044697909e-01
-2.003921783100e+00,2.869306432472e+00
4.966598794844e+00,1.231449500929e-01
5.686502213923e+00,4.097810271139e+00
2.673615629082e+00,5.438922511177e+00
1.333771779526e+00,5.822591787196e+00
4.912665614816e+00,1.192395364234e+00
2.988693392229e+00,6.420655205340e+00
1.173932772267e+00,2.977165915358e-01
-7.879887542077e-01,-1.255120134994e+00
6.463019633748e+00,5.674181703303e+00
1.486005072970e+00,4.446657770491e+00
5.158565171027e+00,4.577260167482e+00
-4.576899805988e-01,-9.282337275545e-01
6.514953665898e+00,4.237129068904e+00
3.679702783334e+00,-1.095181100672e+00
-7.525781094270e-01,-6.753873110383e-02
3.604537069982e+00,1.381458673494e+00
-1.653036827702e+00,1.701780073226e+00
-5.684943833656e-02,-1.215780500476e-02
5.872483785967e+00,4.179359931288e+00
-4.918393868188e-01,6.801247816367e-01
4.463295546154e+00,3.074159170192e+00
3.642430009565e+00,3.188527377992e-02
1.466579698912e+00,6.339547733107e-01
4.795599422340e+00,3.098616619624e+00
7.264908804544e+00,6.475008737255e+00
-1.767231893854e-01,-5.963070417197e-01
-1.918168828852e+00,2.502485084151e+00
4.072057755675e+00,9.766792301256e-01
5.975199185122e+00,3.272532269429e+00
1.476089248856e+00,9.245273757495e-01
-2.436140362874e-01,-6.194997254258e-01
-1.946436319048e+00,2.316232219198e+00
6.143512276911e+00,4.950218372016e+00
-8.548537005484e-01,3.207753653533e+00
-2.726598679713e+00,1.827163807699e+00
6.371928338576e+00,5.370004496950e+00
4.714456186566e+00,1.295287270799e+00
1.661524350699e+00,5.370133997008e+00
4.576660502711e+00,1.294741462270e+00
5.192236487908e+00,3.484781227138e+00
4.315109307727e+00,-6.999962954192e-02
5.747557052343e-01,-4.317810590001e-01
-2.834937409818e+00,2.355559416766e+00
3.396151777463e+00,-2.076437413753e-01
3.816111910853e+00,2.315774954670e+00
5.809196733412e-01,5.112448246645e-01
-4.430847310269e-01,-4.792738367745e-01
6.224412969687e+00,1.624520953177e+00
5.891163662391e+00,4.023870339934e+00
-1.748012544149e+00,2.636147998376e+00
2.448983212100e+00,6.407183068911e+00
5.192214609421e+00,4.590419900677e+00
4.471018147164e+00,2.892634120886e+00
6.018532052994e+00,1.528718298198e+00
5.666677046109e-01,-1.002149270851e+00
3.306994797295e+00,4.430090218473e-02
-1.468997554472e+00,2.500711039214e+00
-2.061332596389e+00,2.589130479852e+00
8.937040998700e+00,7.782493681660e+00
5.520560618403e+00,1.395212892094e+00
6.449216893061e+00,4.779997951206e+00
-2.507248355434e+00,1.610529269087e+00
-3.132081610281e-01,-2.126838042774e-01
-2.499780981198e+00,1.073437086300e+00
5.309171036352e+00,1.372631371941e+00
2.942431490858e+00,1.309451830725e-01
-2.435789807545e-01,6.503985163390e-01
3.841991777740e+00,-1.191438688041e-01
-2.615985816544e+00,1.709834384472e+00
3.799471656461e+00,1.695042692439e+00
5.055399809102e+00,3.757961351377e+00
-1.380913621337e+00,1.279004821090e+00
2.166774332698e-01,-1.489653580791e+00
-2.216982412875e+00,2.717710178061e+00
4.322541406580e+00,4.224451813819e-01
-2.640739446824e+00,1.347361934197e+00
6.743171352584e+00,5.798738934642e+00
3.874776086442e+00,3.057181141432e+00
3.321232354668e+00,-6.475982750428e-01
7.377311915538e+00,5.975140630418e+00
7.295574147442e+00,3.897712498813e+00
9.534463813826e-01,2.961712876528e-01
4.279584811165e+00,1.494253067317e-01
5.947092400947e+00,5.018778436964e+00
3.795039917797e+00,1.045234295782e+00
-2.451497725630e+00,1.368165119270e+00
2.201736259800e+00,-1.725049458591e+00
1.208936452164e+00,1.576451273007e+00
-2.731632976448e+00,2.829373064599e-01
5.273711820282e+00,3.671357859254e+00
6.565528226625e+00,4.679301086226e+00
-2.293787337123e-02,4.272416665803e+00
4.763194287865e+00,-1.767817387163e-02
2.009512663044e+00,5.048952004753e+00
1.793694858493e+00,3.641399425257e+00
-7.037681346561e-01,-1.158287335532e+00
7.137087342003e+00,4.398858577004e+00
4.582240772884e+00,4.585300446558e+00
5.297337866445e-01,-4.072358745690e-01
9.793152359428e-01,3.201140289552e-01
4.646341380088e+00,8.969181125059e-01
3.696090152625e+00,8.048912234026e-01
3.348714173074e+00,3.152095245243e-01
5.577826858325e+00,3.856280213002e+00
7.217940224943e+00,5.432403296550e+00
-1.955083368565e+00,1.755368837072e+00
5.836992957907e+00,2.830160815063e+00
4.652512460277e+00,-1.714404406413e-01
1.606741187854e+00,1.693494732317e+00
1.652869506448e+00,4.509381645562e+00
6.722242661529e+00,5.117308474511e+00
6.926859422769e+00,6.105346488798e+00
2.262386216404e+00,5.316716276521e+00
-1.170771934311e+00,-1.427227918562e+00
-3.429267403073e+00,1.092345617387e+00
5.162611141488e+00,3.973512911322e+00
-2.368211415812e+00,1.935711932840e+00
6.656634377095e+00,6.278657524096e+00
5.277258604329e+00,6.394495719125e-01
-1.151373969617e+00,1.898502866751e+00
-5.617929022469e-01,-4.719282280367e-01
-1.996045424195e+00,1.967327204892e+00
4.693104437139e-01,-4.049817900078e-01
2.966461493658e-01,1.486406046133e+00
6.319489662325e+00,5.293450735766e+00
6.632893310340e+00,5.549416581962e+00
2.651245142990e+00,6.192164282395e+00
4.290990017684e+00,3.227006769646e+00
-2.581114667885e-01,-6.072338172490e-03
4.837158011932e-02,1.258441715199e+00
-2.018721055734e+00,-2.452587345522e+00
-4.004581611542e-01,-1.218720213214e-01
7.420505914320e+00,5.791965052453e+00
-1.190686380566e+00,2.586947554700e+00
7.445993874652e+00,6.176609711610e+00
5.740863000514e+00,4.545587278709e+00
1.664190457628e+00,4.527194864464e+00
5.477325108477e+00,4.703220910100e+00
5.715811292155e+00,4.100128981365e+00
2.768330003123e+00,-8.644271391090e-01
1.266150346626e+00,1.099735405776e+00
6.208805671363e+00,5.257750700990e+00
-2.185841799733e+00,1.667494476307e+00
5.308093685200e+00,4.489981704561e+00
5.494548586616e+00,5.755061571627e+00
4.685893247522e+00,8.164837679240e-02
5.723311565347e-01,-6.839624714592e-01
7.378172879262e+00,5.312028170446e+00
4.500849546005e+00,4.658726148298e+00
6.649421141311e+00,5.569429520620e+00
1.695477338597e+00,4.895499146393e+00
-3.947015515903e-01,2.387878797866e-01
5.410231281896e+00,4.139163345564e+00
1.558559581968e+00,5.383865070538e+00
2.750516361589e+00,4.944488978323e+00
4.960264346383e+00,5.370014293486e+00
4.063476744295e+00,4.064863131524e-01
1.814132357744e-01,-4.687370190487e-01
6.180833463465e+00,2.019434519580e+00
5.964892138749e-01,4.754929887612e+00
4.911370018390e+00,8.311142975093e-01
-1.811186242297e+00,1.554986376988e+00
7.080605137087e+00,4.954517240277e+00
5.468313790524e+00,1.320612164847e+00
4.986766435466e+00,4.323287874911e+00
-1.719988109088e+00,-1.505674239326e+00
6.216959673925e-01,1.648530211232e-01
6.241211630261e-01,5.758226437578e+00
6.618030665514e+00,2.945281114689e+00
1.218759717893e+00,1.988658583538e+00
-1.345443194436e+00,1.586988098838e+00
-1.886623674816e+00,3.182104297246e+00
-1.467780809742e+00,3.377700820599e+00
-7.624962688482e-01,-1.278576474141e-01
6.217098025033e+00,4.717873153739e+00
5.032879808061e+00,2.211602641648e+00
-3.920990851035e-01,-1.000388475831e+00
6.854692981010e+00,5.948533589988e+00
6.230271158238e+00,5.796621301600e-01
6.901322944439e+00,3.724128086469e+00
-2.970762582001e+00,1.383172959895e+00
3.197551693684e+00,3.257259152286e+00
5.402383048280e+00,1.613169069245e+00
6.019555617181e-01,1.298677876757e+00
1.059312254626e+00,3.889953704513e+00
-2.426070447869e+00,-1.001030298709e+00
-1.599652360649e+00,2.421688783151e+00
8.552862299518e-01,-7.021739999375e-02
4.528948766261e+00,6.404874313980e-01
2.512391160705e+00,-1.146193743529e+00
-2.187707208947e+00,2.442120251024e+00
-3.933435427356e-01,3.079872174196e-01
3.420170061734e-01,1.169368874499e-01
3.046271676143e+00,1.719553918013e-01
5.437665661229e+00,2.983865484524e+00
7.220088444235e+00,5.750570563910e+00
5.393911153029e+00,5.302553910980e-01
5.810969477777e+00,4.156299129987e+00
3.311333236067e+00,2.693283728766e+00
2.930257625709e-01,1.825082274959e+00
-1.490946964226e+00,2.713302723633e+00
-2.213692016428e+00,9.859449910384e-01
1.686470810643e+00,5.769571501342e+00
-1.756582406407e+00,2.402764150109e+00
6.641661626139e+00,4.523908094645e+00
2.686036114414e+00,5.169272422967e+00
-3.084690943698e+00,1.401124782772e+00
-1.224902329559e+00,3.901207237949e-01
-2.238195413989e+00,1.993904133963e+00
-1.962800757342e+00,2.369697252556e+00
-1.367972648594e+00,2.907514057116e+00
-2.352374279963e+00,1.048413026350e+00
7.988061407651e-01,5.586805221105e+00
6.504364033124e+00,4.798563637789e+00
1.102558706460e+00,3.891503346737e+00
6.599668095193e+00,4.679494581348e+00
7.051543664106e+00,4.620911938591e+00
1.274143024683e+00,-1.626629584771e-01
4.535840799908e+00,9.690132510129e-01
5.507778206676e+00,8.288960268512e-02
-1.842184730154e+00,2.666175740201e+00
6.076424243338e+00,5.062453832079e+00
6.031350194391e+00,4.387479135994e+00
9.515530983027e+00,6.886799162465e+00
7.845636475597e-01,4.372280998658e+00
3.151591358376e+00,-1.414292883505e+00
6.094846684102e-01,1.231488301053e-01
2.408807487540e+00,5.427741692833e+00
2.811352826189e-01,4.811068913364e+00
-1.200358883472e+00,-6.162091562230e-01
