3.812874150972e+00,5.885779195320e-01
-7.473946003788e-02,-2.797509248307e-01
-1.982750745988e+00,1.666831345492e+00
6.109861662675e+00,1.364087809108e+00
-1.831901343802e+00,1.936482711672e+00
-2.031960207473e+00,-5.251406746756e-01
6.508305751530e+00,4.306253855752e+00
-1.513412945981e+00,1.146197104809e+00
5.007023207295e+00,6.262797846563e-01
-2.456015313141e-01,3.025746806158e+00
6.414436929525e+00,4.042365326516e+00
-8.502348491998e-01,2.533485753861e+00
5.216991111529e+00,3.318389671590e+00
4.529212935095e+00,-2.379986665805e-01
2.659910558981e-01,-8.373128640923e-01
6.459396410885e+00,3.052567840490e+00
-2.212218587871e+00,2.310827240535e+00
-1.952189964577e+00,2.098527551842e+00
5.952414838955e+00,5.441033102662e+00
-1.163018773271e+00,2.235663605415e+00
-9.035050082675e-01,-1.029664220771e+00
-5.686941658321e-01,-3.385478640806e-01
-2.415271702323e+00,3.413369460523e+00
6.285113992557e+00,4.354483851527e+00
3.842815318594e+00,-2.914757979741e-01
4.460863006843e+00,2.191564427709e-01
-2.092183138761e-01,7.160642182527e-01
-1.488203607199e+00,-1.558350798987e+00
6.998551879752e+00,7.180674461791e+00
1.023371719204e+00,8.235932680608e-01
3.278769329094e+00,2.617041643470e+00
-1.607650631123e+00,2.711541719071e+00
-1.559567725308e+00,7.613452500035e-01
-1.892338250866e+00,2.151041166893e+00
1.615280092712e+00,2.194497297267e-01
1.876309079792e+00,6.331731443008e+00
-2.089867527215e+00,1.556851443955e+00
-1.555973827648e+00,3.508950908376e+00
-3.068958561953e+00,2.197546190752e+00
1.663273287194e+00,4.583522128029e+00
2.699195785299e-01,4.341126052531e+00
3.716502186558e+00,2.986479275590e+00
5.439916167737e+00,3.633112244846e+00
6.166977429422e+00,4.174811638265e+00
6.564617759609e+00,5.435048422687e+00
-5.710755787362e-01,2.101295472828e+00
5.344949611643e+00,5.142859032243e-01
-1.454260313156e+00,2.401864895596e+00
4.940011787892e+00,1.030331595490e+00
2.117651901079e+00,1.228419362514e+00
-1.876593582896e+00,2.501799793883e+00
2.886969173603e+00,1.610378590901e-01
-2.169571599996e+00,2.758751201550e+00
7.316019792039e+00,5.209494554040e+00
-1.879440214194e+00,1.923118657870e+00
5.227795863555e+00,4.157042525273e+00
5.515180466417e+00,4.853871103905e+00
4.584007947749e+00,8.911464449400e-01
-1.200935580773e+00,2.353657340483e+00
5.542923319015e+00,5.621312872014e+00
4.148302939166e+00,-2.266109627326e-01
4.264185929376e-03,4.167730986497e+00
-1.858464056919e+00,-1.341383968543e+00
4.811588531280e+00,4.401060307485e+00
-1.042336686513e+00,-7.544929611915e-02
-2.233017587224e+00,2.235655928242e+00
6.254210042659e+00,3.648840308354e+00
-9.573683765314e-01,2.820064563597e+00
9.760062386063e-01,5.333527514061e+00
5.033360165725e+00,3.078507817356e+00
5.402291684881e+00,4.324084759985e+00
4.402804694795e+00,-4.031099992741e-01
-1.788674484814e+00,2.041952973962e+00
4.634816614731e+00,5.057877313988e-01
1.472389464666e+00,7.134683107970e-01
5.439980904930e+00,5.399352469784e+00
-1.410856425160e+00,1.746113019769e+00
6.151248974172e+00,3.021318121841e-02
-2.301116385825e+00,1.306843904439e+00
-2.668734219466e+00,2.002828973277e+00
-9.815639047556e-01,-2.146892095277e+00
2.392467703783e-02,-8.160098782633e-02
7.060564907921e+00,5.983781678104e+00
-1.387551772830e+00,2.015407636325e+00
3.632028592136e+00,-1.031140267656e+00
6.893341361420e+00,6.079140200526e+00
-1.304530028999e+00,2.719898499213e+00
7.440537119433e+00,4.833149524223e+00
-6.440459064187e-01,1.511054965930e+00
1.089966102785e+00,4.716006997271e+00
2.219740702024e+00,4.151105433660e+00
6.879293795971e+00,3.682475628193e+00
5.413839796684e+00,2.794041582173e+00
4.454917293207e+00,2.852510887642e+00
3.688239942378e+00,1.383568801488e-01
5.375486180595e+00,5.217981524549e-01
2.207314461011e-03,-2.179166085116e-01
-9.807577227817e-01,-2.402169039382e-01
5.633695824758e+00,3.232809630675e+00
5.109143620346e+00,1.846932037479e+00
3.331762509870e+00,-1.976299397476e+00
4.985794991091e-01,3.990702012255e+00
8.516572191686e-01,1.274962866465e+00
4.903353655245e+00,1.116617881327e+00
-5.791007957008e-01,6.609548384730e+00
-2.443139732596e+00,1.644930874297e+00
6.582959300096e+00,2.026159161835e+00
5.724040838967e+00,1.682110609228e+00
5.090189454148e+00,1.160588631183e+00
1.069671197440e+00,7.730910259760e-01
2.410822861118e+00,5.156312310432e+00
-1.291825578962e+00,-2.866157705293e-01
6.764064749758e+00,4.537045414723e+00
-3.358877979756e-01,9.267023364568e-02
2.503011426825e+00,5.013042057759e+00
5.100969226690e+00,1.739730804192e+00
-2.185149406273e+00,2.545735905712e+00
4.922111693289e+00,2.174854683544e-01
9.114198995121e-01,5.173916704251e+00
3.863055628985e+00,1.047581528790e+00
5.209479806735e+00,6.103707203567e-01
5.402171296745e+00,3.864852420681e+00
-3.135959722756e+00,1.585504877453e+00
4.287859423566e+00,3.224076659239e+00
-8.372470194592e-01,-2.007944046994e-03
6.785612127775e+00,6.143103299242e+00
5.018688448739e+00,4.326236549491e+00
3.458260919534e+00,-1.368897019481e+00
-2.909328253200e+00,7.410896615557e-01
-1.341982335281e+00,3.287553108554e+00
6.037314604887e+00,2.501666271827e+00
6.766230905410e+00,4.769265251464e+00
4.645027627594e+00,3.084673429676e+00
6.552311146038e+00,4.645035292694e+00
8.540154628814e-01,6.096225084272e+00
-3.357823818514e+00,1.518376000350e+00
-1.436191395973e+00,-5.652354988289e-01
6.880561942333e-01,3.637184430185e+00
6.353087335325e+00,5.356620828629e+00
-1.248403346686e+00,-2.198496415539e+00
4.949722825193e+00,1.475139126499e+00
6.727235987384e+00,5.824049756156e+00
3.709293519240e-01,4.159497126904e+00
-4.924782228093e-01,3.357307008020e+00
2.229993449418e-01,-6.669911937687e-01
3.365638998016e-02,-1.360505667644e+00
1.352549975942e+00,5.360063976452e+00
4.373434028847e+00,-4.084347355392e-03
5.584284478452e+00,5.526947102258e+00
-6.335137038532e-01,2.658310918199e+00
-3.137870070340e+00,1.794490817703e+00
5.946948605440e+00,5.119745141713e+00
4.055024599721e-01,-6.029576865852e-02
5.493772737022e+00,5.218088512188e+00
6.586967569476e+00,4.950000171449e+00
3.199327246116e+00,6.421120317758e-01
-1.740215564306e+00,1.590840093839e+00
4.247106411007e-01,3.901581026751e-01
7.088413586791e+00,5.444386497224e+00
5.089428558196e-01,-9.602732966445e-02
6.812205826259e-01,7.861356824262e-01
-2.939329339217e+00,1.494493784642e+00
7.283279365391e+00,5.520560415087e+00
-2.506389254955e+00,1.361805867784e+00
6.384741641079e-01,-1.720603408149e-01
-8.347363447382e-01,2.198178817497e+00
4.510911178463e+00,1.452841923459e+00
-6.726467197976e-01,3.150544689858e+00
6.435731321283e-01,3.392089958496e-01
-2.064110683617e+00,-2.016750553535e+00
7.126517587499e-01,-1.088311072529e-01
4.995080123714e+00,3.989882920650e+00
-1.171658789803e+00,2.297210665450e+00
-2.093490141070e+00,2.072245175065e+00
1.273528814515e-01,3.150955639785e+00
2.695544199355e+00,1.529897874566e+00
5.690311904470e+00,1.107207251696e-01
1.371071180902e+00,9.821992451374e-01
3.889236671928e+00,6.784405286372e-01
4.287963669686e+00,2.219550436614e+00
2.898436226403e+00,-6.718754652361e-01
-8.930205780656e-01,3.290669699352e-02
7.386081029224e-01,4.094739662797e-01
2.216720273526e+00,6.301977218538e+00
-1.159927368490e+00,-1.180950845280e-01
1.794727367928e+00,5.400472448902e+00
-2.432433694232e+00,1.938003263738e+00
9.936011625821e-01,8.017479874361e-01
5.113123298584e+00,5.094636954218e+00
6.959397209328e+00,5.850024030719e+00
7.007436472972e+00,3.689338324253e+00
5.950549169032e+00,4.209874835354e+00
4.542631987421e+00,3.423438358828e-02
2.058509781442e+00,5.560309092234e+00
8.522397578629e-02,4.003500886691e+00
-2.113079940502e+00,-3.509000882950e-01
-2.956501104080e+00,1.493843366524e+00
2.451589255381e-01,-8.346217702649e-02
-1.774266441426e+00,1.020456691118e+00
-7.023882064527e-01,-9.285522690116e-01
4.291542968185e+00,-4.271630603739e-01
1.375880548667e+00,4.606354971817e+00
1.491632792795e+00,5.001757712096e+00
6.333459373574e+00,5.545275023847e+00
-9.576720869164e-01,2.940021250208e+00
2.003265183789e+00,7.152130662410e-01
5.641483240596e-02,-6.081764526887e-01
6.148287425955e+00,3.428864495243e+00
3.458556843118e+00,8.124988288978e-01
1.173714002774e+00,5.032118513499e+00
7.885256768111e-01,3.755934104110e+00
4.376850305621e+00,-1.040250373504e-01
4.852744813933e+00,4.647246677619e+00
1.321346012725e+00,5.673933416233e-01
-1.792918748080e+00,5.197775589526e-01
-5.679577342195e-01,-1.311742271244e+00
1.733974300422e+00,6.182316922059e+00
-1.738294286422e+00,-6.054507291507e-01
-2.669828978614e+00,1.560604345360e+00
-9.555598305488e-01,-5.310519893792e-01
3.690881762499e+00,-2.822279054817e-01
1.040217527262e+00,-3.353477032835e-01
-1.892259838205e+00,1.246776869864e+00
-2.090370874141e+00,1.977778436945e+00
7.247060259699e+00,5.733577877010e+00
2.335684703469e+00,1.654073833700e+00
2.119032695559e-01,8.573786177283e-01
2.279081946713e+00,4.802967913229e+00
-2.318775065103e+00,2.465834083273e+00
5.074260852702e+00,1.246159574490e+00
-1.195311539064e+00,-5.704774214082e-01
1.579665087128e+00,4.640993905432e-01
8.856303254001e-02,1.927234154764e-01
3.742546743148e+00,-8.801011080818e-01
3.036067089101e+00,2.499497004513e-01
7.942963115663e-01,5.259769031865e+00
-8.810188355765e-01,2.112481023901e+00
5.000900656740e+00,1.840725336757e+00
4.252442679738e+00,3.021942912885e+00
-1.826889274001e+00,-1.408364748612e+00
-1.899032088440e+00,-2.101202517527e+00
6.617462006487e+00,4.740869408578e+00
1.170013413602e+00,1.698025737710e+00
4.807323976420e+00,3.689660113141e-01
1.387149898690e+00,5.265053637322e+00
9.341222969444e-02,-1.589595581038e-01
-1.710846229599e+00,1.517742617803e+00
-2.125042691021e+00,2.339566809623e+00
4.908091223031e+00,3.228322818356e+00
4.404602815660e+00,4.020851696423e+00
5.606615251052e+00,3.276722083857e+00
-1.922058091620e+00,2.797748353935e+00
-3.361957532624e+00,1.662013145407e+00
8.320190031986e-01,4.418974414801e+00
4.558823869482e+00,1.897296520069e+00
6.063233293118e+00,3.229322950807e+00
-4.071318010656e-01,3.626474274031e+00
5.939998606355e+00,5.343639836208e+00
4.856406942603e+00,2.112587114248e+00
5.139991991728e-01,1.267986310827e+00
-1.115104423262e+00,1.656376501913e+00
5.351769239573e+00,4.913432456747e+00
4.712957527189e+00,3.745092960456e+00
4.879643988983e+00,3.602933715988e-01
6.464271856244e+00,4.582190452557e+00
-1.042155738752e+00,2.732938733138e+00
-2.549244074580e+00,2.740546782102e+00
5.803438287029e+00,4.547602281454e+00
1.898168032691e+00,8.055947482453e-02
5.593469297778e+00,5.004693053116e+00
6.854025017147e+00,4.117656710442e+00
3.552198553670e+00,-4.444729086925e-01
7.204716725535e+00,5.969475174809e+00
-9.302735327051e-01,-1.160871495613e+00
-1.374081845249e+00,3.113272069141e+00
-1.454783464422e-02,6.741726995353e-01
6.949068581744e+00,3.899550639784e+00
6.175004038242e+00,3.799147571026e+00
4.330295609839e+00,1.349964649603e+00
-2.332829294672e+00,2.318689813996e+00
7.243303830132e+00,5.689337369567e+00
-9.042005373788e-01,2.854048045980e-01
6.632666609599e+00,4.693345128450e+00
1.537372460214e+00,6.073510988216e-01
-2.268304964627e+00,1.120848055937e+00
-6.512477211010e-01,-1.301393162663e+00
4.324760997620e+00,-1.092662331250e-01
2.642107566681e+00,-1.262121341225e+00
3.070344337339e+00,5.925176263480e+00
-2.694961400291e-01,-2.950744446267e-01
3.977061660619e+00,2.818890942222e-01
6.174400562924e+00,3.297001287644e+00
5.248627409346e+00,3.196210385940e+00
6.138745524529e+00,5.272133622010e+00
4.968529463162e-01,1.501190599003e+00
-8.276615590307e-03,-1.099613649579e-01
-1.717718063342e+00,1.497449682607e+00
4.729115656905e+00,1.150518915854e+00
4.285279362974e+00,2.708137549903e-01
6.767898989703e+00,5.778179943231e+00
6.381647888315e+00,1.574121058965e+00
-2.020039658680e+00,1.398673490124e+00
4.764393736573e+00,3.081246202863e+00
4.643910620855e+00,9.870207874975e-01
6.370819455933e+00,5.290278248653e+00
-7.592955214705e-01,3.250777427096e-01
6.838279807156e+00,5.268882461300e+00
-5.562462379356e-01,2.429229749756e+00
-9.845239046657e-01,2.889852285567e+00
2.884311676914e+00,4.618688153655e-01
-2.400896069935e+00,2.678013726271e+00
-2.562153070605e+00,1.538811214775e+00
5.027368832094e+00,3.670149181095e+00
-1.130675759465e+00,3.290944054697e+00
-2.783615050419e-01,-2.272034121768e-01
-3.125222090389e+00,1.864073968695e+00
1.494175569720e+00,4.992535751946e+00
5.348992179775e+00,3.113156897806e+00
1.416597871150e+00,5.565929051609e+00
5.995130855122e+00,3.820190288602e+00
5.747349046208e+00,1.340666348947e+00
6.748874990000e+00,4.946949095410e+00
1.062623988857e+00,4.743628601870e+00
5.733289365409e-01,8.067853081741e-01
5.782497929190e+00,1.169780816974e+00
1.751786125351e+00,5.613381797827e+00
5.823908695085e+00,4.898320851702e+00
-1.943853851581e+00,3.019944045151e+00
5.084809142582e+00,1.613662820196e+00
-1.820596016681e+00,2.046763059432e+00
-1.682155710589e+00,-5.715682392628e-02
5.790727529093e+00,4.850294750368e+00
1.532824707212e-01,3.882803109508e+00
-1.483665900178e+00,-1.270781969338e-01
4.479217714858e-01,4.411911274459e+00
1.948830282938e+00,5.264699067091e+00
3.856256244045e+00,-4.803341705687e-01
-8.649263166007e-01,-9.876936870842e-01
5.222206439154e+00,1.930098780591e+00
-1.337328263772e+00,2.825312176395e+00
5.933946518673e+00,5.478160658627e+00
-1.018714931114e-01,3.022142467347e+00
4.144017606312e+00,7.341530428585e-01
3.516715529490e+00,1.488826718354e+00
3.538817152268e+00,1.740222547361e+00
-2.725049876266e+00,1.196664528408e+00
2.884624101237e+00,-1.455088560665e-02
3.056805512033e+00,5.186748159900e-01
1.697761414550e+00,4.482308892027e+00
-1.372433683257e+00,-2.265257394739e-01
2.087512690550e+00,4.817230490374e+00
5.186145821111e+00,4.199813631627e+00
4.692905435516e+00,2.653979789662e+00
-7.635075018252e-02,3.924260012386e-01
6.509065366445e+00,5.089609422250e+00
-2.640295803864e+00,3.055628262692e+00
-1.544037261162e+00,1.224335440882e+00
-1.461019552180e+00,2.568224460865e+00
2.965917178389e+00,-9.834153761727e-02
6.910615258105e+00,4.855545405393e+00
-2.740592700414e+00,2.300264696934e+00
-2.096077316211e+00,8.700616103330e-01
7.076102051310e+00,5.310705850640e+00
6.677058978482e+00,5.128102389346e+00
5.700969957275e+00,4.136792544745e+00
5.870402615115e+00,4.451183798768e+00
5.237651310618e+00,4.317004389870e+00
5.891643105276e+00,5.302891502963e+00
6.013917449521e+00,4.693013610389e+00
4.368637859540e-01,3.189514173842e-01
7.408492194628e+00,4.917325739209e+00
-1.809624287699e+00,2.714707298683e+00
1.525592761697e+00,5.129998584401e+00
2.097818718233e+00,5.563110364391e+00
-1.258081217723e+00,-1.060861029047e+00
1.966803320449e+00,5.455371531212e+00
5.517036797074e+00,4.537930429245e+00
1.748663516516e+00,1.328959690819e-01
-1.832899057829e+00,-1.469736112764e+00
5.365851990816e+00,4.625436926147e-01
7.326202412615e+00,6.182350812267e+00
1.092007644928e-01,1.920909677778e-01
3.549356717524e+00,-8.404341117941e-01
5.194391451591e+00,3.600219627266e+00
3.041506867503e-01,4.724238028228e+00
1.409046015283e+00,1.965065151619e+00
2.538304999327e+00,-3.539653767125e-01
-8.727462271802e-01,-3.682852620349e-01
2.858652041848e+00,6.305269036257e+00
2.360831995757e+00,-7.923985809815e-01
5.186135327211e+00,4.108453639781e+00
4.016774896891e-01,-2.630211755028e-01
-1.427171743200e+00,3.488765478734e+00
-2.991472260443e+00,9.828561438733e-01
-1.436167507280e+00,2.086384604729e+00
-2.067390137918e+00,1.487503819575e+00
-2.157498793053e+00,2.810792517602e+00
-1.964081239483e+00,2.409779398512e+00
-1.495527732488e+00,2.364318886819e+00
-2.460781809055e+00,1.454004015152e+00
5.082497483459e+00,3.533566318655e+00
-1.833150460652e+00,2.363525010146e+00
6.966768425522e+00,4.366243404893e+00
-5.623405707234e-01,2.257238399665e+00
4.618134397523e+00,8.260427691889e-02
2.434277628985e+00,5.770547417793e+00
-2.942828815652e+00,2.408618183528e+00
-1.240317141752e+00,1.789923388694e+00
5.469874495996e+00,3.005308169585e+00
6.891992489618e+00,4.672459516827e+00
4.733857845491e+00,3.775072656090e+00
5.660852067389e+00,4.245091961446e+00
5.432611914662e+00,3.152300640479e+00
-1.421276313127e+00,2.131490321834e+00
5.966794242752e+00,4.732441127362e+00
3.729342947347e+00,-1.646191424325e-01
5.589243858640e+00,4.734286269155e+00
4.820021448688e+00,3.857213321447e+00
4.121417773601e+00,1.122333029937e+00
7.440257953655e-01,-1.354081914276e-01
7.001310316568e+00,4.002703805150e+00
6.666451121995e+00,4.559469558154e+00
3.592258395203e+00,6.640495831833e+00
-3.034181844521e+00,1.213345849447e+00
6.169461866416e+00,3.316157400347e+00
5.074971332516e+00,3.774999832284e+00
2.670578673545e-01,-1.459132683101e+00
-8.325296409538e-01,2.748752978363e+00
5.963081212699e+00,3.414801928637e+00
-1.306602350825e+00,2.834311453988e+00
5.933831462934e+00,4.122645279337e+00
-7.920626653840e-01,1.239683913388e+00
-1.070515160420e+00,2.202423186700e+00
4.161013134844e+00,-8.300133795848e-01
-1.937646877511e+00,1.235610506496e+00
6.920489023900e+00,7.065713973980e-01
6.303327071488e+00,4.385482900800e+00
8.093451623534e+00,6.381216762475e+00
4.718295669237e+00,4.038568928432e+00
-9.783843755008e-01,-3.813364186728e-01
2.189612071923e+00,6.170502078239e+00
5.369219807494e+00,4.231093745051e+00
5.688062865573e+00,9.635463533678e-01
7.105050774613e+00,5.182045177113e+00
5.841980693012e+00,3.222709360539e+00
6.614552318716e+00,5.830202024041e+00
1.626504200261e-01,-3.548794066006e-01
-3.505201931201e-01,-7.741679819894e-01
2.250885208020e-01,1.079840006688e+00
4.523643397037e+00,1.103879743243e+00
6.203164055585e+00,4.566085749483e+00
6.767575435812e-01,-9.195228367297e-02
6.474364805073e+00,5.361373846799e+00
-3.876610508459e-01,3.513132180125e+00
-2.820175765003e+00,2.429185711527e+00
4.839379225136e+00,-3.365434752695e-01
-7.554689141824e-01,2.894929616842e+00
-5.581268124970e-01,-1.592926951414e-01
7.245521986480e+00,5.962201196567e+00
1.616095964653e+00,1.636635011631e+00
-2.877414192995e-01,3.726815038503e-01
6.003369979228e+00,9.749831232333e-01
1.008172305903e+00,6.457051553497e-01
4.379888126901e+00,-4.090181502054e-01
-4.159044980947e-01,6.891268532191e-01
3.556782333448e+00,2.148077419271e-01
7.560790905129e-01,1.572076204892e-02
3.881601199415e+00,-1.343828864926e+00
-1.518664691630e+00,-5.348327497437e-01
4.428351566735e+00,5.662022292607e-01
7.315937969364e+00,4.087267787090e+00
2.429425418561e+00,5.261092945612e+00
1.784511237215e+00,5.646386097757e+00
4.861564629568e+00,-5.828426869421e-02
-1.600148158925e+00,1.317780518774e+00
6.551931297659e+00,5.446208076260e+00
5.051209604361e+00,3.610965287233e+00
-1.444035405784e+00,2.116678039788e+00
-2.785138308502e+00,3.571504187341e+00
4.135269402128e+00,6.296573289805e-02
-1.784582532217e+00,2.927524467661e+00
-8.281814650187e-01,1.198981222847e-01
6.778299412876e+00,4.337054431450e+00
4.728053049564e-01,1.233105077215e+00
5.470941041090e-01,3.271560982696e+00
4.926443591845e+00,3.254845579956e+00
2.052759683598e+00,2.210238256603e+00
5.241729674134e+00,3.435824844565e+00
5.616142191530e+00,5.520579672708e+00
-4.343207807267e-01,2.355083864130e+00
-1.430558083706e+00,1.852089334495e+00
8.437006842203e-01,3.448180072756e-01
4.884053765848e+00,4.603828155891e+00
6.596228697536e+00,5.247329159602e+00
8.434781984217e-01,7.770150324815e-02
-2.194152793576e-03,2.560513343588e+00
-2.717796194269e-01,3.107374303328e+00
-1.310992834077e+00,-1.513716996531e-01
-1.977640222637e+00,1.629091706959e+00
5.918540583656e+00,1.562477550992e+00
