3.812874150972e+00,5.885779195320e-01
4.887699130279e+00,3.483995037315e+00
-1.151504962358e+00,1.469569571137e+00
-2.464191787731e+00,1.653453123820e+00
-1.733290988966e+00,2.580761126722e+00
-2.222607765760e+00,2.446236594759e+00
5.037288330106e+00,6.740799336307e-01
5.429475725713e+00,4.846516835263e+00
2.683085912026e-01,6.419166298518e-01
-2.781932105402e+00,1.643092492284e+00
-1.935887509769e-01,-8.634440394610e-01
7.334670595196e+00,6.378395557632e+00
-2.272125170952e+00,2.250535490862e+00
6.036924688038e+00,3.240285183256e+00
-5.048154972099e-01,4.581220706853e-01
-5.946551259708e-01,-3.725929390836e-01
-2.406104852041e+00,8.910470771219e-01
-2.685606199111e+00,2.006843898875e+00
3.442592756291e+00,-4.585416319360e-01
3.300680746083e+00,7.376888453095e+00
1.041883977989e+00,3.162351010766e-02
-1.719639627343e+00,6.107794217295e-01
4.032996710604e+00,5.738374447073e-01
5.346304303218e-01,6.227560185263e-01
5.580570307159e+00,3.368755981831e+00
6.539307919868e+00,1.409928756628e+00
6.318156008746e+00,3.334899502056e+00
-3.432792653341e-01,-9.401524219877e-01
4.221835346562e+00,1.525161360917e+00
-7.319511039266e-02,-1.260544196527e+00
-1.555666940459e+00,-1.980762085836e+00
4.064082781127e+00,1.238498196504e+00
2.140335998129e-01,1.207783302728e+00
5.961852120135e+00,1.693808005539e+00
-1.101581801453e+00,3.005647846032e+00
1.313718901383e-01,3.610380376159e+00
-1.809190227060e+00,3.041250334882e+00
5.951354868160e+00,4.390884628760e+00
3.567016543093e-01,-9.759652314775e-01
4.277366918535e+00,9.321298472630e-02
4.226442164840e+00,1.950347627764e-01
5.449500241630e+00,3.387816300112e+00
6.461672515331e+00,4.614429408633e+00
7.727855207321e+00,5.927373112792e+00
1.562420323561e+00,6.306538215538e+00
5.031295664361e+00,3.529685091598e+00
4.638968052014e+00,7.640875404808e-01
-4.024703530489e-01,7.378795648171e-01
-1.814504408505e+00,1.087979161120e+00
-9.325630519017e-01,-1.399010910500e+00
5.962373615872e+00,3.784605676964e+00
5.021153325234e+00,3.327394626316e+00
4.836179118050e+00,2.484925818878e+00
-9.719786414130e-01,-3.049836706733e-01
5.658868085690e+00,2.831522230575e+00
-2.050416232219e+00,2.323719578191e+00
3.077356006369e+00,-1.475515554357e+00
1.873933073189e+00,5.299369037554e+00
5.875869740452e+00,3.837175202103e+00
-1.632996057968e+00,2.457353144048e+00
-3.106478938120e+00,3.103922775089e-01
-1.108836088046e+00,1.351204568921e+00
-3.122629948636e-01,3.430417692639e+00
-1.336379606150e+00,3.826021528957e+00
2.109045722487e+00,5.169291383046e+00
-4.158764310878e-01,-5.823227259901e-01
3.878873168561e+00,-3.099011969901e-01
5.515112193533e-01,6.756955734274e-01
9.409345136735e-01,4.874716059623e+00
-2.227485117846e+00,2.429261623394e+00
-1.051680869437e+00,1.985618940217e+00
6.268829817712e+00,4.086126936204e+00
9.121957346978e-01,1.539402326535e-01
1.198965663856e-01,3.639135238573e-01
3.102249802840e-01,9.802012016579e-01
5.160481464854e+00,8.608197503191e-02
6.644720780254e+00,4.230392436156e+00
4.521909665355e+00,1.566661356239e-01
2.165506881801e+00,2.288768655691e+00
6.386817096126e-01,3.997930297926e+00
-1.850837737085e+00,2.946419164799e+00
5.860576393237e+00,3.811934439483e+00
-5.689723243345e-01,-3.667192235520e-01
6.308485547122e+00,2.076028324778e+00
-1.246495588793e+00,3.072565410555e-01
6.104552007417e+00,4.360547512330e+00
-1.641253601221e+00,2.605687490262e+00
7.366086912008e+00,5.049827006985e+00
5.203482897568e+00,3.996573330063e+00
-1.390816120718e+00,1.249150023968e+00
5.545680703381e+00,1.754035742214e+00
6.811986844016e+00,5.023472972638e+00
-2.322700767139e+00,2.353386903647e+00
-1.252382541828e+00,2.668054660390e+00
1.046376443796e+00,7.654372992928e-01
6.311297376138e+00,4.554361218735e+00
-1.747218965625e+00,2.305055762185e+00
6.149049884895e+00,5.247615725025e+00
-5.159213228104e-01,-1.741075292659e+00
4.306816102696e+00,4.235925358596e+00
3.745955558472e+00,1.881949360712e-01
-1.647865219036e+00,2.323555050721e+00
3.088628073502e+00,-8.639709514225e-01
-2.936462267206e+00,1.945441898770e+00
1.315676918486e+00,1.681299501816e+00
1.601949666826e+00,5.431738731660e+00
-1.168140879767e+00,1.117006418113e-01
4.945967022763e+00,6.082886074895e-01
-2.301773686458e+00,6.644444844993e-01
-1.898675972547e+00,2.562731567145e+00
2.363981379988e-01,2.901742875017e+00
3.870463277383e+00,4.031681627224e-01
6.522561221042e+00,5.231485271061e+00
-2.400684478240e+00,2.752351559316e+00
-1.707205435530e+00,3.097426143138e+00
-2.486597160834e+00,5.705990940834e-01
-2.743505047892e+00,1.447278445307e+00
-2.483942834561e+00,1.662796569570e+00
6.689458538753e+00,6.572672738046e+00
-2.311556009645e+00,1.501323891124e+00
4.070157275813e+00,2.655364234933e-02
-2.183156862661e+00,1.201000498223e+00
4.786113880980e+00,2.116732878473e+00
6.617654881468e+00,4.653490387224e+00
5.590821799454e+00,4.701649725165e+00
4.562518563729e+00,4.023734089131e+00
5.478195274210e+00,5.615829377579e+00
5.096845942748e+00,6.313942783652e-01
6.668962786124e+00,5.846122626079e+00
5.189860679709e+00,4.061724894319e+00
6.504885435741e+00,3.987324538197e+00
6.806897606428e+00,4.323515034384e+00
-2.687295647014e+00,1.399560023000e+00
5.403598803713e+00,3.202261787940e+00
6.490889684678e+00,5.198236581847e+00
1.882121224651e+00,5.740328362386e+00
-3.423756527707e+00,2.392549796090e+00
4.782933492323e+00,8.621075584429e-01
2.607169136419e+00,-1.264524062053e+00
2.628468596390e+00,-9.679598338044e-01
-2.805953680172e+00,1.238887663811e+00
-2.842097907475e+00,1.171789794602e+00
1.985007346859e+00,5.443412790884e+00
4.922702211463e+00,3.519984815005e+00
-2.168771893867e+00,1.455066908599e+00
6.885103972353e+00,3.100500921890e+00
-9.345316558336e-01,1.395822785839e-02
6.524173695692e+00,5.130060536936e+00
5.703566458395e+00,4.966165613629e+00
-2.124376522740e-01,3.541278821873e-01
7.202471633328e+00,5.065656115996e+00
6.284819489967e+00,4.670981677826e+00
5.036916196729e+00,4.629216032380e+00
5.803856806559e+00,3.439108830688e+00
5.471971764420e+00,3.278991052499e+00
7.284315077610e+00,6.504495634438e+00
3.702192805080e+00,-6.608107871946e-01
5.445754647045e+00,-4.008091253346e-01
5.852050471343e-01,2.410400310540e-01
5.046145061367e+00,1.523061802190e+00
7.586109745460e+00,5.844849026761e+00
6.078706390670e+00,4.922090133813e+00
5.902363073884e-01,1.854839795847e+00
4.175000666306e+00,1.564651039838e-03
-2.592261687897e+00,2.810874760455e+00
-9.765112769564e-02,4.693978188724e-01
7.330625099065e+00,6.036413101448e+00
4.703437570358e+00,1.100619255692e-01
4.284139309565e+00,4.869612075140e-01
4.813208869715e+00,3.308962636973e+00
4.911314702062e+00,5.629194332950e-01
3.655402461951e+00,9.090564410931e-01
4.747853131570e+00,-1.261741759883e-01
2.689240589828e+00,1.633617637814e+00
1.264934221136e+00,-1.345452523788e+00
1.132208295592e+00,5.975527343625e+00
4.219113872565e+00,4.850139080586e-01
5.633619495374e+00,2.858283974180e+00
3.416680221017e+00,-7.479372475941e-01
5.763791048055e+00,4.116009026901e+00
-1.752995056593e+00,1.859013769300e+00
7.505430962419e+00,5.725096336504e+00
1.149352987486e+00,3.785460969981e+00
4.851949899293e+00,3.180572222658e+00
-2.079237445894e+00,1.557776650760e+00
7.558758287437e-01,1.289804604741e+00
-2.166690459154e+00,3.019596696093e+00
5.744816712662e+00,4.277874859795e+00
-1.448044676405e+00,2.143579291104e-01
3.942522507500e+00,1.823607874921e-01
5.879909108008e+00,3.224291676361e+00
5.589158339401e+00,-1.354731634853e-02
7.950751595745e-01,6.244703526523e-01
3.473377893508e+00,1.307630175353e+00
-1.110346009863e+00,2.481610515601e+00
4.190901222973e+00,-5.935131378569e-02
1.283776801902e+00,-1.227336624137e-02
-1.693627175718e-01,-1.208792672469e+00
5.509027118393e+00,4.544740158764e+00
1.504618847284e+00,1.353205029181e+00
4.923234792967e+00,1.652942123698e+00
-1.720190260516e+00,1.813384835475e+00
4.418988045798e+00,9.933781393956e-01
9.079893947499e-01,8.342547378364e-01
5.262919043310e+00,5.157216985378e+00
-2.379472159781e+00,2.374244089564e+00
6.949719277932e+00,5.295954620387e+00
1.486558405848e+00,4.715727874009e+00
-2.052726487142e+00,1.730980211274e+00
-1.258638300422e+00,-1.735265753384e+00
2.157264528714e+00,5.418209436258e+00
4.814165839707e+00,3.541113217208e+00
-2.324814958320e+00,3.321129895669e+00
5.844862231734e+00,4.772288044277e+00
7.734421779760e+00,6.554945616801e+00
3.532986566831e+00,-4.754739826036e-01
4.068800818457e+00,2.283794898951e-01
-1.832038982047e+00,2.151224295729e+00
-1.722827568500e+00,1.529036338394e+00
7.660764815751e+00,4.472841400782e+00
2.611320744504e+00,5.022191900833e+00
8.127988083783e-01,7.189978396073e-01
-1.540621349295e+00,-4.859802626535e-01
-4.407737659137e-01,-1.388809955983e-01
8.158518735757e+00,6.610572140595e+00
5.661898338550e+00,4.275869647872e+00
2.683499379863e+00,-1.503668426678e+00
-2.833713776450e+00,2.428772428106e+00
1.463186908452e-01,-5.114305026867e-01
-4.652981632785e-01,-5.439239760236e-01
1.929034466907e-01,4.835424703540e-01
6.894724913652e+00,5.578502657578e+00
3.790840538916e-01,2.440138472558e-01
6.336218798473e+00,3.565820091249e+00
6.978400527071e+00,4.641291238912e+00
4.563020800348e+00,4.103819901125e+00
5.723888913886e+00,4.617538538963e+00
6.571427156147e+00,5.108313258010e+00
7.375242932331e+00,6.057924005512e+00
5.183086264746e+00,3.087103305841e+00
3.956434606385e+00,3.769233234663e-01
3.760933297253e+00,3.105105161411e-01
3.773217083817e+00,2.341038241193e+00
3.462763873710e-01,-8.709340174340e-02
7.869044722757e+00,4.216320505163e+00
2.448078424103e+00,5.748433602782e+00
4.978510054718e+00,5.051666395912e+00
6.551231560326e+00,3.811535971444e+00
-1.350959974503e+00,1.622350956142e+00
3.837992297791e+00,-4.352081549828e-01
-1.440241134241e+00,2.210002246371e+00
5.403011030345e+00,4.468473040248e+00
5.557826437411e+00,3.316069733734e+00
1.231882220154e+00,2.626709314076e-01
-3.045998835626e+00,1.565039866359e+00
4.510181749680e+00,2.756800860319e-01
5.874296309229e+00,2.396584789319e+00
4.993307931190e+00,1.755582215061e+00
4.638836322445e+00,-3.932896321143e-01
4.467108312443e-02,4.707333752340e+00
1.326788989401e+00,4.484826062048e+00
5.833541355391e+00,4.146155431123e+00
-2.200844321884e+00,1.527397046597e+00
5.934110032725e+00,1.015795660984e+00
-9.285139297199e-01,1.779982266761e+00
-2.317132438848e+00,1.930155957969e+00
2.126025224005e-01,2.509510010864e-01
4.879747235451e+00,2.432844924982e+00
4.079112510360e+00,-1.086484357335e+00
5.102866120908e+00,3.241121931884e+00
3.658157496280e+00,7.065544131804e-01
6.890429465643e+00,4.334963661665e+00
6.253393403498e+00,4.349125629196e+00
3.817302687336e+00,-4.540154177367e-01
7.769447537558e+00,5.796457698080e+00
4.594723032573e+00,1.131890645762e-01
-1.231423757534e+00,-6.199105962874e-01
4.805768386253e-02,1.120873374525e+00
-1.393627202590e+00,-2.740042413522e-01
5.549151426035e-01,7.823009269829e-01
5.089359460026e+00,4.578799907996e+00
6.408441522972e+00,4.103284597575e+00
6.631179328155e+00,2.998472373503e+00
1.078847849596e+00,6.536294244196e-01
-2.305132284958e+00,2.114053812914e+00
5.086017492168e+00,3.678503816835e+00
7.384380161848e-01,6.542672023449e-02
2.276462079386e-01,4.239335864354e+00
3.576268038287e-01,3.062107109765e-01
-1.002258933061e-01,-4.290721782262e-01
2.579966027521e+00,-1.061109979386e+00
-9.294227569348e-01,-8.587353970669e-01
6.842104579605e+00,5.608760374530e+00
3.118861129658e+00,4.296149767092e+00
-1.327776665243e+00,1.957326845301e+00
3.576784223697e+00,1.278860579077e-01
-1.871887876815e+00,9.500861868742e-01
5.973796459162e+00,4.432023617149e+00
-1.394260488470e+00,1.641267973244e+00
2.377784904832e+00,-8.334501108863e-01
1.436898507070e+00,4.796547216906e-02
-1.877118451104e+00,1.931807008463e+00
6.506583015872e+00,5.851777424170e+00
1.688464472227e+00,1.753671745339e+00
4.735685425967e+00,1.579296481805e+00
5.235081068568e+00,4.481285503302e+00
-2.064532310083e+00,1.977011225105e+00
2.918907214288e+00,2.966161640016e-01
5.221655663401e+00,4.248379006652e+00
4.716928014710e+00,3.719313637786e+00
2.829340148008e+00,6.383706452619e+00
6.453009382610e+00,4.564183571584e+00
1.858713473468e+00,5.064432516936e+00
-1.491537745152e+00,1.871415222484e+00
-1.807795173267e+00,2.012807629102e+00
3.867266868438e+00,7.739044390582e-03
-2.823246173082e-01,4.517540445644e-02
6.071576274444e+00,5.048717043556e+00
-1.663463317754e+00,1.549735384234e+00
1.438087060561e+00,6.543458009220e+00
2.584893055431e+00,-1.295283700155e+00
5.365213405958e+00,1.655100519287e+00
7.387114669536e+00,6.408361413248e+00
4.956661630520e+00,-1.994197663067e-01
3.697023690931e+00,4.323608468225e-01
-9.438380270008e-01,2.397317976263e+00
7.776994238105e+00,6.030658767938e+00
4.507487122740e+00,6.294825314140e-01
-2.518570959141e+00,-4.076486083456e-01
9.761330055796e-03,-2.106345416210e-01
6.392460433926e+00,5.060890502446e+00
4.716606993189e-01,4.509339033875e-01
2.929330661191e-01,6.141588554025e-01
6.756996313840e+00,2.665549135627e+00
1.628218389263e+00,1.984398339816e-01
-2.655720399309e+00,2.062965429610e+00
1.350616937875e-01,9.761093351941e-01
-2.319098535360e+00,1.714655217975e+00
-1.322915020227e+00,-9.417921263213e-01
5.647635787161e+00,3.548868247652e+00
1.130663467679e+00,6.719109547669e-01
4.832542852530e+00,3.056297429320e+00
-1.932179376860e+00,2.303218621771e+00
-1.471747509342e+00,2.521577541433e+00
-6.142348615847e-01,-3.029398773025e-01
-2.533112683431e+00,1.996224883942e+00
9.702159975792e-01,-7.071769043483e-01
-1.741746912112e+00,3.563621735042e+00
4.161731960899e-01,1.069124055117e-01
-1.009814022462e+00,-2.553263149073e-01
1.068505466190e+00,4.599696568152e-02
1.180499472109e+00,4.305083770105e+00
6.637120025710e+00,4.597679964173e+00
1.623830957014e+00,4.960257434764e+00
-1.641371118967e+00,-8.105578547816e-01
-1.985641594772e+00,2.108511326471e+00
1.108184746394e+00,4.844764828834e+00
-1.473803104318e+00,2.534626859122e+00
-2.506624376599e-01,-1.317754877508e+00
7.796043212282e-01,-8.371434010316e-01
-3.098008520638e-02,-1.079743885347e+00
3.946578343280e+00,3.326665896858e-01
2.237215119827e+00,5.118071455550e+00
4.491461614182e+00,4.340790445981e-01
-1.024565006234e-01,1.032017511889e+00
-4.905121101909e-01,1.213733643939e-01
8.593393481582e-01,9.748507764045e-01
-1.365148519034e+00,-8.763361422129e-01
1.695273498892e+00,-1.634496847907e+00
1.835747531668e-01,4.640824879286e+00
8.647867813440e+00,7.687697193834e+00
-1.062941427456e+00,1.396233554807e+00
-2.220526524065e+00,2.171993867962e+00
1.657481333678e+00,4.659998568447e+00
6.327945435450e+00,4.879853706350e+00
2.024718342346e+00,4.641203644895e+00
1.627310977181e+00,4.109343361749e+00
3.285428875015e+00,5.605743222088e-02
4.014773546299e+00,-4.917063734650e-02
-1.539976064047e+00,2.807941657994e+00
5.689206967933e+00,9.373431725006e-01
-2.007722210112e+00,2.201301840520e+00
5.523226666243e+00,4.184033129767e+00
-1.454394314105e+00,1.180758956863e+00
1.953116129413e-01,2.181885344782e-01
5.947611910132e+00,4.582715239743e+00
5.531020664300e+00,4.649656004826e+00
9.593456430268e-01,6.097600907601e-01
-3.342680984387e+00,1.599949312272e+00
1.727384582747e+00,4.871926050645e+00
5.380230265483e+00,4.764453680824e+00
7.040805106529e+00,5.430505380174e+00
6.743075270070e+00,4.483603538177e+00
4.390890170233e+00,-9.982369766818e-01
-2.656299493400e+00,1.577828959606e+00
-5.912752941942e-01,1.462601499627e+00
5.173754318486e+00,4.458860812720e+00
-1.012074827920e+00,6.090895634941e-01
3.781999768576e+00,-1.421580377636e+00
-1.631909616686e+00,2.224208960827e+00
4.167008713987e+00,1.512380679685e+00
4.194972513695e+00,-3.585727433756e-02
5.783013341413e+00,5.382267899053e+00
1.979737364481e+00,5.093132788167e+00
5.879048064990e+00,5.719930287612e+00
5.829426525841e+00,5.068981895759e+00
-1.703728276952e+00,3.339000943043e+00
-1.581597748211e-02,-1.228252929536e+00
5.352377120931e+00,4.814009314227e+00
-2.219246382446e+00,-2.638680652611e+00
4.368531415683e+00,-1.752749591727e-01
8.958490447514e+00,7.485326444775e+00
-4.561744179255e-01,-3.901997210149e-02
-8.676152379191e-01,4.732566087007e+00
4.929383477209e+00,1.601431688179e+00
6.074282187351e+00,3.578751469521e+00
7.106501508065e+00,5.029904780035e+00
7.158346149342e+00,4.794524542782e+00
1.999738624838e-02,-9.605776811755e-01
-2.221374348977e+00,2.214779195493e+00
2.018379926030e+00,5.906649293641e+00
-2.917399493835e-01,3.556601367150e+00
2.458176322299e-01,3.974053555586e-01
-5.632704549617e-01,-1.360157929203e+00
5.972733424114e+00,4.023800881487e+00
5.252066255460e-01,1.696170641014e+00
4.517761964454e+00,7.187548075280e+00
6.056853290576e+00,4.124150120475e+00
6.773165455664e+00,5.267558016879e+00
4.727001469498e+00,6.182042770392e-01
6.783113720010e+00,5.279045610503e+00
6.509483282993e+00,3.641407809544e+00
6.522492148793e+00,4.923570650579e+00
2.662334755912e+00,-9.817361535704e-01
-1.524548764189e+00,1.607521199938e+00
5.439035344401e-01,5.609732606037e-01
4.822070332014e-02,8.735502436138e-01
7.348737312112e+00,5.612650512957e+00
-2.910574384790e+00,2.284518462252e+00
2.096786222087e-01,8.317648310798e-01
5.153469165245e+00,8.130121548673e-01
-1.892507986183e+00,1.759314905638e+00
-2.037021495028e+00,1.304747651829e+00
1.498371210996e+00,1.572148653562e-01
7.356023576377e-01,1.136591572002e+00
1.979177703740e+00,1.079627779564e+00
-1.044432689221e+00,2.817241389060e+00
3.791313964698e+00,6.269265464938e-02
-1.717658886326e+00,3.012364280269e+00
1.317243221748e+00,4.832002982735e+00
5.657615113268e+00,3.060692771306e+00
-2.227080740753e-01,1.976011476775e+00
2.854713806005e+00,4.431448376873e+00
6.932828704717e-01,3.699884071883e+00
1.354319938538e+00,4.696906211060e+00
6.557457354331e+00,4.453902629135e+00
4.505084568472e+00,-5.230765059542e-01
2.277179839865e+00,9.399888649762e-01
4.730187036311e+00,1.024457146067e+00
6.541080708121e+00,4.973036656123e+00
6.552138394866e+00,4.703593083102e+00
5.073772084920e+00,6.374343861473e-01
6.013804680427e+00,2.796046128460e+00
1.191103415726e+00,4.353513869783e+00
1.313025324382e+00,3.196532332800e-02
7.449112483353e+00,6.102625176914e+00
-2.790102906465e+00,2.284592485050e+00
5.225756844436e+00,-4.925738858983e-01
-1.932969923537e+00,2.773087434564e+00
-8.906249156469e-01,-4.554001416841e-01
4.535499988269e+00,1.388206196541e+00
5.665745753962e+00,4.135636915990e+00
-2.133863152310e+00,2.791425890736e+00
3.603427154754e+00,9.302345591569e-02
1.602744837665e+00,1.220030148088e+00
6.661484744977e+00,4.925500956084e+00
3.244849627088e+00,-1.445201920833e+00
-1.880798196974e+00,1.468533558654e+00
5.945570953841e+00,3.937829247984e+00
4.917498026551e+00,-6.164921732682e-01
3.913073919304e+00,-2.825420448080e-01
-1.830271984581e+00,2.365554056801e-01
5.586899976181e+00,4.655936339424e+00
4.211633506312e+00,2.360475895772e+00
6.568035770578e+00,4.933423358759e+00
5.042076123851e+00,1.858214158039e+00
2.595361084773e+00,6.214866123785e+00
9.236993945609e-01,1.391098625029e+00
6.505915456679e+00,4.540212805069e+00
1.645622259585e+00,1.073207368878e+00
-2.293824478801e+00,1.522137008326e+00
-8.040437351602e-01,-3.088037229394e-01
-1.340412415070e+00,2.333340466380e+00
-1.967539778542e+00,3.239729880817e+00
6.465304059637e+00,3.491458824247e+00
1.126406164871e+00,-3.905855043380e-01
5.289594572930e+00,1.815176690096e+00
-5.317812663519e-01,2.083929899749e-01
3.995654511710e+00,3.745234447612e+00
2.808256801321e+00,6.393533013814e+00
1.011852883981e+00,4.516059583200e+00
