3.812874150972e+00,5.885779195320e-01
-2.116771904565e+00,1.701646571944e+00
5.991665052027e+00,4.127658152324e+00
5.445134500227e+00,3.084854940530e+00
5.194416532343e+00,2.492822962055e+00
3.485988121801e+00,3.078787237041e+00
-2.869127001452e+00,1.769529121977e+00
-1.739384492384e+00,1.720694677728e+00
6.624400154868e+00,5.456461955533e+00
4.956129099484e+00,2.648523251789e+00
5.708682794638e+00,4.902980954481e+00
6.649203080909e+00,5.135033648318e+00
3.790884029467e+00,1.141416793912e+00
4.738900383929e+00,3.484395013300e+00
5.070473134564e+00,4.140316682086e+00
5.948669202973e+00,4.488790410078e+00
4.840709595004e+00,3.457868246241e+00
-1.143821492895e+00,-3.225817412555e-02
5.158664294229e-01,4.810781360588e+00
3.593638555471e-01,1.130220024780e+00
6.296780743447e+00,5.606302905360e+00
3.752620521332e+00,6.713108374024e-01
3.917099210005e+00,3.831733202274e+00
4.207273243406e+00,2.169110928283e+00
-2.656870833003e+00,1.971628490788e+00
-1.653788306155e+00,1.322309295954e+00
-1.423787230746e+00,2.332416308902e+00
-2.388761960036e+00,1.949936696639e+00
5.125245616427e+00,6.764672648996e-01
-4.426206108006e-01,1.041757947464e+00
6.862435338708e+00,5.470112704799e+00
4.825439209663e+00,3.045933335118e+00
6.573586589944e+00,5.986079311865e+00
-2.021875784278e+00,2.638964610837e+00
4.692640361430e-01,5.608628909525e+00
3.856677887352e+00,3.902997067002e+00
5.617276821267e+00,3.811148079486e+00
-2.448748305822e+00,1.716389420552e+00
6.494539739561e+00,5.843879651616e+00
1.664398683964e+00,5.133986659813e+00
-1.984776847847e+00,1.743643463285e+00
5.315489931264e+00,4.526656838473e+00
4.378583690339e+00,-4.030953991931e-01
7.728587191168e-01,5.608202534311e-01
3.182795559900e+00,5.650330052048e+00
3.292709492811e-01,-5.621815263043e-01
3.278833161750e+00,-5.066534356123e-01
-1.856762699082e+00,-2.164501179493e+00
5.180312373455e+00,4.196490367013e+00
-2.194165973954e+00,1.307873221520e+00
5.451419813008e+00,2.152454397466e+00
-1.849278007146e+00,9.745762079566e-01
5.965245124518e+00,4.421185806610e+00
1.241360590089e+00,1.145672902640e-01
5.948135825423e+00,3.423586512004e+00
6.973976347495e-01,1.099628884447e+00
5.089659688420e+00,1.683721491379e+00
8.270719415932e-01,9.198991836010e-02
6.666721565110e+00,4.491755155739e+00
4.835117862888e+00,1.686764047010e-01
1.235108759107e+00,5.449724204535e+00
6.248078726057e+00,5.286530572575e+00
1.570470042465e+00,-4.057663856444e-02
-1.012151952953e+00,2.388351780666e+00
-1.729280737302e+00,3.147763463813e+00
5.869416565897e+00,2.081042583480e+00
6.142951508462e+00,4.718505667185e+00
-8.584471070302e-01,6.921798961659e-02
5.669208308214e+00,1.418745515968e+00
3.468847312968e+00,-8.468474320185e-01
1.545543436574e+00,1.374115480679e+00
5.469758043576e+00,1.473094816061e+00
3.661364500322e+00,5.823591842447e-01
3.970158914028e-01,2.695587219663e-01
8.862586685813e-01,5.427750483653e+00
5.042493478619e+00,3.529771066775e+00
3.272056798323e+00,6.012997144609e+00
-2.008368918771e+00,2.226340615569e+00
-1.856752974116e+00,3.411446188114e+00
4.375013658971e+00,4.234085850486e+00
4.698235448742e+00,3.204666584220e+00
6.258722982059e+00,4.989723889829e+00
5.958450599002e+00,2.867255069391e+00
4.586146279087e+00,1.811987991735e-01
5.003038323777e+00,-2.987871114868e-01
5.347532156362e+00,1.123264972274e+00
-2.339596934671e+00,-2.117036509290e+00
3.998856541891e+00,3.971758888243e+00
-1.723602085513e+00,-6.223318427063e-01
-3.969518658260e-01,2.571266726535e+00
-2.513018685128e+00,2.370135267455e+00
5.294064055485e+00,5.349188359085e+00
-1.568821292179e+00,2.670872111721e+00
5.526622317093e+00,7.965370294552e-01
3.228383237815e+00,-1.927112180456e+00
7.803666736221e-01,7.152227718385e-01
4.874373638149e+00,4.792128388110e+00
6.941784077824e+00,5.474788576418e+00
6.294228827032e+00,4.200815826995e+00
6.174361798241e-01,2.259059906731e-01
-3.192604078743e+00,1.067133853508e+00
6.505094205916e+00,5.935813266383e+00
2.190164340366e+00,4.663606269959e+00
-5.773618511379e-01,2.497371334199e+00
5.430613850310e+00,3.873156586672e+00
2.859137597549e+00,5.662190507252e+00
6.359866044751e+00,5.803872732605e+00
-7.387420054330e-01,3.270617976011e+00
1.586841841455e+00,1.140320799371e+00
5.858251794603e+00,3.156171710296e+00
-1.245219083944e+00,-1.597324957410e+00
7.778665696574e+00,4.686297885433e+00
5.106996205909e+00,4.981537413988e+00
3.799379943987e+00,7.969732696648e+00
-1.292323915160e+00,-1.194475766656e+00
7.271137613559e+00,4.578876021914e+00
5.653054916383e+00,2.291829034127e+00
6.272244078567e+00,4.020807409580e+00
1.211191996210e+00,5.591130037455e+00
6.974913610220e+00,5.656917758897e+00
5.882773976790e-01,1.138293880834e+00
6.161155539928e+00,3.540646852960e+00
-1.643146377506e+00,1.693096545301e+00
-7.311039869846e-01,-1.333175697188e+00
-4.577128333070e-01,-8.814332295003e-01
-2.198369305044e+00,1.185478036471e+00
-1.341226487487e+00,2.768683165871e+00
6.176976502390e-02,5.818678958445e-01
-7.848429787884e-01,-1.005260459036e+00
7.247520012649e-01,6.242498366621e-01
4.619183980448e+00,4.749612995359e+00
6.679452993085e+00,5.017044734147e+00
-1.179832299622e+00,-4.373286540620e-01
5.663574995502e+00,6.889826764202e+00
5.814551710374e+00,5.012613248662e+00
1.054291360769e+00,4.927204761863e+00
3.134637382682e+00,-1.524676453674e+00
6.666560562312e+00,4.715004992890e+00
-1.999179421954e+00,1.682487114383e+00
5.789892556280e+00,4.354906105161e+00
3.801898879418e+00,-1.751446109887e-01
1.635935492554e+00,5.736379124562e+00
6.292515923361e+00,4.984763207256e+00
1.415548687932e+00,3.934065924754e-01
-1.891379218829e+00,2.138453388315e+00
-1.312910511897e+00,2.406200856967e+00
4.410636880035e+00,3.135299572973e-01
1.603354176710e+00,-1.617063184611e+00
5.591063378506e+00,4.516114723552e+00
2.875633264736e+00,5.832789949378e+00
5.418469154040e+00,5.471067350005e+00
1.563468895869e+00,3.688522562346e+00
6.161934076989e+00,4.769438789712e+00
4.002094790979e-01,-7.652248494827e-01
6.536893556559e+00,5.245101846899e+00
6.230282920416e-01,-1.606252832442e-01
4.948238079497e+00,6.595083269903e-01
1.044371813962e-01,4.705173900279e+00
3.575334006495e-01,1.224233600605e+00
-1.867953422805e+00,3.419957417800e+00
4.830532547265e+00,-5.058034407036e-01
-1.010255397144e+00,2.715189809160e+00
5.520443227481e+00,3.680462541961e+00
-1.899995031719e+00,1.853338435064e+00
1.738344961085e-01,3.861441564692e-01
1.554386030328e+00,5.016918099864e+00
-1.337642109630e+00,2.561802156088e+00
-2.423052550428e+00,2.034287082620e+00
1.162298406331e+00,4.337699875393e+00
-3.323854504528e+00,1.581586221392e+00
7.541538702050e+00,5.347965877294e+00
1.029678360290e-01,4.996254088142e+00
4.220990973482e+00,2.146780085818e-01
4.188939985137e+00,6.807750511306e-01
4.754362910259e+00,3.849610295201e+00
6.832723607267e-01,1.635424651233e-01
6.759572638270e+00,4.408916854844e+00
-1.303796489987e-01,-1.364403908283e+00
3.796250681410e+00,-3.065496229283e-01
-7.038436620700e-01,2.516593752763e+00
-2.119539413226e+00,1.021579572518e+00
-4.755857070248e-01,2.802362641974e-01
8.274845240581e-01,4.102086791976e+00
-1.099127438217e+00,-1.039302245645e+00
-8.386252297294e-01,-8.029890395894e-01
-6.205540859555e-01,-2.513280567638e-01
-5.530224085727e-01,-1.494329676079e+00
3.891569366026e-01,3.270806106424e-01
1.540859382914e+00,4.504778296012e+00
2.464391324737e+00,4.508455620574e+00
5.497149107373e+00,3.917223313411e+00
8.549179318228e-01,1.571426822395e+00
3.871551606707e+00,4.938983386647e-01
6.176663750227e+00,4.935892476785e+00
5.867600423842e+00,3.557060506570e+00
4.861939257309e+00,3.390076976287e+00
4.107471940978e+00,9.912446721880e-02
-2.860579156735e+00,-1.178933727731e+00
-1.878914672294e+00,2.067499262849e+00
-2.819579266372e+00,1.741014548247e+00
4.630335934773e-01,2.234497124754e+00
1.521880714199e+00,-2.210656234442e+00
5.453883338175e+00,4.284632030618e+00
-6.739936865829e-01,-9.512669413141e-01
8.484234747035e+00,7.120826038801e+00
-1.557099141991e+00,-1.443457294823e+00
5.243579345223e+00,1.481359634368e+00
5.947081122190e-02,9.469312668508e-01
6.910337647109e-01,1.770768333823e+00
5.215135282407e+00,3.562888015119e+00
4.391200142037e+00,5.886763280555e-01
1.373195338847e+00,6.185496300994e+00
6.412755581420e+00,5.300451141198e+00
-2.995458075300e-01,1.194103228431e+00
1.126312640696e+00,4.821764953037e-01
6.759208510076e+00,4.859381089610e+00
5.324198180878e+00,4.332846280009e+00
-1.454546297008e+00,-1.831230447104e+00
-1.062850424908e+00,-3.160752254140e-01
-2.078702285009e+00,1.769791708592e+00
-8.623162162689e-01,2.356734662767e+00
-2.348526684171e+00,3.925982527937e-01
3.751983418145e+00,1.059389809367e-02
5.030198175542e+00,2.155310240283e-01
5.037002626592e+00,4.077347824553e+00
7.012685782733e+00,5.177937403049e+00
6.011287208423e+00,4.689315527399e+00
5.931665386740e-01,7.808884609588e-01
-8.184378540900e-01,2.083018631697e-01
5.677359076838e+00,3.683313539571e+00
-1.540992777588e+00,6.003667992141e-01
-3.363968269461e+00,1.827914618708e+00
5.680040266929e+00,3.984135692235e+00
4.560637611475e+00,1.115850992333e+00
2.493327439606e+00,-1.181925621889e+00
-2.275311874014e+00,2.776903406913e+00
-4.526056213627e-01,-1.608394281403e+00
-3.069049340197e+00,8.759131358317e-01
7.211330556558e+00,4.588347318402e+00
-2.266155916895e+00,2.251533781243e+00
-1.049218973499e+00,-2.089265004148e-01
-2.684387760988e+00,1.755490559834e+00
6.905362136672e+00,4.995979637168e+00
3.998323310158e+00,1.843938499908e-01
-2.027116028915e+00,2.574722940587e+00
1.133129578943e+00,1.408258115324e+00
5.453467004366e+00,6.056064412293e-01
4.376999633603e+00,5.798314729182e-01
6.438357346603e+00,4.265055119894e+00
4.978709557615e+00,1.682079225463e+00
3.664961201925e+00,1.370531314982e+00
-1.007602242571e+00,-1.195187167792e+00
5.550442927957e+00,3.768163844630e+00
6.399585892730e+00,4.790728268161e+00
-2.770314087989e-01,4.954688123079e+00
-2.540032990440e-01,-2.177366045427e-01
-4.713805888835e-01,-5.637945632534e-01
5.518298839847e+00,4.888516438636e+00
6.981600977260e+00,6.260374040428e+00
6.109570370485e+00,5.451822715205e+00
8.143212706460e+00,5.426216038829e+00
4.881877609777e+00,2.874671254624e+00
1.429431824096e+00,4.345904378067e+00
3.128898775986e-01,1.930823311457e-01
7.090060365696e+00,5.327185106769e+00
-4.151774889714e-01,-4.284877281954e-01
7.289081000177e+00,5.575985607384e+00
-1.175813664492e+00,2.390840339957e+00
-5.791059261013e-01,2.551908495418e+00
5.377123105952e+00,2.678102686959e+00
4.518705882734e+00,3.646345045825e-01
6.470150149858e+00,4.491627047259e+00
6.258576572434e+00,5.440369314568e+00
5.966782006041e+00,5.337561235884e+00
-1.123003838624e-01,1.664786172485e+00
-5.547615394469e-01,-3.383014666463e-01
7.085404422855e+00,5.332608327804e+00
5.580607318312e+00,3.794391796078e+00
6.224318000977e+00,4.086052535422e+00
4.890332221354e+00,2.805246511047e+00
-9.993736500288e-01,3.165312200614e+00
-2.985621211384e-01,-1.324962693513e+00
5.200726469942e+00,9.563606383304e-01
-2.528696254370e+00,1.166604475206e+00
-1.328371545521e+00,2.441116721709e+00
1.776788018328e+00,6.124403840954e+00
1.771201154119e+00,5.524603104251e+00
5.637779189190e+00,4.941388628124e+00
2.337599750696e-01,5.095222916655e-02
5.998834485603e+00,4.472241047816e+00
-3.712779473199e-01,2.899127414012e+00
2.075106704065e+00,-2.395085732324e+00
4.060925172566e+00,-5.965827184967e-01
5.169265252097e+00,4.419969106938e+00
2.689075618389e-01,5.155644420229e+00
3.489968743403e+00,6.246481299254e+00
-2.586168267240e+00,1.644578552981e+00
7.442537816142e+00,6.304673398810e+00
5.316445505610e+00,4.017490836615e+00
-2.491548663583e+00,2.049409693302e+00
5.458576066582e+00,1.530939098808e+00
6.763041289311e+00,4.653186831326e+00
-2.451021274113e+00,1.759191363987e+00
-1.373046006024e+00,2.259488811720e+00
-1.563569747407e+00,2.717390626758e+00
1.322235329251e+00,4.698371181276e+00
-7.527800034427e-02,7.803697917474e-02
-1.811180493051e+00,3.167065654435e+00
2.145532170334e-01,-2.041690835380e+00
3.764056296673e+00,2.582815074266e+00
5.563209202972e+00,4.101777253650e+00
-6.896524408882e-01,5.357875358677e-01
6.483495716049e+00,4.750099497824e+00
5.359754382021e+00,4.489613955087e+00
4.168674352185e+00,6.140255775296e-01
-7.057791133551e-02,5.207938342160e-01
5.997515857775e+00,3.725872189723e+00
4.280558328980e+00,3.113114015408e+00
7.082858734553e+00,4.816691726054e+00
-1.097746420860e+00,1.666421825777e+00
2.457422342144e-01,5.004679079651e+00
4.942028658307e+00,2.218145245623e+00
3.275170389916e+00,1.625514611513e+00
1.610325381577e+00,5.735771905486e+00
5.724633498337e+00,3.997690370304e+00
5.733477935047e+00,1.088842595733e+00
5.020068152369e-01,1.153351878419e+00
4.289433429536e+00,4.418970442293e-01
6.021400214008e+00,4.174840574772e+00
6.286747597310e+00,5.267297149984e+00
-1.164698650063e+00,2.771302628226e+00
-7.944335829994e-01,-3.995496668794e-01
-2.911741769775e+00,2.140419887934e+00
6.760441963814e-01,5.373502216146e-01
4.454540514978e+00,2.774398229642e+00
6.326307851148e+00,4.783613875764e+00
-3.124239538465e+00,1.789082259162e+00
-2.145324445492e+00,2.302235510771e+00
4.313731052542e+00,3.202015261519e+00
3.761276804845e+00,2.334909821814e-01
6.351324743888e+00,3.924865497372e+00
5.297212018481e+00,1.226531273687e+00
-4.221940665846e-01,2.598768164407e+00
2.363435200623e+00,5.028956472234e+00
5.363115074376e+00,1.169157236826e+00
6.299072706794e+00,5.467139977026e+00
6.639750545200e+00,5.374205636079e+00
-1.417056289300e+00,-1.683317309928e+00
3.822275123851e-02,3.793112033494e+00
5.744018933608e+00,1.039938072854e+00
8.340242106751e-01,4.173195856427e+00
5.848243972806e+00,5.183294531597e+00
4.212919765249e+00,3.764234204275e+00
4.707876919682e+00,2.986649158855e-01
6.874638509685e+00,2.792953162653e+00
5.695713223377e+00,4.241146515540e+00
6.534717626435e+00,2.171664304184e+00
6.056650769174e+00,4.768639782584e+00
4.901329676667e+00,1.351231658591e+00
-2.208665017512e+00,3.215388873232e+00
7.297022943731e+00,6.020187087242e+00
4.634338844768e+00,2.631421180080e+00
4.609307059277e+00,3.043145448252e-01
-3.369235596537e+00,1.709818597586e+00
-1.807365528553e+00,2.115584193209e+00
3.309474953702e+00,1.511415113924e+00
4.003007932862e+00,3.577223915664e+00
6.952738901988e-01,4.024409048888e+00
1.115436524971e+00,-2.930889942031e-01
5.468187145213e+00,1.826476419590e+00
5.610864166247e+00,9.369239264384e-01
7.804639730004e+00,5.905330431813e+00
-9.184824136888e-02,-8.268662406070e-01
5.468361784283e+00,1.927740170402e+00
5.953231014128e+00,3.555004240609e+00
1.731844379200e+00,5.638741225591e+00
-1.120149465696e+00,-1.148901131634e+00
-2.919680915641e-01,-1.291029961025e+00
-1.889636087205e+00,2.057503829447e+00
6.312684938387e+00,5.027671024702e+00
5.024838678979e+00,3.833945223827e+00
-3.392841387234e+00,1.205982855929e+00
-2.249612546378e+00,2.373337155783e+00
-6.374483093494e-01,1.156961579049e-01
-2.198600736150e+00,-1.482685969939e+00
4.239654712562e-01,-4.388537191198e-01
9.887206652823e-01,5.706262418358e+00
6.882731261519e+00,4.668277250579e+00
1.145321489688e+00,1.416113911286e+00
7.159743542568e+00,4.590760004774e+00
8.522968691584e-01,4.753294767652e+00
4.729854014282e+00,3.692146135841e+00
4.867835110244e+00,1.483104130908e-01
4.966723317283e+00,1.312816325602e+00
6.744825333428e+00,4.834943255081e+00
6.478525573469e+00,4.988031446759e+00
1.906745660450e+00,5.610180901723e+00
4.887726057753e+00,3.615644928407e+00
3.459517983719e+00,3.088644557974e+00
4.311632366394e+00,1.202808367945e+00
3.554853406903e+00,-5.509655259776e-01
-2.392951326441e+00,1.892835145688e+00
4.614608409713e+00,4.321986920885e-01
7.725868071408e+00,5.050830838804e+00
5.544860112445e+00,1.644284934528e+00
5.756675796298e+00,4.905974060612e+00
-2.120124649140e+00,1.942056482455e+00
-1.069148413935e+00,2.332847689695e+00
4.531133167743e+00,3.730083107893e+00
2.805743968578e+00,6.331748725856e+00
5.295615099751e+00,4.008933145341e+00
-4.829360186171e-01,1.958897104108e+00
1.321632938145e+00,2.658765098983e-01
3.502817612544e+00,6.307318571967e+00
-3.381703563690e+00,1.508522736351e+00
6.682810981183e+00,5.165529029178e+00
-2.784844632173e+00,1.957223465981e+00
-6.303329229336e-02,-2.359500068821e-01
4.500270440139e+00,3.201805712291e-01
-1.439622525444e+00,-7.581425042260e-01
4.610215637653e+00,3.586806416631e-01
-2.389046956733e+00,1.951308515297e+00
5.480138692258e+00,3.438736603866e+00
-1.594025808614e+00,1.026361559655e+00
-1.497576052039e+00,2.188663448796e+00
-1.114369372712e+00,2.815533373413e-02
3.579117482334e+00,-6.040480922590e-01
2.675552504641e+00,5.840083740130e+00
7.193122082279e+00,5.714066698552e+00
4.168261703415e+00,-5.684562713574e-01
-8.161278541881e-02,-6.643332760698e-01
5.783608928248e+00,4.145478795531e+00
-2.272178775092e+00,1.759497119380e+00
-1.507940396082e+00,1.660090107911e+00
5.184515861168e-01,5.121061996969e-01
4.366474485620e+00,2.100056314349e+00
-6.207136556923e-01,2.317552888231e+00
4.638269608300e+00,5.954155535482e-01
-2.788272240207e+00,1.691630250125e+00
5.043362481387e+00,7.759591729086e-01
2.082518258846e+00,1.196367567044e+00
7.084662695187e+00,4.967889838672e+00
6.147948290088e+00,3.021384918378e+00
-2.287800359212e+00,2.026197912799e+00
6.258936901036e+00,1.388233890242e+00
-3.898243499388e-01,-4.677779226099e-01
-8.912515033276e-01,-6.085079870805e-01
4.101745407408e+00,5.234863812769e-01
-7.655798726896e-01,2.546444163526e-01
1.931000661536e-01,-5.142588488904e-01
1.350506285723e+00,9.125282322385e-01
6.429094304840e+00,4.406065293917e+00
-1.988053033899e+00,1.512868647617e+00
4.828904706069e+00,4.498199564333e-01
7.233933775093e+00,5.486343790471e+00
-2.968404997902e+00,1.515245666945e+00
-2.006936462578e+00,3.902555459610e+00
5.041691104380e+00,6.872795718307e-01
4.441651533057e+00,-5.478301305095e-01
-1.637285066269e+00,6.791570811154e-02
1.611570744203e+00,-5.641279019366e-01
1.009732179837e+00,-5.551393387081e-01
-2.018730000600e+00,1.278854703858e+00
8.325473142885e-01,9.360158212507e-01
6.063026687402e+00,1.932242133234e+00
1.121461284809e+00,1.571848094420e-01
3.132015966166e+00,-1.293602542001e+00
5.904645108427e+00,4.866943001591e+00
-2.156071717326e+00,1.209891557559e+00
4.997599064945e+00,7.842427424759e-01
1.428961766787e+00,5.392055995177e+00
5.861691175214e+00,4.578044037007e+00
5.622781886081e+00,3.139145385409e+00
3.513602908273e+00,-1.368509188287e+00
3.719803893514e+00,-6.698678357265e-01
-1.493578825447e+00,2.661081384505e+00
3.696882928971e+00,-2.031400094030e-01
5.404401095323e+00,4.310771155349e+00
6.720468213192e+00,1.036578631184e+00
-2.971922475061e+00,4.222488029977e-01
7.777741933113e-01,-7.345872733843e-01
6.670836105293e+00,4.666179640278e+00
6.174162691332e+00,3.818886575350e+00
7.186545117795e+00,6.071703473830e+00
4.786986098695e+00,3.745597050722e+00
3.252416177523e+00,2.505030076861e-01
1.106562136521e-01,4.052580931874e+00
4.292497314704e+00,1.540094845990e+00
6.778266164212e+00,6.127692217681e+00
5.615418405500e+00,3.038179675858e+00
6.423197479746e+00,4.846253719891e+00
5.776025500684e+00,4.238407361124e+00
-2.197583974806e+00,1.784693009433e+00
6.680908559704e+00,5.253253510349e+00
1.519171971421e-03,2.635527858756e-01
7.160096310753e+00,6.278586888014e+00
6.439969843828e+00,4.179253474046e+00
3.725542361816e+00,-7.035018628414e-01
5.737196944037e+00,1.259404004143e+00
-1.964073583855e+00,1.073069899498e+00
5.961865423973e+00,6.119714433263e+00
1.189786969546e+00,4.403737434620e+00
7.227785706141e-01,4.522103548990e+00
